doi,author,title,year,abstract,journal
https://doi.org/10.1080/14790718.2018.1477103,Maria Antonina Obojska; Judith Purkarthofer,"‘And all of a sudden, it became my rescue’: language and agency in transnational families in Norway",2018,"This article examines, how agency is constructed by members of two transnational families living in Norway in biographically oriented interviews. We understand agency as realised on the intertwined levels of grammar and meta-agentive discourse. Reports of speakers’ lived language experience and their experiences with family language policies are analysed to demonstrate how speakers use different approaches to realise agency in their narratives. Drawing on data collected through Language Portraits and semi-structured interviews, we focus on how family members perceive and construct their agency when it comes to language learning, maintenance and management.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1338708,Anat Stavans; Ronit Webman Shafran,The Pragmatics of Requests and Refusals in Multilingual Settings.,2018,"This study investigated the mode of directness of requests and refusals and the background variables that explain this production in two trilingual populations in Israel (i.e. native speakers of Arabic for whom English is an L3, and Hebrew, an L2, and native speakers of Hebrew for whom English is an L2 and another language is their L3). Data were collected using language background questionnaires and a Discourse Completion Task. The findings revealed that both groups preferred indirect over direct requests but the L1 Hebrew participants produce it more than the Arabic L1 cohorts. There was no difference between the two groups in the production of either direct or indirect refusals. Explanatory background variables as exposure to English, language use for specific purposes and language proficiency were linked with the level of directness in the non-native English productions of both populations.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1477298,Christina Higgins,The mesolevel of family language policy,2018,"Research on Family Language Policy (FLP) has developed a great deal over the past decade, as a number of important volumes and studies have recently addressed not only how families navigate the use...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1477091,Elizabeth Lanza; Xiao Lan Curdt-Christiansen,Multilingual families: aspirations and challenges,2018,"The theme and the title for this special issue developed from a thematic colloquium that we organised at the annual meeting of the American Association for Applied Linguistics held in Portland, Ore...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1241256,Suzanne Hopf; Sharynne McLeod; Sarah H. McDonagh,Linguistic Multi-Competence of Fiji School Students and Their Conversational Partners.,2018,"This study explored linguistic multi-competence in Fiji students and their conversational partners through a description of linguistic diversity in one school community. Students’ caregivers (n = 75), teachers (n = 25) and year 4 students (n = 40) in an urban school of Fiji completed paper-based questionnaires regarding: 75 students, 75 mothers, 75 fathers, 25 child-minders, and 25 teachers (N = 275). Participants spoke an average of three languages, ranging between one and six languages including: English (99.2%), Standard Fijian (86.4%), a Fijian dialect (76.8%), Fiji Hindi (66.1%), and additional languages (41.7%, e.g. Standard Hindi, Rotuman, Samoan, Cook Island Maori, Bislama, and Japanese). The common main languages spoken by participants were Standard Fijian, Fiji Hindi, or English. The students typically spoke the main language of both or one of their parents (92%). Consistent with teacher, parental, and student report, English was the main language spoken by the students at school. In the...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1424171,Markus Christiner; Stefanie Rüdegger; Susanne Maria Reiterer,Sing Chinese and tap Tagalog? Predicting individual differences in musical and phonetic aptitude using language families differing by sound-typology,2018,Musical expertise and working memory (WM) have been isolated as being the most important predictors of phonetic aptitude – meaning the ability to imitate unfamiliar speech material. Although the li...,International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1359275,Rebecca Dahm; Gessica De Angelis,The role of mother tongue literacy in language learning and mathematical learning: is there a multilingual benefit for both?,2018,"The present study examines the multilingual benefit in relation to language learning and mathematical learning. The objective is to assess whether speakers of three or more languages, depending on language profile and personal histories, show significant advantages in language learning and/or mathematical learning, and whether mother tongue literacy can be associated with their performance in Maths and English language tests. Participants are all multilinguals with knowledge of French as an L1 or as a non-native language. Three core groups were examined: (a) School multilinguals (n = 449), typically French L1 speakers with knowledge of two additional languages learned in a formal school context; (b) Multilinguals with Literacy in the home language (n = 45) and Multilinguals without Literacy in the home language (n = 113). All participants were given a Maths test, an English language test and a questionnaire. A questionnaire for parents was also used. Results suggest a positive role of mother tongu...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1477291,Frieda Coetzee,Hy leer dit nie hier nie (‘He doesn't learn it here’): talking about children's swearing in extended families in multilingual South Africa,2018,"This paper explores family language policy as a conceptual framework for exploring the ideologies around swearing and children in a multilingual family environment. The case study revolves around two young male children born to adolescent mothers living in socio-economically marginalised neighbourhoods in Cape Town, South Africa. Whilst family language policy research has traditionally investigated children's language learning in multilingual family contexts, this paper focuses on practices and discourses around swearing. The children are raised in a particular type of family: their young parents do not live together, but with their respective extended families. Drawing on recordings of interactions and casual conversations, the paper shows that swearing is an important topic for adults within talk around children's language. General questions around family language policy uncover the participants’ association of children's use of Afrikaans with swearing. Moreover, the interpretation of empirical data brings to the fore the contradictions between language socialisation practices and expressed family language policies around children's acquisition of swearwords. Furthermore, the paper highlights how beliefs around children and swearing are not expressed within the nuclear family as a social unit, but rather along extended family lines – thereby emphasising the processes of ‘family making’.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1395033,Anu Bissoonauth,Language practices and attitudes of Australian children of Indian descent in a primary education setting,2018,"This paper investigated linguistic practices and choices of Australian children of Indian descent, an under-researched group, who are studying Hindi in primary education. Data was collected using a questionnaire and semi-structured interviews with sixty participants across 3 primary schools in the Sydney area. The findings revealed, as expected, that being born in Australia was associated with greater use of English, and that it was the India-born students who saw a purpose in speaking their ‘mother tongue’. Of those children born in Australia, who had maintained their heritage language in the home, certain cultural groups-Nepalese and Punjabi- had stronger religious loyalties and favourable attitudes towards these languages. Furthermore, it was the grand-parents and non-working mothers who were driving the language maintenance process in the home environment. The conclusion highlights education as a driver for social mobility and raises questions about language and cultural shift as children from Indian backgrounds grow up and are educated in an Australian context.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1477289,Ildegrada da Costa Cabral,From Dili to Dungannon: an ethnographic study of two multilingual migrant families from Timor-Leste,2018,"This paper contributes to the growing field of family language policy by considering the life trajectories, language ideologies and linguistic investment of two transnational and multilingual famil...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1181634,Susan Bee Yen Gwee; Vanithamani Saravanan,Use of code-switching in multilingual content subject and language classrooms,2018,"Research literature has shown that teachers code-switched to a language which is not the medium of instruction to help students understand subject matter and establish interpersonal relations with them. However, little is known about the extent to which teachers code-switch in content subject classrooms compared to language classrooms. Using substantial data taken from a larger study, this paper examined the extent to which teachers code-switched in both content subject and language Grade 5 multilingual classrooms in Singapore and the code-switching functions used. The data for this study accounted for 23.6% of the lessons observed in the larger study and comprised 91 transcripts of science, mathematics, social studies, and English lessons. The data from the transcripts were tagged for the analysis of teachers’ use of the non-standard English dialect, Singapore Colloquial English, for the broad functions of curriculum access, classroom management, and interpersonal relations and their sub-function...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1318885,Barbara Gross; Jean-Marc Dewaele,The relation between multilingualism and basic human values among primary school children in South Tyrol,2018,"Cook (2002) argued that the learning of a new language leads to a state of multi-competence, with the learner’s mind changing in ways that go beyond the linguistic realm. The present study follows Dewaele’s (2016) suggestion that multilingualism is linked to both cognitive and psychological changes. It explores one particular under-researched relationship, namely the link between bi- and multilingualism and human basic values (Schwartz, 1992). Participants were 398 primary school children (incipient bilinguals and functional bi- and multilinguals) in South Tyrol. They filled out a questionnaire on background information and the Picture Based Value Survey for Children (PBVS-C, Doring et al., 2010). Multidimensional scaling was used to understand the value structures and hierarchies among these pupils. Results suggest that, contrary to expectations, incipient bilinguals scored significantly higher on openness to change than their multilingual peers. Multilingualism was linked to higher scores on conservation, while children from a migrant background scored higher on conservation and self-enhancement, and lower on openness to change. Children with two migrant parents rated openness to change significantly lower.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1418364,Alicia S. H. Wong; Susan S. S. Chan,From ‘the world of Suzie Wong’ to ‘Asia's world city’: tracing the development of bilingualism in Hong Kong's linguistic landscape (1957–2014),2018,The paper examines the development of bilingualism in Hong Kong's linguistic landscape. Digital photo archive of the Hong Kong Year Book collection which illustrated signage was analysed to identif...,International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1365870,Hloniphani Ndebele,Social software as a tool of promoting indigenous African languages in Higher Education,2018,"Within the discourse of language planning and policy, there is an increasing realisation of the strategic role of information and communication technologies in the promotion of indigenous African languages. The article discusses the strategic role that social software, in particular blogs and wiki, can and should play in the development of African languages in South African Higher Education. The paper argues that while the colonial and apartheid legacy can be blamed for the underdevelopment of African languages, the reality of entrenched misconceptions about the use of African languages and poor language policy implementation in the post-apartheid era continue to hinder the promotion of these languages. The increase in the adoption of such social software tools in Higher Education institutions is therefore envisaged to present a platform for the development and promotion of African languages in the Higher Education domain.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1329309,Andrey Rosowsky,Challenging the discursive positioning of young British Muslims through the multilingual performance of devotional song and poetry,2018,"This article presents data which challenge current hegemonic discourses in public and media spaces which reductively position young British Muslims as linguistically problematic Framing these data are public space statements which argue for an overly simple linguistic basis to so-called extremist behaviour based on the presence or absence of the English language Through an analysis of a questionnaire and interviews carried out with young performers, singers and reciters of devotional song and poetry in a range of language varieties, this article shows how such performance practices lead to the deployment of complex and mobile language resources which help negotiate and fashion rich linguistic repertoires and fluid identities for these young British Muslims The article argues that these are (a) more representative of the wider British Muslim youth community, (b) unmarked, and thus generally invisible within public discourses and (c) a far cry from the prevailing discursive attempts to frame young Muslims as posing a linguistic problem",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1428329,Maria Sabaté-Dalmau,‘I speak small’: unequal Englishes and transnational identities among Ghanaian migrants,2018,"This paper investigates language ideologies involving various non-standard English-language practices among homeless Ghanaian migrants, and explores how these interplay with transnational identity management in Catalonia, a non-English-speaking bilingual society. Through a 6-month multi-site ethnography of three case-study informants which included recorded interviews and spontaneous interactions, I explore how migrants engage with various pluralisations of local and global English in reported encounters with other migrants and local residents, and I show that they share ambivalent positionings towards them. They generally present themselves as speaking ‘small’ or ‘no’ English, in acts of linguistic delegitimisation whereby they inhabit marginalised, de-skilled pan-African identities. However, on other occasions, they position themselves as ‘better’ English speakers than local populations who sanction ‘outer-circle’ English forms, in acts of self-legitimisation whereby they vindicate their ‘native speakerhood’ condition, constitutive of educated, cosmopolitan identities revolving around ‘Ghanaianness’. I conclude that these sociolinguistic comportments speak of migrants’ linguistic marginalisation. They uncover ways in which situated forms of identity categorisation linked to the censorship of socioeconomically-stratified English varieties shape, and are shaped by, hegemonic monolingual ideologies and societal normativities concerning ‘English standardness’ which dictate who count as legitimate transnational citizens in the Southern European societies of the twenty-first century.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1378658,Nawang Phuntsog,Tibetan/English code-switching practices in the Tibetan diaspora classrooms: perceptions of select 6th grade teachers,2018,"The role of the mother tongue-based schooling of Tibetan children has been debated passionately in the Tibetan Diaspora since 1985. Dharamsala, India, the seat of the Tibetan Diaspora, is the research site. Tibetan children are instructed in all school subjects in the Tibetan language up until 6th grade at which time the language of instruction is switched to English. Teachers play a vital role in helping students overcome linguistic barriers associated with this transitional phase. Hence, this study sought to identify intentionality and frequency with which 6th grade Tibetan teachers alternate the language of instruction between English and Tibetan and their reasons for doing so in different content areas. A questionnaire was administered to 21 (9 male, 12 female) 6th grade Tibetan teachers in two different schools. It was noted that 57% of the participants engaged in intentional code-switching ‘sometimes,’ while 33% indicated ‘frequently.’ As predicated, teachers teaching lexically dense math and science subjects reported that they used intentional code-switching 100% during their instruction, while social studies teachers intentionally utilised this method only 50%. Over half of the respondents (53%) stated that they employed code switching as a scaffolding strategy, especially for conceptual understanding and reinforcement.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2018.1490743,Maria R. Coady; Aleksandra Olszewska; Mark Preston S. Lopez,Scholarly contributions to twenty-first century multilingualism,2018,"Any national leader, educator, or policy-maker with an interest in the intersectionality of language, politics, and economics and who seeks a refreshing epistemic shift in view of multilingualism w...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1315810,Alastair Pennycook,Translanguaging and semiotic assemblages,2017,"This paper asks what translanguaging could start to look like if it incorporated an expanded version of language and questioned not only to the borders between languages but also the borders between semiotic modes. Developing the idea of spatial repertoires and assemblages, and looking at data from a Bangladeshi-owned corner shop, this paper suggests on the one hand that it is important to include a wide range of semiotic possibilities in any analysis. On the other hand, however, we cannot merely add more semiotic items to our translinguistic inventories, but need instead to seek out a way of grasping the relationships among a range of forms of semiosis. The notion of assemblages allows for an understanding of how different trajectories of people, semiotic resources and objects meet at particular moments and places, and thus helps us to see the importance of things, the consequences of the body, and the significance of place alongside the meanings of linguistic resources.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1321651,Annelies Kusters; Massimiliano Spotti; Ruth Swanwick; Elina Tapio,"Beyond languages, beyond modalities: transforming the study of semiotic repertoires",2017,"This paper presents a critical examination of key concepts in the study of (signed and spoken) language and multimodality. It shows how shifts in conceptual understandings of language use, moving from bilingualism to multilingualism and (trans)languaging, have resulted in the revitalisation of the concept of language repertoires. We discuss key assumptions and analytical developments that have shaped the sociolinguistic study of signed and spoken language multilingualism as separate from different strands of multimodality studies. In most multimodality studies, researchers focus on participants using one named spoken language within broader embodied human action. Thus while attending to multimodal communication, they do not attend to multilingual communication. In translanguaging studies the opposite has happened: scholars have attended to multilingual communication without really paying attention to multimodality and simultaneity, and hierarchies within the simultaneous combination of resources. The (socio)linguistics of sign language has paid attention to multimodality but only very recently have started to focus on multilingual contexts where multiple sign and/or multiple spoken languages are used. There is currently little transaction between these areas of research. We argue that the lens of semiotic repertoires enables synergies to be identified and provides a holistic focus on action that is both multilingual and multimodal.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1315809,Adrian Blackledge; Angela Creese,Translanguaging and the body,2017,"This article reports communicative interactions with a focus on the body as a dimension of the semiotic repertoire. The research context is a four-year, multi-site linguistic ethnography which investigates how people communicate in superdiverse cities in the UK. In the setting of a butcher’s stall in a city market we consider three interactions at a particular market stall between butchers and their customers. In the first, gesture is deployed as a resource by both an English butcher’s assistant and his customer. In the second, we examine the body as a resource in the semiotic repertoire of a Chinese butcher as he negotiates a faux haggling interaction with East European customers. In the third example, also recorded as field notes, a Chinese woman employs a ‘Chinese’ gesture to represent the number of pieces of offal she wishes to purchase from an English butcher’s assistant. Each of the examples was recorded during an extended period of ethnographic field work in Birmingham Bull Ring market. Thr...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1315811,Annelies Kusters,Gesture-based customer interactions: deaf and hearing Mumbaikars’ multimodal and metrolingual practices,2017,"The article furthers the study of urban multilingual (i.e. metrolingual) practices, in particular the study of customer interactions, by a focus on the use of gestures in these practices. The article focuses on fluent deaf signers and hearing non-signers in Mumbai who use gestures to communicate with each other, often combined with mouthing, speaking and/or writing in different languages. The data were gathered through linguistic ethnography in markets, shops, food joints and public transport in Mumbai. Within gesture-based interactions, people with sensorial asymmetries (i.e. deaf vs. hearing) combined the visual-gestural modality and certain features of the auditory-oral modality, and/or switched between modalities. Interlocutors thus orient towards the ongoing interaction and negotiate the constraints and possibilities imposed not only by different modalities but also by different sensorial access to these modalities.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1229319,Nikolay Slavkov,Family language policy and school language choice: pathways to bilingualism and multilingualism in a Canadian context,2017,"This article reports on a survey with 170 school-age children growing up with two or more languages in the Canadian province of Ontario where English is the majority language, French is a minority language, and numerous other minority languages may be spoken by immigrant or Indigenous residents. Within this context the study focuses on minority language transmission and maintenance, drawing on insights from family language policy and choice of language of schooling. I describe the general language-related characteristics of the households surveyed and discuss the strategies and resources that parents may use in order to place their children along several different bilingual or multilingual pathways. The results highlight the importance of the choice of language of communication between parents as a potential modelling and extra input opportunity in the household, in addition to the choice of language used by each parent to address a child directly. Furthermore, choice of language of schooling is a...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1218497,Guowen Shang; Libo Guo,Linguistic landscape in Singapore: what shop names reveal about Singapore’s multilingualism,2017,"The visibility and salience of specific languages in public spaces are important parameters of their ethnolinguistic vitality in a society. Drawing upon data from first-hand fieldwork, this paper e...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1155592,Sender Dovchin,The ordinariness of youth linguascapes in Mongolia,2017,"Drawing on varied offline and online contexts, this article indicates that youth linguistic diversity in contemporary Mongolia is better understood from the perspective of ‘the ordinariness of linguascapes’. The notion of ‘linguascapes’ is important in capturing the rising complexity of youth mixed language practices fundamentally produced by the amalgamation of transnational linguistic resources that are intersecting with other social landscapes. However, these youth linguascapes in Mongolia are neither novel nor eccentric linguistic productions as mostly imagined in the local language ideology. Instead, youth linguascapes in Mongolia should be understood as part of young people's everyday, mundane and ordinary linguistic practices. Consequently, it is important for language educators and language policy-makers in Mongolia to reconsider youth linguistic diversity in globalisation through the eyes of sameness of differences or the ordinariness of the diversity.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1159209,Alexander Nikolaou,Mapping the linguistic landscape of Athens: the case of shop signs,2017,"This paper focuses on the linguistic composition of commercial signs in the linguistic landscape (LL) of Athens, Greece. Previous studies have mainly been carried out in officially multilingual and multi-ethnic areas [Ben-Rafael, E., Shohamy, E., Amara, M. H., & Trumper-Hecht, N. (2006). Linguistic landscape as symbolic construction of the public space: The case of Israel. In D. Gorter (Ed.), Linguistic landscape: A new approach to multilingualism (pp. 7–28). Clevedon: Multilingual Matters; Cenoz, J., & Gorter, D. (2006). Linguistic landscape and minority languages. In D. Gorter (Ed.), Linguistic landscape: A new approach to multilingualism (pp. 67–80). Clevedon: Multilingual Matters; Huebner, T. (2006). Bangkok's linguistic landscapes: Environmental print, codemixing and language change. In D. Gorter (Ed.), Linguistic landscape: A new approach to multilingualism (pp. 31–51). Clevedon: Multilingual Matters]. Greece, however, is characterised by official monolingualism and a great degree of ethnic ...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1315808,Ruth Swanwick,"Translanguaging, learning and teaching in deaf education",2017,"This paper critiques the role of translanguaging in deaf education by examining how, and under what conditions, translanguaging practices can enhance learning and teaching. The paper explores the premise that translanguaging represents an additive view of bilingualism and multilingualism for deaf learners and offers an innovative departure from, and not a re-packing of, traditional teaching methods in deaf education. In this context, the additive aspects of translanguaging are conceptualised as ways of seeing and responding to the language resources of deaf learners and ways of teaching that recognise and promote bilingual and multilingual (sign and spoken/written) language skills. The innovative aspects of translanguaging are explained in terms of the focus on language as a social phenomenon, the emphasis on individual repertoires and attention to the mindful use of languages in the classroom. Examples of learner and teacher translanguaging are given that illustrate what translanguaging offers to...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1258978,Violetta Dmitrenko,Language learning strategies of multilingual adults learning additional languages,2017,"The main goal consisted in identifying and bringing together strategies of multilinguals as a particular learner group. Therefore, research was placed in the intersection of the three fields: langu...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2015.1103244,H. William Amos,Regional language vitality in the linguistic landscape: hidden hierarchies on street signs in Toulouse,2017,"The city of Toulouse is a major contributor to the public visibility of Occitan, a regional language (RL) associated with southern France. Whilst French law recognizes the country's RLs in terms of national heritage, the official supremacy of French remains constitutionally unchallenged. This means that, along with other public texts, street names are only officially sanctioned in French. The bilingual street signs in central Toulouse recognize this hegemony by consistently displaying French above Occitan. However, they also suggest a covert preference for the RL, where Occitan overshadows French in the meaning associations of street names, and their translation and adaptation on the lower plaques. This challenges the linguistic hierarchy as determined by code preference, as Occitan emerges as a dominant code hidden in plain sight. This article proposes several methods for quantifying Occitan vitality as seen on street signs. Based on current notions of code preference and inter-text translation, it offers some new approaches to classifying and analysing multilingual signs in the Linguistic Landscape.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1273937,Alessandra Panicacci; Jean-Marc Dewaele,"""A Voice from Elsewhere"": Acculturation, Personality and Migrants' Self-Perceptions across Languages and Cultures.",2017,"The majority of multilinguals immersed in different cultures report feeling different when switching languages. Although the influence of personality on self-perceptions has been investigated, little attention has been paid to acculturation aspects. The present study is based on a mixed-method approach combining questionnaire and interview data. Participants are 468 Italian migrants living in English-speaking countries. Results suggest that participants’ personality characteristics determined their sense of belonging to either the heritage or host cultural scenarios. Migrants reporting to feel different when using the local language scored significantly lower on Emotional Stability and Social Initiative and were less attached to the host culture compared to those who reported feeling no change. More specifically, respondents’ Emotional Stability and attachment to host culture practices constrained their sense of feeling different when using the local language.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1315812,Kristin Snoddon,Uncovering translingual practices in teaching parents classical ASL varieties,2017,"The view of sign languages as bounded systems is often important for deaf community empowerment and for pedagogical practice in terms of supporting deaf children’s language acquisition and second language learners’ communicative competence. Conversely, the notion of translanguaging in the American Sign Language (ASL) community highlights a number of recurring tensions related to standard language ideology and English-based sign systems in deaf education; these tensions can work to obscure the polyglot nature of ASL itself. This paper reports how translingual practices were embedded in an ethnographic action research study of developing and field-testing an ASL curriculum for parents of young deaf children that is aligned with the Common European Framework of Reference for Languages (CEFR). In this study of teaching parents classical ASL varieties, translingual practices were highlighted where ASL and the visual code of English are regularly in contact with and influence each other in signers’ mult...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1258980,Alaitz Santos; Durk Gorter; Jasone Cenoz,Communicative anxiety in the second and third language,2017,"The present paper reports a study on communicative anxiety of two groups of adult users. The paper aims at exploring the communicative anxiety of multilingual speakers and at analysing the communicative anxiety in second and third languages. This study includes 532 participants who were divided in two groups according their L1. One group of participants (N = 346) had Spanish as their L1 and the other group had Basque (N = 186). Quantitative and qualitative instruments were used to collect the data. Participants completed a background questionnaire and a questionnaire about communicative anxiety. In addition, focus group discussions and interviews were also held with the objective of getting deeper insights from the data. The results indicate that there are significant differences between the two groups of participants (Spanish L1 and Basque L1 speakers) in communicative anxiety and that anxiety is different when the second and third languages are compared.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1259009,Louise Rolland; Jean-Marc Dewaele; Beverley Costa,Multilingualism and psychotherapy: exploring multilingual clients' experiences of language practices in psychotherapy,2017,"This study investigates bi- and multilingual clients’ self-reported language practices in counselling and psychotherapy. Quantitative and qualitative data were collected through an international web survey inviting adults who had experienced one-to-one therapy to describe their experiences. Analysis of responses by 109 multilingual clients revealed that clients did not always have an opportunity to discuss their multilingualism with therapists, and for some this inhibited their language switching. Others were assertive in their language choices, or benefited from working with a therapist who was either bilingual or skilled at creating an inclusive linguistic environment. Very few reported two main therapy languages, while nearly two thirds of participants reported short code-switches. These happened occasionally within sessions and were typically linked to difficulties in translation, expressing emotion, accessing memories or quotation. Over a third of respondents used a second or additional langu...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1151883,Paolo Coluzzi,Italian in the linguistic landscape of Kuala Lumpur (Malaysia),2017,"This article looks at the presence of Italian in the linguistic landscape (LL) of Kuala Lumpur, Malaysia. Rather surprisingly, Italian is quite visible, and it might even be the most used European language after English. After a general introduction on the Italian language and Malaysia, including the latter's LL, the article goes on to outline the methodology employed, which made use of both a quantitative and a qualitative approach, and the results obtained. There follow a brief discussion on the recognisability of written Italian on the part of people who do not know the language and an analysis of the actual examples of Italian recorded. The article closes with an in-depth discussion on the reasons that account for the relative popularity of Italian and some general conclusions.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1197929,Asunción Martínez-Arbelaiz; Elisabet Areizaga; Carmen Camps,An update on the study abroad experience: language choices and social media abroad,2017,"While growing numbers of university students study abroad in different European countries, little is known about the communicative practices facilitated by this exchange situation in an increasing globalised world. The present study aims to describe the language-related practices of 37 Erasmus students in Donostia-San Sebastian, Spain. We used a questionnaire to tap into the students’ routines regarding their use of social media, mass media, resources for study or work, and face-to-face interactions. Specifically, we wanted to find out how often these students used these different forms of communication and which language they used: their native language, Spanish or English. Results show that social media platforms such as Facebook or Skype are used in students’ native language more often than in Spanish or English. WhatsApp, however, is equally used in the three languages, which may point to the creation of an international multilingual community. Traditional sources of input, such as newspapers,...",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1296450,Makiko Fukuda,Language use in the context of double minority: the case of Japanese–Catalan/Spanish families in Catalonia,2017,"This study explores language use in Japanese–Catalan/Spanish families in Catalonia with a special attention to Japanese. In a community such as Catalonia wherein two languages of different status are in conflict within its own territory, the ability of families to maintain a socially ‘weaker’ language and transmit yet another language that does not have an official status within the community raises an important question: how do these cross-linguistic families cope with a ‘double minority context’ in terms of organising their language use within the family? Analysing the data collected through a questionnaire survey conducted with 29 Japanese–Catalan/Spanish-speaking families living in Catalonia revealed that the parents in said families adopted a mostly monolingual use of Spanish; however, this practice does not affect the families’ Catalan and Japanese use. Not establishing a single common language for the family may be one of the strategies to combat the threat to minority languages. In general, especially for the survey participants, Catalan and Japanese remain significantly utilised. Our study also found that sibling existence can influence language-use patterns between parent and child(ren), with monolingual practices tending to be used in single-child families.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2017.1258976,Jasone Cenoz,Future directions in adult multilingualism,2017,Studies on multilingualism came to the forefront more than 10 years ago with the celebration of specialised conferences on third language acquisition and multilingualism and the publication of arti...,International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1156684,Tove Rosendal; Gastor Mapunda,Contact-induced language alternation in Tanzanian Ngoni – an empirical study of frequency and patterns,2017,"The codeswitching pattern is different in rural Tanzania compared to urban agglomerations around the world. Even in very rural areas people in Tanzania are bilingual in Swahili, the national and local lingua franca, and their own first language. The result of this language contact is understudied and has only recently been focused on. This paper presents quantitative and qualitative results of a study of the language Ngoni in contact with Swahili. The study is based on photo elicitations about traditional artefacts and their use in one semi-urban and one remote rural village in Songea District, Ruvuma Region. Codeswitching is the unmarked choice among the Ngoni subsistence farmers in the area, even for old persons living in remote villages. The quantitative results are summed in relation to socio-demographic factors. Additionally, possible social and psycholinguistic factors, such as triggering, are discussed. The results give reason to concern regarding the future of Ngoni.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1184667,Bernadette O'Rourke; Renée DePalma,Language-learning holidays: what motivates people to learn a minority language?,2017,"In this article, we examine the experiences of 18 Galician language learners who participated in what Garland [(2008). The minority language and the cosmopolitan speaker: Ideologies of Irish language learners (Unpublished PhD thesis). University of California, Santa Barbara] refers to as a ‘language-learning holiday’ in Galicia in north-western Spain. We examine what motivates these learners to travel abroad to study Galician and in some cases to become new speakers of this minoritised language. We explore the ideologies and practices of these students, who as edutourists [Yarymowich, (2005). ‘Language tourism’ in Canada. A mixed discourse. In F. Baider, M. Burger, & D. Goutsos (Eds.), La Communication touristique. Approches discursives de l’identite et de l’alterite (pp. 257-273). Paris: L’Harmattan], are the targets and potential consumers of cultural and linguistic commodification. We explore the ways in which students themselves commodify Galician culture and language, in their attempts to capture what they perceive as an authentic learning experience and as a means of accessing a minoritised linguistic and cultural group.",International Journal of Multilingualism
https://doi.org/10.1080/14790718.2016.1216120,Liquan Liu; René Kager,Is mommy talking to daddy or to me? Exploring parental estimates of child language exposure using the Multilingual Infant Language Questionnaire,2017,"Language input is a key factor in bi-/multilingual research. It roots in the definition of bi-/multilingualism and influences infant cognitive development since and even before birth. The methods used to assess language exposure among bi-/multilingual infants vary across studies. This paper discusses the parental report patterns of the amount/degree of exposure to their children and provides an algorithm-based Multilingual Infant Language Questionnaire (MILQ) targeting the amount of hours and degree of exposure an infant is exposed to each language. In the MILQ, parental feedback between general language input (languages spoken in the environment an infant resides in) and direct language exposure (languages spoken directly to an infant) are differentiated. Comparing the results drawn from general and direct perspectives, parental estimates of their children’s exposure match the general but not direct language input condition. Implications of these results are discussed.",International Journal of Multilingualism
