doi,author,title,year,abstract,journal
https://doi.org/10.1017/langcog.2020.23,,LCO volume 12 issue 3 Cover and Front matter,2020,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS186698082000023X/resource/name/firstPage-S186698082000023Xa.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2020.24,,LCO volume 12 issue 3 Cover and Back matter,2020,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980820000241/resource/name/firstPage-S1866980820000241a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2019.43,CASSANDRA BAILEY; AMANDA VENTA; HILLARY LANGLEY,The bilingual [dis]advantage,2020,"Most assessments of cognitive abilities are language bound (e.g., directions presented orally or written), even when not assessing linguistic ability. Understanding the relationship between bilingual language acquisition and outcomes on tests of cognitive abilities is critical, given the reliance on intelligence assessment for learning disability accommodations and intellectual disability diagnoses. Research has been mixed regarding the presence of a bilingual advantage or disadvantage on cognitive performance. Thus, the purpose of this review is to examine differences between several types of language users (i.e., early/late, simultaneous/sequential, English dominant / Spanish dominant/balanced), focusing on the relation between level of language acquisition and use and implications for outcomes on tests of cognitive abilities. To conduct the systematic review, guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) were used (Liberati et al., 2009). Fifty-two articles met eligibility criteria and are included in this review. Results from the systematic review suggest that bilinguals perform differently than monolinguals in several domains and may be considered neurologically unlike monolinguals. The paper concludes by advocating for the need for appropriate assessment instruments and norms specific for bilingual speakers, as currently available measures cannot reliably and accurately differentiate monolinguals with a language impairment from typically developing bilinguals.",Language and Cognition
https://doi.org/10.1017/langcog.2019.44,MARIANN PROOS,Feeling your neighbour: an experimental approach to the polysemy of tundma ‘to feel’ in Estonian,2020,"This paper offers an experimental approach to the polysemy of the Estonian perception verb tundma ‘to feel’ from the perspective of the perception ➔ cognition metaphor. First, a sorting task is used to map how native speakers perceive the different senses of tundma ‘to feel’. The results show that cognition-related senses of tundma form the most distinct and coherent group. This set was researched further by means of a second experiment, a conceptual feature rating task. The aim of this task was to assess if the cognition-related meanings of tundma differ from other cognition verbs of Estonian (teadma ‘to know’, aru saama ‘to understand’) in that they are metaphorically linked to physical perception. It was predicted that native speakers use characteristics tied to the physical perception in the conceptualisation of the type of knowledge expressed by tundma. However, native speakers did not rate sentences with tundma as more physical than sentences with abstract cognition verbs. This result is indicative of the nature of the semantics of tundma being more varied than was first thought. It is argued that the semantics of tundma refer to it being a verb of general proximal perception.",Language and Cognition
https://doi.org/10.1017/langcog.2019.47,CARINA RASSE; ALEXANDER ONYSKO; FRANCESCA M. M. CITRON,Conceptual metaphors in poetry interpretation: a psycholinguistic approach,2020,"Psycholinguistic research has shown that conceptual metaphors influence how people produce and understand language (e.g., Gibbs, 1994, 2017a; Kövecses, 2015; Jacobs &amp; Kinder, 2017). So far, investigations have mostly paid attention to non-poetic metaphor comprehension. This focus stems from the original discovery of Conceptual Metaphor Theory that much of everyday, non-poetic language is metaphorical. The present study aims to expand this focus and explores whether people access conceptual metaphors during poetry interpretation. To answer this question, we conducted a psycholinguistic experiment in which 38 participants, all native speakers of English, completed two tasks. In each task, participants read excerpts of poetry containing conceptual metaphors before selecting or rating items that indicated their implicit and explicit awareness of the conceptual metaphors. The results of both tasks show that participants retrieve conceptual metaphors when reading poetry. This provides empirical evidence in favor of the idea that crucial aspects of poetic thought and language arise from conceptual metaphor.",Language and Cognition
https://doi.org/10.1017/langcog.2019.50,MICHAEL RICHTER; ROELAND VAN HOUT,Ranking Dutch intensifiers: a usage-based approach,2020,"The present approach estimates the strength of intensifiers in Dutch by computing their information values in a language corpus, that is, contextual information content (Cohen Priva, 2008; Piantadosi, Tily, &amp; Gibson, 2011) and Shannon Information (Shannon &amp; Weaver, 1948), to respectively explain the use value and the expressive value of intensifiers when they intensify a predicative adjective. Conflicting strength values help in understanding the high number of intensifiers commonly available in particular languages and the constant need for adding new ones. Our approach underlines the relevance of two measures of information content (IC) for ranking intensifiers: (i) IC in context: the more combinatorial or transitional options an intensifier has, the higher its contextual information content and consequently its use value; and (ii) IC in relation to all alternative intensifiers: the higher the surprisal value that the occurrence of an intensifier evokes, the higher its expressive value. We shall investigate the validity of these two measures by researching a large corpus of Dutch tweets and shall test whether the values of these two measures can predict the stacking order in sequences of intensifiers.",Language and Cognition
https://doi.org/10.1017/langcog.2020.2,FRANCESCA BONALUMI; THOM SCOTT-PHILLIPS; JULIUS TACHA; CHRISTOPHE HEINTZ,"Commitment and communication: Are we committed to what we mean, or what we say?",2020,"Are communicators perceived as committed to what they actually say (what is explicit), or to what they mean (including what is implicit)? Some research claims that explicit communication leads to a higher attribution of commitment and more accountability than implicit communication. Here we present theoretical arguments and experimental data to the contrary. We present three studies exploring whether the saying–meaning distinction affects commitment attribution in promises, and, crucially, whether commitment attribution is further modulated by the degree to which the hearer will actually rely on the promise. Our results support the conclusion that people perceive communicators to be committed to ‘what is meant’, and not simply to ‘what is said’. Our findings add to the experimental literature showing that the saying–meaning distinction is not as pivotal to social relations as often assumed, and that its role in commitment attribution might be overestimated. The attribution of commitment is strongly dependent on the (mutually known) relevance of ‘what is meant’.",Language and Cognition
https://doi.org/10.1017/langcog.2020.5,BEN AMBRIDGE; CAROLINE F. ROWLAND; ALISON GUMMERY,Teaching the unlearnable: a training study of complex yes/no questions,2020,"A central question in language acquisition is how children master sentence types that they have seldom, if ever, heard. Here we report the findings of a pre-registered, randomised, single-blind intervention study designed to test the prediction that, for one such sentence type, complex questions (e.g., Is the crocodile who’s hot eating?), children could combine schemas learned, on the basis of the input, for complex noun phrases (the [THING] who’s [PROPERTY]) and simple questions (Is [THING] [ACTION]ing?) to yield a complex-question schema (Is [the [THING] who’s [PROPERTY]] ACTIONing?). Children aged 4;2 to 6;8 (M = 5;6, SD = 7.7 months) were trained on simple questions (e.g., Is the bird cleaning?) and either (Experimental group, N = 61) complex noun phrases (e.g., the bird who’s sad) or (Control group, N = 61) matched simple noun phrases (e.g., the sad bird). In general, the two groups did not differ on their ability to produce novel complex questions at test. However, the Experimental group did show (a) some evidence of generalising a particular complex NP schema (the [THING] who’s [PROPERTY] as opposed to the [THING] that’s [PROPERTY]) from training to test, (b) a lower rate of auxiliary-doubling errors (e.g., *Is the crocodile who’s hot is eating?), and (c) a greater ability to produce complex questions on the first test trial. We end by suggesting some different methods – specifically artificial language learning and syntactic priming – that could potentially be used to better test the present account.",Language and Cognition
https://doi.org/10.1017/langcog.2020.16,,LCO volume 12 issue 2 Cover and Front matter,2020,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980820000162/resource/name/firstPage-S1866980820000162a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2020.17,,LCO volume 12 issue 2 Cover and Back matter,2020,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980820000174/resource/name/firstPage-S1866980820000174a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2019.48,MARK DINGEMANSE; MARCUS PERLMAN; PAMELA PERNISS,Construals of iconicity: experimental approaches to form–meaning resemblances in language,2020,"While speculations on form–meaning resemblances in language go back millennia, the experimental study of iconicity is only about a century old. Here we take stock of experimental work on iconicity and present a double special issue with a diverse set of new contributions. We contextualise the work by introducing a typology of approaches to iconicity in language. Some approaches construe iconicity as a discrete property that is either present or absent; others treat it as involving semiotic relationships that come in kinds; and yet others see it as a gradient substance that comes in degrees. We show the benefits and limitations that come with each of these construals and stress the importance of developing accounts that can fluently switch between them. With operationalisations of iconicity that are well defined yet flexible enough to deal with differences in tasks, modalities, and levels of analysis, experimental research on iconicity is well equipped to contribute to a comprehensive science of language.",Language and Cognition
https://doi.org/10.1017/langcog.2019.38,GABRIELLA VIGLIOCCO; YE ZHANG; NICOLA DEL MASCHIO; ROSANNA TODD; JYRKI TUOMAINEN,Electrophysiological signatures of English onomatopoeia,2020,"Onomatopoeia is widespread across the world’s languages. They represent a relatively simple iconic mapping: the phonological/phonetic properties of the word evokes acoustic related features of referents. Here, we explore the EEG correlates of processing onomatopoeia in English. Participants were presented with a written cue-word (e.g., leash) and then with a spoken target-word. The target-word was either an onomatopoeia (e.g., bark), a sound-related but arbitrary word (e.g., melody), or another arbitrary word (e.g., bike). Participants judged whether the cue- and the target-word were similar in meaning. We analysed Event-Related Potentials (ERPs) in different time-windows: (i) early (100–200 and 200–250 ms) to assess differences in processing at the form-level; (ii) the N400 time-window (300–500 ms) in order to establish if there are differences in semantic processing across our word-types; and (iii) late (600–900 ms) to assess post-lexical effects. We found that onomatopoeia differed from the other words in the N400 time-window: when cue and target were unrelated, onomatopoeic words led to greater negativity which can be accounted for in terms of enhanced semantic activation of onomatopoeia which leads to greater salience of the mismatch. We discuss results in the context of a growing body of literature investigating iconicity in language processing and development.",Language and Cognition
https://doi.org/10.1017/langcog.2019.37,ASHA SATO; MARIEKE SCHOUWSTRA; MOLLY FLAHERTY; SIMON KIRBY,Do all aspects of learning benefit from iconicity? Evidence from motion capture,2020,"Recent work suggests that not all aspects of learning benefit from an iconicity advantage (Ortega, 2017). We present the results of an artificial sign language learning experiment testing the hypothesis that iconicity may help learners to learn mappings between forms and meanings, whilst having a negative impact on learning specific features of the form. We used a 3D camera (Microsoft Kinect) to capture participants’ gestures and quantify the accuracy with which they reproduce the target gestures in two conditions. In the iconic condition, participants were shown an artificial sign language consisting of congruent gesture–meaning pairs. In the arbitrary condition, the language consisted of non-congruent gesture–meaning pairs. We quantified the accuracy of participants’ gestures using dynamic time warping (Celebi et. al., 2013). Our results show that participants in the iconic condition learn mappings more successfully than participants in the arbitrary condition, but there is no difference in the accuracy with which participants reproduce the forms. While our work confirms that iconicity helps to establish form–meaning mappings, our study did not give conclusive evidence about the effect of iconicity on production; we suggest that iconicity may only have an impact on learning forms when these are complex.",Language and Cognition
https://doi.org/10.1017/langcog.2019.35,NIKLAS JOHANSSON; ANDREY ANIKIN; NIKOLAY ASEYEV,Color sound symbolism in natural languages,2020,"This paper investigates the underlying cognitive processes of sound–color associations by connecting perceptual evidence from research on cross-modal correspondences to sound symbolic patterns in the words for colors in natural languages. Building upon earlier perceptual experiments, we hypothesized that sonorous and bright phonemes would be over-represented in the words for bright and saturated colors. This hypothesis was tested on eleven color words and related concepts (red–green, yellow–blue, black–white, gray, night–day, dark–light) from 245 language families. Textual data was transcribed into the International Phonetic Alphabet (IPA), and each phoneme was described acoustically using high-quality IPA recordings. These acoustic measurements were then correlated with the luminance and saturation of each color obtained from cross-linguistic color-naming data in the World Color Survey. As expected, vowels with high brightness and sonority ratings were over-represented in the words for colors with high luminance, while sonorous consonants were more common in the words for saturated colors. We discuss these results in relation to lexicalization patterns and the links between iconicity and perceptual cross-modal associations.",Language and Cognition
https://doi.org/10.1017/langcog.2019.28,GERARDO ORTEGA; ASLI ÖZYÜREK,Types of iconicity and combinatorial strategies distinguish semantic categories in silent gesture across cultures,2020,"In this study we explore whether different types of iconic gestures (i.e., acting, drawing, representing) and their combinations are used systematically to distinguish between different semantic categories in production and comprehension. In Study 1, we elicited silent gestures from Mexican and Dutch participants to represent concepts from three semantic categories: actions, manipulable objects, and non-manipulable objects. Both groups favoured the acting strategy to represent actions and manipulable objects; while non-manipulable objects were represented through the drawing strategy. Actions elicited primarily single gestures whereas objects elicited combinations of different types of iconic gestures as well as pointing. In Study 2, a different group of participants were shown gestures from Study 1 and were asked to guess their meaning. Single-gesture depictions for actions were more accurately guessed than for objects. Objects represented through two-gesture combinations (e.g., acting + drawing) were more accurately guessed than objects represented with a single gesture. We suggest iconicity is exploited to make direct links with a referent, but when it lends itself to ambiguity, individuals resort to combinatorial structures to clarify the intended referent. Iconicity and the need to communicate a clear signal shape the structure of silent gestures and this in turn supports comprehension.",Language and Cognition
https://doi.org/10.1017/langcog.2020.1,CORRINE OCCHINO; BENJAMIN ANIBLE; JILL P. MORFORD,"The role of iconicity, construal, and proficiency in the online processing of handshape",2020,"Iconicity has traditionally been considered an objective, fixed, unidimensional property of language forms, often operationalized as transparency for experimental purposes. Within a Cognitive Linguistics framework, iconicity is a mapping between an individual’s construal of form and construal of meaning, such that iconicity is subjective, dynamic, and multidimensional. We test the latter alternative by asking signers who differed in ASL proficiency to complete a handshape monitoring task in which we manipulated the number of form–meaning construals that target handshapes participated in. We estimated the interaction of iconicity, proficiency, and construal density using mixed-effects models for response time and accuracy with crossed random effects for participants and items.Results show a significant three-way interaction between iconicity, proficiency, and construal density such that less-proficient signers detected handshapes in more iconic signs faster than less iconic signs regardless of the handshape they were monitoring, but highly proficient signers’ performance was only improved by iconicity for handshapes that participate in many construals. Taken in conjunction with growing evidence of the subjectivity of iconicity, we interpret these results as support for the claim that construal is a core mechanism underlying iconicity, both for transparent and systematic language-internal form–meaning mappings.",Language and Cognition
https://doi.org/10.1017/langcog.2019.51,BENJAMIN ANIBLE,Iconicity in American Sign Language–English translation recognition,2020,"Reaction times for a translation recognition study are reported where novice to expert English–ASL bilinguals rejected English translation distractors for ASL signs that were related to the correct translations through phonology, semantics, or both form and meaning (diagrammatic iconicity). Imageability ratings of concepts impacted performance in all conditions; when imageability was high, participants showed interference for phonologically related distractors, and when imageability was low participants showed interference for semantically related distractors, regardless of proficiency. For diagrammatically related distractors high imageability caused interference in experts, but low imageability caused interference in novices. These patterns suggest that imageability and diagrammaticity interact with proficiency – experts process diagrammatic related distractors phonologically, but novices process them semantically. This implies that motivated signs are dependent on the entrenchment of language systematicity; rather than decreasing their impact on language processing as proficiency grows, they build on the original benefit conferred by iconic mappings.",Language and Cognition
https://doi.org/10.1017/langcog.2019.36,DAVID M. SIDHU; GABRIELLA VIGLIOCCO; PENNY M. PEXMAN,Effects of iconicity in lexical decision,2020,"In contrast to arbitrariness, a recent perspective is that words contain both arbitrary and iconic aspects. We investigated iconicity in word recognition, and the possibility that iconic words have special links between phonological and semantic features that may facilitate their processing. In Experiment 1, participants completed a lexical decision task (“Is this letter string a word?”) including words varying in their iconicity. Notably, we manipulated stimulus presentation conditions such that the items were visually degraded for half of the participants; this manipulation has been shown to increase reliance on phonology. Responses to words higher in iconicity were faster and more accurate, but this did not interact with condition. In Experiment 2 we explicitly directed participants’ attention to phonology by using a phonological lexical decision task (“Does this letter string sound like a word?”). Responses to words that were higher in iconicity were once again faster. These results demonstrate facilitatory effects of iconicity in lexical processing, thus showing that the benefits of iconic mappings extend beyond those reported for language learning and those argued for language evolution.",Language and Cognition
https://doi.org/10.1017/langcog.2019.52,BILL THOMPSON; MARCUS PERLMAN; GARY LUPYAN; ZED SEVCIKOVA SEHYR; KAREN EMMOREY,A data-driven approach to the semantics of iconicity in American Sign Language and English,2020,"A growing body of research shows that both signed and spoken languages display regular patterns of iconicity in their vocabularies. We compared iconicity in the lexicons of American Sign Language (ASL) and English by combining previously collected ratings of ASL signs (Caselli, Sevcikova Sehyr, Cohen-Goldberg, &amp; Emmorey, 2017) and English words (Winter, Perlman, Perry, &amp; Lupyan, 2017) with the use of data-driven semantic vectors derived from English. Our analyses show that models of spoken language lexical semantics drawn from large text corpora can be useful for predicting the iconicity of signs as well as words. Compared to English, ASL has a greater number of regions of semantic space with concentrations of highly iconic vocabulary. There was an overall negative relationship between semantic density and the iconicity of both English words and ASL signs. This negative relationship disappeared for highly iconic signs, suggesting that iconic forms may be more easily discriminable in ASL than in English. Our findings contribute to an increasingly detailed picture of how iconicity is distributed across different languages.",Language and Cognition
https://doi.org/10.1017/langcog.2019.49,MARK DINGEMANSE; BILL THOMPSON,Playful iconicity: structural markedness underlies the relation between funniness and iconicity,2020,"Words like ‘waddle’, ‘flop’, and ‘zigzag’ combine playful connotations with iconic form–meaning resemblances. Here we propose that structural markedness may be a common factor underlying perceptions of playfulness and iconicity. Using collected and estimated lexical ratings covering a total of over 70,000 English words, we assess the robustness of this association. We identify cues of phonotactic complexity that covary with funniness and iconicity ratings and that, we propose, serve as metacommunicative signals to draw attention to words as playful and performative. To assess the generalisability of the findings we develop a method to estimate lexical ratings from distributional semantics and apply it to a dataset 20 times the size of the original set of human ratings. The method can be used more generally to extend coverage of lexical ratings. We find that it reliably reproduces correlations between funniness and iconicity as well as cues of structural markedness, though it also amplifies biases present in the human ratings. Our study shows that the playful and the poetic are part of the very texture of the lexicon.",Language and Cognition
https://doi.org/10.1017/langcog.2020.3,,LCO volume 12 issue 1 Cover and Front matter,2020,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980820000034/resource/name/firstPage-S1866980820000034a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2020.4,,LCO volume 12 issue 1 Cover and Back matter,2020,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980820000046/resource/name/firstPage-S1866980820000046a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2019.31,YI WANG; LI WEI,Cognitive restructuring in the bilingual mind: motion event construal in early Cantonese–English bilinguals,2019,"Languages differ typologically in motion event encoding (Talmy, 2000). Furthermore, the cross-linguistic variations in lexicalization modulate cognition in a dynamic and task-dependent manner (Slobin, 1996a). This study aims to investigate whether early Cantonese–English bilinguals behave differently from monolinguals in each language when lexicalizing and categorizing voluntary motion in different language contexts. Specifically, monolinguals were instructed and narrated in their native languages. We assigned bilinguals to a monolingual and a bilingual context by manipulating immediate language use in their oral descriptions. Results from monolinguals suggested an effect of language on event conceptualization. However, results from bilinguals showed that their performances patterned with English monolinguals in both event lexicalization and conceptualization regardless of the language context. These findings indicate that early exposure to a second language has motivated speakers to converge to a single lexicalization pattern compatible for both languages. And the degree of convergence is modulated by the amount of language contact with each language. The study demonstrates that participants draw on their linguistic knowledge during the non-verbal task and provides evidence for L2-biased cognitive restructuring within the framework of thinking-for-speaking.",Language and Cognition
https://doi.org/10.1017/langcog.2019.32,JOAN BYBEE; RICARDO NAPOLEÃO DE SOUZA,Vowel duration in English adjectives in attributive and predicative constructions,2019,"Using ten English adjectives, this study tests the hypothesis that the vowels in adjectives in predicative constructions are longer than those in attributive constructions in spoken conversation. The analyses considered a number of factors: occurrence before a pause, lexical adjective, vowel identity, probability given surrounding words, and others. Two sets of statistical techniques were used: a Mixed-effects model and the Random Forest Analysis based on Conditional Inference Trees (CIT). Both analyses showed strong effects of predicative vs. attributive constructions and individual lexical adjectives on vowel duration in the predicted direction, as well as effects of many of the phonological variables tested. The results showed that the longer duration in the predicative construction is not due to lengthening before a pause, though it is related to whether the adjective is internal or final in the predicative construction. Nor is the effect attributable solely to the probability of the occurrence of the adjective; rather construction type has to be taken into account. The two statistical techniques complement each other, with the Mixed-effects model showing very general trends over all the data, and the Random Forest / CIT analysis showing factors that affect only subsets of the data.",Language and Cognition
https://doi.org/10.1017/langcog.2019.39,YAO-YING LAI; MARIA MERCEDES PIÑANGO,Searching for specific sentence meaning in context: the conceptual relation between participants,2019,"We argue that the interpretation of transitive aspectual-verb sentences like “Sue finishes the book” results from an evaluation of the degree of asymmetry in control power between the participants in the sentence. Control asymmetry is proposed as one conceptual constraint on sentence meaning precisification. An evaluation of ‘high control asymmetry’ for the relation between “Sue” and “book” yields an agentive/actor-undergoer interpretation (Sue is doing something involving the book). An evaluation of ‘low control asymmetry’ yields a constitutive/part–whole interpretation (Sue’s story is the last one in the book). Which reading emerges depends on the comprehender’s control-asymmetry evaluation based on contextual cues or, in the absence of explicit context, based on conventionalized control asymmetry expectations given the participants’ denotations. Results show that semantically under-specified aspectual-verb sentences such as “Sue finishes/begins/continues the book” (i) receive multiple readings in a control-asymmetry neutral context, (ii) are judged as less acceptable than their control asymmetry-biased counterparts, and (iii) clearly evidence the constitutive reading as part of their core reading. These findings are consistent with a real-time linguistic meaning composition system that systematically draws from context guided by lexically driven semantic demands and that presents the structure of these demands as a cognitively viable metric of complexity.",Language and Cognition
https://doi.org/10.1017/langcog.2019.40,COURTNEY A. KURINEC; ASHLEIGH V. T. WISE; CHRISTINA A. CAVAZOS; ELYSSE M. REYES; CHARLES A. WEAVER III,Clarity under cognitive constraint: Can a simple directive encourage busy speakers to avoid ambiguity?,2019,"Failing to communicate a message in everyday settings can be a frustrating experience. However, miscommunication can lead to disaster in high-stakes situations. Yet in these contexts, under pressure to perform efficiently, speakers may also find themselves with limited resources to devote to message clarity. To understand how cognitive constraint affects communication and explore a possible low-cost solution, we investigated a method for moderating ambiguity production in the face of competing attentional demands: taking the perspective of the listener. Over two experiments, speakers labeled images (Experiment 1) or provided instructions (Experiment 2) to listeners in a non-interactive communication task. In both experiments, speakers were randomly assigned to cognitive constraint and perspective-taking conditions, such that some speakers were under higher cognitive constraint and some speakers received a simple perspective-taking directive. We replicated previous findings that additional cognitive constraint impairs speakers’ ability to avoid ambiguity. Additionally, we found that a simple directive can promote speaker clarity when labeling images, but not when providing instructions. These results suggest that a simple directive is likely insufficient to ensure speaker clarity in all cases.",Language and Cognition
https://doi.org/10.1017/langcog.2019.41,QIANYU LI; XUQIAN CHEN; QIAONING SU; SHUN LIU; JIAN HUANG,Adapt retrieval rules and inhibit already-existing world knowledge: adjustment of world knowledge’s activation level in auditory sentence comprehension,2019,"We tested whether the proportion of typical sentences in a series of auditory sentences would lead people to adjust the strength of activation of world knowledge (i.e., retrieval rules adaptation) during comprehension. This issue is important because it could help clarify how people efficiently integrate different memory information in cognitive processes. In two experiments, all task materials were presented to participants as a whole package, in which proportions of typical sentences, with typical final locations, varied under different conditions. In Experiment 1, the proportion of typical sentences was equal to the atypical ones (i.e., 50% typical vs. 50% atypical), whereas in Experiment 2, the proportion of typical sentences was not equal to the atypical ones (i.e., 75% typical vs. 25% atypical, and 25% typical vs. 75% atypical). Visual fixation on the critical area in a visual display before/while hearing the critical words was compared across conditions, and across-condition differences were used as an index of the adaptation of the retrieval rule in the activation of world knowledge. The findings indicated that the adaptation of retrieval rules occurs throughout the whole test package of sentence comprehension, and the strength of activation of world knowledge in sentence comprehension can be adjusted.",Language and Cognition
https://doi.org/10.1017/langcog.2019.42,MARTA DEGANI,"Farzad Sharifian, Cultural Linguistics: cultural conceptualizations and language, Amsterdam/Philadelphia: John Benjamins, 2017. Pp. xvii + 171. ISBN 9789027204110 (Hb), 9789027204127 (Pb), 9789027264992 (E-book)",2019,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980819000425/resource/name/firstPage-S1866980819000425a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2019.45,,LCO volume 11 issue 4 Cover and Front matter,2019,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980819000450/resource/name/firstPage-S1866980819000450a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2019.46,,LCO volume 11 issue 4 Cover and Back matter,2019,//static.cambridge.org/content/id/urn%3Acambridge.org%3Aid%3Aarticle%3AS1866980819000462/resource/name/firstPage-S1866980819000462a.jpg,Language and Cognition
https://doi.org/10.1017/langcog.2019.21,RACHEL HATCHARD; ELENA LIEVEN,Inflection of nouns for grammatical number in spoken narratives by people with aphasia: how glass slippers challenge the rule-based approach,2019,"Inflection impairments are commonly noted in aphasia, particularly non-fluent variants, where descriptions of such difficulties often focus on inflection omission. This aligns with rule-based theory, in which inflected forms should be more difficult to produce than their uninflected counterparts. Recent studies address noun inflection for number and potential effects of the relative frequency of singular and plural forms (dominance effects). However, none examine number errors qualitatively or in spontaneous speech. We present quantitative and qualitative analyses of such errors in nouns produced by twelve people with aphasia in spoken Cinderella narratives, examining: error rate; error types and nouns involved; relationship between error production and dominance; and speakers’ consistency with error production and flexibility in varying the noun forms concerned. Twelve unimpaired speakers provide comparison data. While error rates were low, arguably more important is error type. Singularisation and pluralisation errors were observed, all on regular nouns and involving production of the dominant form. The pluralisation errors, all occurring on references to Cinderella’s glass slipper, arguably challenge rule-based predictions that the singular is easier to retrieve than the plural. We suggest constructivist, usage-based theory as a promising framework to characterise such productions. Implications for aphasiology and clinical practice are also discussed.",Language and Cognition
https://doi.org/10.1017/langcog.2019.22,DEBORAH CHUA,Comparative alternation in y-adjectives: insights from self-paced reading,2019,"Y-adjectives are English adjectives that end in an orthographic &lt;y&gt; and a /i/ sound, for example lazy. Deriving its hypotheses from previous corpus findings and construction-based principles to language study, the experiment here reported validates the benefit a comparative alternation account of y-adjectives will accrue from a consideration of more and -er constructions across disyllabic adjectives that are not y-ones (called the HANDSOME adjectives). Reading times related to the comparative constructions of morphologically complex and simple y-adjectives were collected before and after native speaker exposure to one of three treatments – a dialogue comprising multiple HANDSOME more constructions, a dialogue comprising multiple HANDSOME-er constructions, or a control condition. Processing of y-adjective more constructions was found eased with exposure to HANDSOME more constructions. This exposure moreover overrode an anticipated processing ease for simple y-adjective -er constructions, while an exposure to HANDSOME -er constructions overrode an anticipated processing ease for complex y-adjective more constructions. The findings support the value of a constructional approach to understanding y-adjective comparatives.",Language and Cognition
https://doi.org/10.1017/langcog.2019.23,CATERINA VILLANI; LUISA LUGLI; MARCO TULLIO LIUZZA; ANNA M. BORGHI,Varieties of abstract concepts and their multiple dimensions,2019,"The issue of how abstract concepts are represented is widely debated. However, evidence is controversial, also because different criteria were used to select abstract concepts – for example, imageability and abstractness were equated. In addition, for many years abstract concepts have been considered as a unitary whole. Our work aims to address these two limitations. We asked participants to evaluate 425 abstract concepts on 15 dimensions: abstractness, concreteness, imageability, context availability, Body-Object-Interaction, Modality of Acquisition, Age of Acquisition, Perceptual modality strength, Metacognition, Social metacognition, Interoception, Emotionality, Social valence, Hand and Mouth activation. Results showed that conceiving concepts only in terms of concreteness/abstractness is too simplified. More abstract concepts are typically acquired later and through the linguistic modality and are characterized by high scores in social metacognition (feeling that others can help us in understanding word meaning), while concrete concepts obtain high scores in Body-Object-Interaction, imageability, and context availability. A cluster analysis indicated four kinds of abstract concepts: philosophical-spiritual (e.g., value), self-sociality (e.g., politeness), emotive/inner states (e.g., anger), and physical, spatio-temporal, and quantitative concepts (e.g., reflex). Overall, results support multiple representation views indicating that sensorimotor, inner, linguistic, and social experience have different weights in characterizing different kinds of abstract concepts.",Language and Cognition
https://doi.org/10.1017/langcog.2019.24,GIOVANNI PARODI; CRISTOBAL JULIO; LAURA NADAL; ADRIANA CRUZ; GINA BURDILES,Stepping back to look ahead: neuter encapsulation and referent extension in counter-argumentative and causal relations in Spanish,2019,"In discourse comprehension, if all goes well, people tend to create a rich and coherent mental representation of the events described in the text. To do so, referential and relational coherence must be established in order to construct a connected discourse. The objective of this follow-up eye-tracking study (N = 72) is to explore the existence of an interaction effect between two factors: (a) the extension of the referent (short and long antecedent), and (b) the semantic relation (counter-argumentative a pesar de, and causal por), when processing the neuter pronoun ello in texts written in Spanish. No previous study has systematically compared the on-line processing of texts in which different extensions of the encapsulated anaphoric antecedent by the neuter pronoun ello (‘this’ or ‘it’ in English) are presented in diverse marked semantic relations (causal and counter-argumentative). Based on three eye-tracking measures, we found distinctive patterns of reading behavior when anaphoric neuter reference and semantic relations must be processed conjointly in order to construct a coherent mental representation. The main findings show that reading longer and more complex antecedents encapsulated by the neutral pronouns ello exerts more cognitive effort in late processing (Look Back measure), particularly when simultaneously and in the same discourse construction there is an explicitly marked counter-argumentative semantic relation. Implications for theories of referential and relational coherence are discussed.",Language and Cognition
