doi,author,title,year,abstract,journal
https://doi.org/10.1353/jcl.2017.0108,Yen-Hui Audrey Li; Stephen Matthews,Turning the Tide: Reversing Heritage Language Attrition and Shift in a Chinese American Family,2022,"Families immigrating to English-speaking countries, such as Chinese families in the USA, typically undergo language shift to English within three generations. In principle, however, language shift can be reversed, as documented in the case of certain endangered languages. In a case study of a three-generation Chinese American family, we show how heritage language attrition and inter-generational language shift can be reversed. The birth of a third generation motivates the second-generation parents to resume speaking and acquiring Chinese. Awareness of the advantages of bilingualism and recognition of a Chinese American identity lead the second-generation parents to transmit Chinese language and culture to the third generation.",Journal of Chinese Linguistics
https://doi.org/10.1353/jcl.2022.0009,Yong Zhao,Front vowel chain shift and the vowel rephonologization in Early Middle Chinese,2022,"<p>摘要:</p><p>中古前期，汉语通语语音史上，与后高化链移相伴，发生了前高化链 移。此次前高化是推链，启动较后高化略晚，也在东汉。比较前后高 化链移，可以观察到对称和不对称的音变输出格局。前高化链移引起 一系列元音的系统重组，表现为歌1 歌3 部、支歌2 部、脂2 脂1 部的 分化、合并，其间还掺入微1 微2 部、之部的前化与合流，至中古形成 麻二佳皆麻三支脂齐韵。《切韵》格局的佳齐韵形成于刘宋时期，皆韵 形成在刘宋时期之后，支脂韵形成则不早于晋代。前高化链移形态不 完整，属于局部链移。汉语元音系统构型调整发生于长元音高化开始 之后，短元音长化完成之前。</p><p>ABSTRACT:</p><p>In the history of Chinese general language, with the back vowel raised chain shift, the front vowel raised chain shift occurred in the early period of the Middle Ancient. This front raising is a push chain started slightly later than the back vowel raised chain shift which also happened in the Eastern Han Dynasty. Comparing the front and back vowel raised chain shift, the symmetrical and non-symmetric sound-change output patterns can be observed. A series of vowel rephonologization resulted from front vowel raised chain shift was characterized by the differentiation and merging of rhyme groups <i>Ge1</i> 歌1 <i>Ge3</i> 歌3, <i>Zhi</i> 支 <i>Ge2</i> 歌2, and <i>Zhi2</i> 脂2 <i>Zhi1</i> 脂1, which formed <i>Ma-Er</i> 麻二, <i>Jia</i> 佳, <i>Jie</i> 皆, <i>Ma-San</i> 麻三, <i>Zhi</i> 支, <i>Zhi</i> 脂, and <i>Qi</i> 齐 rhymes in the Middle Ancient with fronting and collaboration of rhyme groups <i>Wei1</i> 微1 <i>Wei2</i> 微2 and <i>Zhi</i> 之. As for the patterns in <i>Qieyun</i> 切韵 of rhymes, <i>Jia</i> 佳 and <i>Qi</i> 齐 were shaped in Liu Song Dynasty, while the formation of <i>Jie</i> 皆 rhyme was after the Liu Song, and the <i>Zhi</i> 支 and <i>Zhi</i> 脂 rhymes were not earlier than the Jin Dynasty. The form of front vowel raised chain shift is incomplete and belongs to localized chain shift. The structural adjustment of Chinese vowel system occurred after the start of the long vowel raising and before the completion of the short vowel lengthening.</p>",Journal of Chinese Linguistics
https://doi.org/10.1353/jcl.2022.0010,Alain Rouveret,"On rhythm: Definition, representation, prediction, and verification",2022,讨论节奏的文献相当多，而且包括各种不同角度，如音乐的节奏、诗 歌的节奏、非诗歌语言的节奏、自然现象中的节奏(如山川起伏、昼夜 交替等)。不过，尚未见到一个简单明确、适合各种节奏类型的定义。 对诗歌来说，文献提到的各种节奏成分(如押韵、双声、叠韵等)对母 语人的语感有何影响，有关讨论也很少，而且缺乏实验证据。文章首 先对节奏提出一个简单明确的定义，即节奏包含两个要素：一是要有 某种单位的重复，二是该单位必须体现某种交替。比如英语的诗行是 音步的重复，而音步是轻重音节的交替。然后文章提出了节奏的结构 表示，并以常见的节奏类型进行演示。接着文章汇报一个语感实验， 语料包括 36 首双行民谣型当代诗歌，每首诗歌分别标注了六种节奏成 分：1.押韵、2.诗歌结构、3.双声、4.叠韵、5.非相邻音节的声母重复 (alliteration)、6.非相邻音节的元音或韵母重复(assonance)。每首诗歌 再请 13 位母语人对其总体节奏度进行打分。统计显示，节奏成分 1、 2 对诗歌的节奏度有显著影响，其他节奏成分无显著影响。文章进一 步提出，节奏成分的结构可以解释它们对语感的影响程度。比如无固 定长度的交替单位很难对语感产生显著影响。最后，文章对前人的各 种节奏定义进行了简要的评论。 ,Journal of Chinese Linguistics
https://doi.org/10.1353/jcl.2022.0014,Changsong Wang,On the big silent appositive time in dà NP de construction in Chinese: A compositional approach,2022,"ABSTRACT:This article explores the compositionality of [dà NP de] construction in Chinese. The NP should be a direct time-denoting NPtime or an indirect time-denoting NPitime. Following Kayne (2016), we assume there is a silent TIME following de. Meanwhile, a less-discussed use of de—that is, the equational/appositional use of de (Chao 1968), has been revived to link the silent TIME and NPtime/NPitime. This analysis of de helps explain why the NP is preferably time-related, as it is easier for a time-denoting NP to establish an equational/appositional relation with the silent TIME. Dà 'big' is neither a size-denoting adjective, nor an evaluative morpheme. It is analyzed as an element like the restrictive adjective very (e.g., the very book) in English. Dà modifies the appositive conjunction phrase [NP de TIME], bringing emphasis to the construction, which in turn imposes certain semantic and pragmatic constraints on its subsequent clauses.摘要:本文主要探讨""大NP的""结构是如何通过组合的方式生成的。本文认为该结构中的""大""既非指涉尺寸大小的形容词，也非表示评价的语素，而是一个表示强调的限制形容词，其用法类似于英文the very book中的very。受Kayne(2016)的启发，我们假设该结构的""的""字之后有个没有语音实现形式的时间名词TIME。受Chao(1968)启发，我们认为该结构中的""的""是""的""的一种特殊用法，即""的""等同/同位用法，用来连接表示时间的NP和无声的TIME。""NP的TIME""是一个同位结构，受""大""修饰。由于""大""的强调作用(Lü 1999)，""大NP的""结构具有强调义，继而要求其后续子句在语义和语用上与之匹配，从而对后续子句产生一定的限制。",Journal of Chinese Linguistics
https://doi.org/10.1353/jcl.2017.0133,Wu-Yun Pan; Zining Zheng,The Voiced and Released Stop Codas Of Old Chinese,2022,"This paper discusses the property of voicing and releasing in coda stops in Old Chinese, which is of great significance to the phonetic types and historical comparison between Chinese and Tibetan Languages. The nature of Old Chinese is mainly based on the historical comparison between Chinese and Tibetan Languages and Chinese loan words in other languages. For example, in Ancient Tibetan the stop codas were transcribed to voiced letters. The majority of bound function words in Classical Tibetan have two variants based on whether the preceding codas are voiced or not. The /-l(-r)/ coda in the ancient Chinese northern languages and early Sanskrit-Chinese phonetic transcription comes from the /-d/ coda. Old Chinese loan words in Japanese have voiced stop codas. Modern Chinese dialects also have voiced stop codas. In addition, stop codas in Tibetan Xigaze, Balti, Lajiao and other dialects, Xifan yiyu and Qiang languages all have the nature of releasing. The “broken tone” in Chinese is caused by a released glottal stop.",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2021.0002,Liyuan Liu; Shengli Feng,Minimal Word Condition and the Sourceof Potential Interpretation in V-bu-C,2021,在汉语的能性结构中，肯定式一般用“得”字表能力，而否定式“V不C＂没有“得”字，却依然能够表达能力的意思，其“能性意义”的解读从何而来一直是汉语句法研究的一个不解之谜。本文提出：能性否定式“V不C＂在句法结构上具有一个表达能性的位置，只是该位置的“得”字在语音部门没有显形，而造成“得”字语音显形与否的原因是韵律。具言之，“得”字不能在“V不CO＂这类宾补俱全的结构中显形，这主要源于汉语动词指派核心重音的机制：核心重音的指派者“V不C＂在韵律大小方面受到“最小词条件”的限制（不能大于等于三个音节）。本文的这一分析既可以从句法结构上回答“V不C＂能性解读的来源，也可以推演解释能性结构的不同表达用形式。,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2021.0004,Si Chen; Bin Li,Statistical Modeling of Application Completeness of Two Tone Sandhi Rules,2021,,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0074,Kuang Yu Chen,Time and Landscape at the Beginning of Chinese Writing,2020,人类文明历史产生过四种独立发明的自源文字。考古证据将苏美和古埃及文字的起源定点在公元前3200年左右。汉字最早的考古证据是殷墟出土的甲骨刻辞，时当公元前1300年左右。甲骨文是成熟的文字系统，与两周金文差异不大，所以汉字起源应当远早于商代。本文检视苏美、埃及文字起源的关键考古证据，并论述在缺乏直接考古证据的情况下可以利用出土的甲骨文材料，新石器遗址的陶文资料，及汉字构型连续性所建立的数学模式间接推演汉字起源时间。依据这三种方式笔者推测汉字应该存在于公元前2100年之前。其时大汶口文化及良渚文化已出现类似埃及法老王鸟徽的陶符。由分子生物学可知，细胞体蛋白质初生后经过“漏斗型模式”的竞争过程才折叠成具备功能的三维或四维稳定结构。同样，新石器时代中国大地可能有许多原始初文，经过类似蛋白质折叠的“漏斗型竞争模式”，最后由稳定性高的汉字前身胜出而发展成为商代甲骨文字。,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0078,Ju Song,The overture of peking pronunciation's victory: the first published peking orthography,2020,"19世纪英国外交官威妥玛（Thomas Francis Wade, 1818-1895）和他的拼音方案（Wade-Giles System）因推动了北京音成为官话标准音的进程而备受赞誉。然而，第一个北京音拼音方案其实出自另一位英国外交官－密迪乐（Thomas Taylor Meadows, 1815-1868），该方案刊登在他1847年出版的《随笔》（Desultory Notes）中。本文结合19世纪北京官话发展的历史背景，通过比较密迪乐与同时期的汉学家（特别是威妥玛）对北京官话和统一汉语拼写系统的态度与处理方式来分析密迪乐方案的内容与价值。研究发现密迪乐不仅在北京音重要性的观念上深刻影响了威妥玛，而且在分类、选词、标记方式等多个方面影响了后者的拼音系统。本文的研究说明，密迪乐的拼写方案作为第一个专门的北京音罗马字转写系统，揭开了北京音获得标准音胜利的序幕。",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2020.0000,Chinfa Lien,The Polyfunctional Na7/Na2 那 in early Southern Min and its later developments,2020,"The paper deals with the polyfunctionality of realized as na7 or na2 featuring a range of senses or functions such as if, only, look like and how/why in earlier Southern Min and its later developments in modern Southern Min based on a set of data reflecting three periods dating back to the sixteenth at the earliest. Special attention is focused on the patterns of syntactic distribution of na7/na2 in conjunction with its associated senses and a range of construction it features such as conditionals, causals, and correlatives denoting simultaneous actions in tandem. A comparison of na7/na2 in earlier and modern Southern Min shows some interesting grammatical developments chiefly the obsolescence of the sense of the monosyllabic na7 ‘only’ and emergence of correlative construction na2 X na2 Y featuring even the incremental intensification beyond the newly emergent simultaneous actions, and the emergence of robust occurrence of na2 as a how/why WH-word. The grammatical development is partially manifested in the intriguing recurrence of hypercharacterization of redundant marking of functional isomorphemous elements and the compounding of na7/na2 and its collocates to forestall the detrimental effect of homophony and ambiguity.",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0080,Jui-chuan Yeh,On the emergence of the inverted double object construction in hakka,2020,透過歷時和跨方言的語料檢視，本文旨在探討客家話倒置雙賓式的起源。巴色會文獻中的「俾／畀／奔」之用法顯現了單及物持拿義動詞的特點，本文由此出發，提出幾項證據，證明倒置雙賓式源自於介賓補語式的介詞省略，省略的動因是構式義和介詞義之間的語意冗餘，而非如文獻中所言，肇因於同音刪略或因介賓補語式高頻使用而刪略，此外，為促使此結構的產生，此結構中的動詞之類型頻率必須維持在低頻，以便達到較高的語意連貫性，這個觀點可以解釋為何出現在倒置雙賓式中的動詞普遍來說都遠不如介賓補語式來得豐富和多樣。,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2020.0006,Tianjun Gao,Reconstruction and analysis of phylogenetic network on Tibeto-Burman languages in China,2020,,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0075,Fan-Pei Gloria Yang,The contributions of language pathways in white matter to linguistic and cognitive processing after mild traumatic brain injury,2020,先前轻微创伤性脑伤研究指出，病患交谈时的语用障碍与大脑全面的认知功能降低有关。脑损后之语言障碍显示因不良神经网路连结和无法信息同步而引发的全脑性认知功能组织紊乱。创伤后产生的功能连结断裂的可能源头是大规模白质的结构性退化。本研究以扩散张量造影比较轻度脑损病患和对照组跨脑半球纤维、合缝纤维、边缘纤维以及结合性神经纤维的结构完整度。在上述大多数的神经纤维束当中，病患的扩散方向系数均较健康人低，而扩散量系数较健康人高。此外，多处纤维数量、体积和密度的大幅降低也显示白质退化不只限于语言相关路径（例如：弓状和钩状神经束）。与此同时，许多神经纤维束的扩散方向系数与语言判断表现也呈现相关性。因此，同侧脑半球以及跨脑半球的白质纤维束（不限于语言相关纤维束）之完整度与病患语言障碍息息相关。,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0079,Marc Allassonnière-Tang; Ying-Chun Chen; Nai-Shing Yen; One-Soon Her,Investigating the branching of Chinese classifier phrases: Evidence from speech perception and production,2020,,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0070,Dan Xu,Exploring the historical layers of the tangwang language,2020,"ABSTRACT:This paper combines written records with concrete material evidence (such as family genealogy, historical monuments, genetic evidence) to revisit the migration history of the Tangwang people. The core part of the Tangwang population came from Han people. Linguistic and genetic data suggest that a significant portion of the Tangwang populationsmight have come from Northern and Northwestern China. Loanwords from Arabic, Persian and Turkic wereintroduced via the Dongxiang (Santa) language and through preaching in Muslim mosques, but the proportion of these words is not significant. Loanwords from Dongxiang generally concern everyday life, while loanwords from Turkic, Persian and Arabic are related to religious items or rites. Despite these loanwords, the basic vocabulary (list of 200 words) is 100% Chinese, and the percentagereaches 98.86% when the number attains 2964 words.摘要:文章结合参考有记载的文献和物证（家谱，历史建筑，基因测试等），旨在厘清唐汪人群体的移民史。唐汪人的主体是汉人。语言及基因调查表明唐汪汉人的大部分来自中国的北部和西北部。借自阿拉伯、波斯及突厥语的词汇是通过寺院的宗教活动由东乡语传入的。这些词汇所占比例很小。借自东乡语的词汇主要是日常生活词汇，而阿拉伯、波斯及突厥语词汇主要涉及宗教活动和仪式。尽管有外来词进入唐汪话，但唐汪话在200词词表里100%都是汉语词；在2964个词里，汉语词占了98.86%。",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0072,Xuan Li; Feng Wang,Phonation variation and strategy of tone distinction: the case of meiba bai,2020,白语的声调是基频和发声方式共同起作用的音系范畴，而且发声参数存在方言变异。学界早已注意到白语声调系统的复杂性。本文采集了28个发音人的电声门阻抗信号（electroglottographic signals），并从中提取了基频（F0）、开商（OQ）和速度商（SQ）三个参数，以此探讨美坝白语声调的性质。结果显示美坝白语声调的对立不仅体现在基频上，也体现在开商和速度商上，即也体现在发声方式上。本文还引入了“声调区分策略”来分析声调的发声变异现象。本文发现，美坝白语声调的发声变异并不是任意的，也不是毫无动因的：变异集中在三种主要声调区分策略上，而非主要区分策略的出现则与发音人的个体发声生理条件有关。,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0059,Chenlei Zhou,A Special Case Marking System in the Sinitic Languages of Northwest China,2019,"ABSTRACT:This paper describes a special case marking system in the Sinitic languages of Northwest China, by examining the materials from fieldwork and literature. This marking system represents a nominative-accusative system, in which A(gent) and S(ubject) are zero-marked while P(atient) is marked by the accusative marker. It is special in the sense that (1) it is neither the same as the nominative-accusative system in the Altaic languages nor akin to the ergative-absolutive system in Tibetan, let alone Mandarin Chinese, in which case markers are absent; and (2) the dative-accusative syncretism is not seen in the nearby Tibetan and Altaic languages. This paper points out that Hezhou is a district in Northwest China in which many languages have long been in contact with each other, creating a linguistic area. The special case marking system discussed in this paper is the outcome of the language contact in the very linguistic area.摘要:本文利用田野调查和已有文献材料，通过跨语言比较，详细描述中国西北地区汉语方言中存在的一种特殊格系统。这种格标记系统大体上是主宾格系统，即及物句和不及物句的施事零标记，及物句的受事加宾格标记。该格标记系统的特殊之处在于：（1）不同于该地区的藏语（作通格）、阿尔泰语（主宾格，但领有者和感受者上不加标记）和汉语（没有格标记），是一种混合的状态；（2）宾格和与格标记同音，也不见于周边的藏语和阿尔泰语。文章指出古河州地区是我国西北地区特定的一个语言区域，多种语言在该地区发生接触，形成了一些特定的区域特征，这种特殊的格标记系统正是语言接触的产物。",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0064,Cong Zhang; Haitao Liu,Chinese Evolution in Recent 150 Years: A Diachronic Study of Word Frequency in The Gospel of Mark,2019,"ABSTRACT:This study quantitatively investigated word frequencies in parallel Chinese texts at three different periods, namely, Classical Chinese (1855), Beijing Mandarin (1908) and Modern Mandarin (2010), attempting to shed some light on the evolution of the Chinese language over the last 150 years. With the evolution of Chinese: both the types and tokens increased diachronically, and sharp changes can be found in the high-frequency function words, vocabulary richness, and the distribution of word classes. The syntactic structure has also become increasingly complex. In addition, although the length of words (measured in character) has increased diachronically, disyllabic words have not always been preponderant in Chinese after the opium war of 1840–1842. The results show that the complication is a crucial trend in the evolution process of Chinese.摘要:本文通过对文言（1855）、北京官话（1908）和现代汉语（2010）三个不同时期马可福音译本的量化调查，从词汇的角度展示了近150年汉语的演化。随着汉语的演化，马可福音中词的种类和数量显著增加；高频虚词、词汇丰富度和词类分布也发生了很大的变化；句法结构变得越来越复杂；尽管词变得越来越长，鸦片战争后复音词并不总是占优势。结果显示，复杂化是汉语演化过程中的一个重要趋势。",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2019.0023,Halvor Eifring,Language Contact Across Time: Classical Chinese on Modern Public Signs in Taiwan,2019,"ABSTRACT:Classical Chinese has been \""dead\"" for over two millennia, but continues to exert significant influence. This article uses a corpus of modern public signs in Taiwan to explore how the interplay between modern and classical Chinese in formal register both resembles and differs from other types of language contact. In particular, it looks at the influence of classical Chinese on content words, function words and grammatical structure. This kind of \""language contact across time\"" resembles other kinds of language contact in having L1 as a \""grammar language\"" and L2 as a \""lexifier language.\"" However, L2 influence on content words, though including some basic vocabulary, is more limited than usual, and while L2 influence on grammatical structure is fairly limited, its influence on function words is more extensive than in other types of language contact. A number of structural, functional and pragmatic explanations are discussed.摘要:古代漢語雖可說已消逝兩千多年，然其對現代漢語的影響至今仍相當可觀。本文用台灣牌示的語言材料來探討文言與白話在正式語體中的互動關係，尤其是這種互動與其它類型的語言接觸之異同：文言如何影響著實詞、虛詞及語法結構？所謂\""跨時語言接觸\""與其它類型的語言接觸一樣，是將 L1 當\""語法語言\""、 L2 當\""詞彙語言\""。然而，L2 對實詞的影響雖包括一些基本詞彙，卻比大部分的語言接觸少，而雖然 L2 對語法結構的影響不大，可是對虛詞比其它類型的語言接觸卻也大得多。本文試圖從結構、功能及語用各角度來解釋這樣的異同。",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2019.0007,Yunfan Lai,The polysemous lia̍h 力 in Early Modern Southern Min and its contemporary fate,2019,"Based on Early Modern Southern Min texts from Ming and Qing dynasties, this paper studies the different functions of 力 liāh in Southern Min and the grammaticalisation pathways that led to the polysemantism. 力 liāh could appear as a content verb 'to catch' or a polyfunctional case marker in Early Modern Southern Min; while in Contemporary Southern Min, its verb use has become overwhelming, and its grammatical uses are mostly fossilised.",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0068,Maolin Wang,"The Acoustic Effect of Speaking Rate, Focus And Prosodic Position on Syllables in Chinese",2019,,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2019.0015,Chao Li,Where to Locate Mandarin Localizers,2019,,Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2019.0017,Chen Bai; Xiaoyan Xie; Shengli Feng,The Influence of Chinese Prosody on Syntactic Processing of Chinese Idioms,2019,"摘要:本研究根据韵律句法学理论，选取并列式、主谓式和错位式三种不同类型的四字格汉语成语，使用事件关联脑电位技术（Event-Related Potentials, ERPs），探讨了汉语成语的内部句法结构与韵律结构的相互作用对其脑认知加工的影响。结果发现，相比于并列式成语，主谓式和错位式成语都激发了P600效应，并且主谓式和错位式成语之间不存在显著的脑电位差异。该结果表明，汉语成语的认知加工不是整体的意义提取过程，而是根据成语内部的韵律句法关系进行的分析加工过程。汉语成语的加工不受成语内部实际句法关系的影响。本研究支持了汉语韵律句法学的观点，汉语韵律可以制约汉语成语的句法加工。ABSTRACT:This study examined three different types of four-character Chinese idioms, including those involving a coordinate relationship, a subject-predicate relationship, or a prosody-syntax mismatched structure, within the theoretical framework of prosodic syntax in Chinese, using Event-Related Potentials (ERPs) to explore the interaction between syntax and prosody in the processing of these Chinese idioms. It is found that both the subject-predicate and the prosody-syntax mismatched idioms elicited the P600 effect, whreas the coordinate idioms did not, and there is no significant difference in brain potentials between the subject-predicate and the prosody-syntax mismatched idioms. The results show that the cognitive processing of Chinese idioms is not a synthetic process of meaning extraction, but an analytic process based on the prosody-syntax interaction within the idioms. In addition, the processing of Chinese idioms is not affected by the syntactic relation between the constituents within the idiom. This study supports the view of prosodic syntax in Chinese that syntactic processing of Chinese idioms may be contrained by prosodic features.",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0063,Hengxing He,Why is homophonic discourse possible,2019,"ABSTRACT:Professor Yuen Ren Chao (赵元任), ex-president of the Linguistic Society of America, once wrote a homophonic discourse entitled ""Shī shì shí shī shĭ 施氏食狮史"" (Story of Stone Grotto Poet: Eating Lions) (Chao [1960]1980, 149). But so far, no one knows why such a discourse is possible. This paper makes an attempt to discuss this issue. It is argued that the possibility of homophonic discourse is principally attributed to the fact that unlike English, the Chinese language has a unique bipartite spelling system, i.e., one composed of Chinese character spellings and Chinese pinyin spellings, and that they correspond to each other in terms of over 400 Chinese Pinyin syllables with variations through tones which satisfy the phonological, graphological, morphological, syntactic, semantic, and pragmatic premises for the construal of a homophonic discourse.摘要:前美国语言协会主席赵元任教授曾经写了一篇题为《施氏食狮史》的同音文。但迄今为止，尚无人知道该类同音文何以可能。对此本文进行了探讨。认为同音文之所以可能，主要是因为汉语不像英语，它有一个独特的双重拼写系统，即一个由汉字拼写与汉语拼音拼写构成的系统，这两个拼写子系统通过超过400个音节加声调变化相对应，能满足同音文构建所需的语音、拼写、形态、句法、语义和语用等前提条件。",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0062,Yu Sun; Chunlian Li,The Preliminary Research on the Design of Hanzi Braille,2019,"摘要:中国大陆目前通用的现行盲文本质上是一种音节盲文（或者称为拼音盲文），在盲文信息化和盲人识字方面表现出很多不足。本文旨在提出一种汉字盲文设计的框架结构以解决上述问题。汉字盲文基于现行盲文设计，利用现行盲文本身及在现行盲文前加标志位的方式定制盲文版汉字。这些标志位与汉字的偏旁相关联，不仅可以有效区分\""同音字\""，还可以表现汉字的意义。因此，汉字盲文虽然从\""音节盲文\""发展而来，但它突破了传统\""音节盲文\""的局限性，自成体系，在某种程度上有助于视力残疾人士更好的融入明眼人社会，也可以极大提高计算机汉字和盲文相互转换的效率。ABSTRACT:At present, the commonly used braille in mainland China is essentially a \""syllabic braille\"" (or pinyin braille), which shows many deficiencies in promoting braille informatization and literacy for people with visual impairments. The purpose of this paper is to propose a framework for Hanzi Braille to solve the above problems. Based on Mainland Chinese Braille (also called Current Chinese Braille), Hanzi Braille is customized by using the existing braille and adding signs in front of it. These signs, which are associated with radicals of Chinese characters, help distinguishing homophones and expressing the meaning of a Chinese character. Derived from the existing braille, Hanzi Braille breaks through the limitations of traditional braille. To some extent, it can help people with visual impairments integrate into the society of sighted people better and improve the efficiency of conversion between Chinese character and braille in the computer.",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2017.0058,Yu Chen; Ju Zhang; Jonathan Sieg; Yanting Chen,Is [ɤ] in Mandarin a transitional vowel? —Evidence from tongue movement by ultrasound imaging,2019,"This study investigates tongue configuration and its changes during the production of [ɤ] using ultrasound imaging. By collecting data from four native Mandarin speakers, this paper compares the tongue movement of [ɤ], [i] and [a] in Mandarin Chinese, and finds that [ɤ] has clearly higher variations than the other two monophthongs in tongue intrinsic length, tongue intrinsic height and accelerations in both horizontal and vertical directions. By analyzing the tongue shape of [ɤ] between the 30% and 80% time points of articulation, this research found that the tongue underwent the following movements in the process of producing [ɤ]: the tongue first humped at the front of the dorsum. It then pivoted around the uvular region in small, continuous steps, namely, the tongue front lowered while tongue Acknowledgments The authors are grateful to anonymous reviewers and Prof. Shi Feng for offering very helpful comments and constructive suggestions. This work was supported by the Open Funding Project of Tianjin Key Laboratory of Cognitive Computing and Application, Humanity and Social Science Foundation for Young Scholars of the Ministry of Education of China (16YJC740008 and 15YJC740005), and National Social Science Foundation (17BYY166). There is no conflict of interest to publish this paper in Journal of Chinese Linguistics. Yu Chen ( ; author for correspondence) [chenyu@tjut.edu.cn]; No. 391 Bin Shui Xi Dao Road, Xiqing District, Tianjin 300384, China; https://orcid.org/0000-0002-0557-4316 Yu Chen is also affiliated with Tianjin University. Shi Feng 372 JOURNAL OF CHINESE LINGUISTICS VOL.47, NO.2 (2019) back rose. Simultaneously, the whole tongue underwent a de-arching movement, during which tongue dorsum lowered and the tongue stretched in the front-back direction. Under the mutual influence of the two movements, the whole tongue moved slightly backwards and declined in height. Finally, the tongue back and the rear of the tongue dorsum moved closer to the pharynx and uvula, while the tongue front lowered. Thus, the present paper partially validates Shi’s (2002b) viewpoint that [ɤ] is a transitional monophthong in Mandarin Chinese.",Journal of Chinese Linguistics
https://doi.org/10.1353/JCL.2019.0008,Jung-Im Chang,The Lexicalization Path of a Topic-Shifter 至於,2019,"ABSTRACT:至於 (至于 in simplified characters) is used in Modern Chinese as a topic-shifter, whose function is to switch from a topic or topics mentioned previously in the discourse to a new topic. This research investigates how and when the topic-shifter usage of 至於 was derived. I argue that it originated from Old Chinese 至, a verb of movement, plus 于/於, a spatial goal marker. This paper illustrates the step-by-step process of the lexicalization of 至于/於 by analyzing all occurrences of 至于/於 in the Academia Sinica Old Chinese texts database. Each stage of lexicalization is clearly distinguished using syntactic and semantic criteria: (a) the syntactic structure of the sentence in which [至于/於+Obj] appears, (b) the syntactic status of [至于/於+Obj], and(c) the semantic features of the object of 至于/於. 至于/於 was used as a topic-shifter as early as in the Warring States period. Its use as a topic-shifter started to increase significantly in Middle Chinese, as is reflected in Sanguo zhi 三國志. Finally, the lexicalization of 至於 into a topic-shifter was completed when 至於 was by far most frequently used as a topic-shifter and its original use became obsolete, as in Zhuzi yulei 朱子語類.摘要:\""至於（簡體'至于'）\""在現代漢語裏有轉換話題的功能。筆者 認為\""至於\""是由古代漢語表示移動的動詞\""至\""與表示到達點的 介詞\""于/於\""結合而成的。本文旨在通過考察從上古、中古到近代 漢語文獻所出現的關於\""至于/於\""的詞匯化演變用例闡述其最終轉 變為轉換話題功能的過程。本文的用例來自中央研究院漢籍電子文 獻中的古漢語語料庫 (http://hanji.sinica.edu.tw/) 。本文從語義和語 法層面上的差異觀察到\""至于/於\""的詞匯化階段。首先，在戰國時 期的上古文獻中開始出現極少數轉換話題的\""至于/於\""用例；到了 《三國誌》的中古時期，表示轉換話題功能的\""至于/於\""用例大幅 增加；最後，在近代漢語《朱子語類》文獻時期，大部分\""至於\"" 被用於轉換話題，原來的\""移動動詞+到達點\""用例微乎其微，而 \""至于\""的出現頻率大大縮減，其原因與\""于\""本身的消失有關。 到了現代漢語時期\""至於\""簡化為\""至于\""。",Journal of Chinese Linguistics
