doi,author,title,year,abstract,journal
https://doi.org/10.1515/opli-2021-0012,László Kovács; András Bóta; László Hajdu; Miklós Krész,Networks in the mind – what communities reveal about the structure of the lexicon,2021,"The mental lexicon stores words and information about words. The lexicon is seen by many researchers as a network, where lexical units are nodes and the different links between the units are connections. Based on the analysis of a word association network, in this article we show that different kinds of associative connections exist in the mental lexicon. Our analysis is based on a word association database from the agglutinative language Hungarian. We use communities – closely knit groups – of the lexicon to provide evidence for the existence and coexistence of different connections. We search for communities in the database using two different algorithms, enabling us to see the overlapping (a word belongs to multiple communities) and non-overlapping (a word belongs to only one community) community structures. Our results show that the network of the lexicon is organized by semantic, phonetic, syntactic and grammatical connections, but encyclopedic knowledge and individual experiences are also shaping the associative structure. We also show that words may be connected not just by one, but more types of connections at the same time.",Open Linguistics
https://doi.org/10.1515/opli-2021-0013,Hamada Hassanein; Mohammad Mahzari,A taxonomy of antonymy in Arabic: Egyptian and Saudi proverbs in comparison,2021,"This study has set out to identify, quantify, typify, and exemplify the discourse functions of canonical antonymy in Arabic paremiography by comparing two manually collected datasets from Egyptian and Saudi (Najdi) dialects. Building upon Jones’s (2002) most extensive and often-cited classification of the discourse functions of antonyms as they co-occur within syntactic frames in news discourse, the study has substantially revised this classification and developed a provisional and dynamic typology thereof. Two major textual functions are found to be quantitatively significant and qualitatively preponderant: ancillarity (wherein an A-pair of canonical antonyms project their antonymicity onto a more important B-pair) and coordination (wherein one antonym holds an inclusive or exhaustive relation to another antonym). Three new functions have been developed and added to the retrieved classification: subordination (wherein one antonym occurs in a subordinate clause while the other occurs in a main clause), case-marking (wherein two opposite cases are served by two antonyms), and replacement (wherein one antonym is substituted with another). Semicanonical and noncanonical guises of antonymy are left and recommended for future research.",Open Linguistics
https://doi.org/10.1515/opli-2021-0011,Bruce Connell; David Zeitlyn; Sascha Griffiths; Laura Hayward; Marieke Martin,"Language ecology, language endangerment, and relict languages: Case studies from Adamawa (Cameroon-Nigeria)",2021,"As a contribution to the more general discussion on causes of language endangerment and death, we describe the language ecologies of four related languages (Bà Mambila [mzk]/[mcu], Sombә (Somyev or Kila) [kgt], Oumyari Wawa [www], Njanga (Kwanja) [knp]) of the Cameroon-Nigeria borderland to reach an understanding of the factors and circumstances that have brought two of these languages, Sombә and Njanga, to the brink of extinction; a third, Oumyari, is unstable/eroded, while Bà Mambila is stable. Other related languages of the area, also endangered and in one case extinct, fit into our discussion, though with less focus. We argue that an understanding of the language ecology of a region (or of a given language) leads to an understanding of the vitality of a language. Language ecology seen as a multilayered phenomenon can help explain why the four languages of our case studies have different degrees of vitality. This has implications for how language change is conceptualised: we see multilingualism and change (sometimes including extinction) as normative.",Open Linguistics
https://doi.org/10.1515/opli-2021-0022,Wesam M. A. Ibrahim,Pushing against the boundaries: Entertaining impoliteness and taboo discourse in the Egyptian TV show Abla Fahita,2021,"Impoliteness can be defined as the use of “communicative strategies” which are “designed to attack face, and thereby cause social conflict and disharmony” (Culpeper et al. 2003, 1564). The present study applies Jonathan Culpeper’s (2011a) model of “impoliteness” supplemented by the notions of jocular mockery, jocular abuse, and recipients’ responses (Bousfield 2008, 2010, Haugh and Bousfield 2012) to the Egyptian TV show Abla Fahita. Abla Fahita (Egyptian Arabic: أبلة فاهيتا‎ [ʾabla fāhīta]) is a puppet character that has regularly appeared on Egyptian television since 2011. The show is hugely popular and has been phenomenally successful, being watched on average by millions, according to the Egyptian Centre for Research on Public Opinion. It should be noted, however, that, due to the conservative nature of Egyptian culture, Abla Fahita and other similar TV shows are considered to violate Egyptian politeness standards radically. Hence, such shows have been condemned as degrading and of low moral standards and have been accused of causing a deterioration in the standards of Egyptian public taste. Despite all denunciations, Abla Fahita still enjoys a huge audience and dominates broadcast ratings. Part of the show’s popularity can be ascribed to its characteristic impoliteness, particularly Abla Fahita’s off-beat expressions in mocking her guests and her use of sexual innuendo, which is seen as entertaining by many viewers. The study, which reveals that Abla Fahita employs what can be called a humorous-impoliteness formula to entertain viewers, is an attempt to apply contemporary Impoliteness Theory across cultures, and to Colloquial Egyptian Arabic in particular.",Open Linguistics
https://doi.org/10.1515/opli-2021-0021,Jakob R. E. Leimgruber; Víctor Fernández-Mallat,Language attitudes and identity building in the linguistic landscape of Montreal,2021,"Few studies to date have considered the agency of readers in reinterpreting the cultural, historical, political, and social background of the linguistic landscape (LL; visible language in public space) and the ways in which individual and collective identities are discursively conceptualised through the LL. In this article, we present results from a study involving participants from three self-described sociolinguistic identities (Francophone, Anglophone, and Bilingual), reading signs found in the LL of Montreal. Using photographic prompts, we questioned participants about the probable location of signs, their languages, and the languages’ placement on monolingual (French or English) and bilingual (French–English) signs emanating from both governmental and private entities. Further discussions about their emotive responses to the signs presented and the possible responses of “others” reveal the relative degrees of importance attached to these linguistic elements in constructing, negotiating, and communicating various and (more) fluid sociolinguistic identities.",Open Linguistics
https://doi.org/10.1515/opli-2021-0023,John Mansfield; Danielle Barth,Clause chaining and the utterance phrase: Syntax–prosody mapping in Matukar Panau,2021,"Clause chaining is a form of syntactic dependency holding between a series of clauses, typically expressing temporal or causal relations between events. Prosodic hierarchy theory proposes that syntactic constituents are systematically mapped to prosodic constituents, but most versions of the theory do not account for clause chain syntax. This article presents original data from Matukar Panau, a clause-chaining Oceanic (Austronesian) language of Papua New Guinea. The clause chain is a syntactic constituent in which final-clause TAM scopes over preceding clauses. There are also other types of multi-clausal structures, encompassing subordinate adverbial clauses, and verbless copula clauses, and we analyse all these as instances of the “syntactic sentence.” The syntactic sentence maps to a distinct prosodic domain, marked by the scaling of L% boundary tones, and we equate this domain with the “utterance phrase” posited in some versions of prosodic hierarchy theory. The prosodic characteristics of the Matukar Panau utterance phrase are similar to those found in non-chaining languages, but while other languages use this prosody to mark pragmatically related groups of clauses, in Matukar Panau it most commonly maps to a syntactic sentence.",Open Linguistics
https://doi.org/10.1515/opli-2020-0169,Alex Portocarrero; Jesse Stewart,A preliminary analysis of intonation patterns in Ecuadorian Cuencano Spanish,2021,"El Cantado Cuencano “Cuencano singing” constitutes the hallmark of Cuencano Spanish: a widely spoken Andean dialect in the Ecuadorian province of Azuay. This colloquially described “singing” makes Cuencano Spanish one of the most distinct dialects of Ecuador. The aim of the present study is to provide a preliminary analysis of intonation patterns from common utterance types in this under documented dialect. A sample of 550 utterances from 11 categories that included declarative statements, yes/no questions, exclamative statements, wh-questions, imperatives, lists, conditionals, tag-questions, interjections, negative statements, and vocatives was collected from five male and five female participants. The tokens were analyzed acoustically and labeled using the Spanish Tones and Break Indices system (Sp_ToBI). Results reveal the presence of a tritonal pitch accent (PA), labeled as L + H* + L and the extensive use of bitonal PAs (namely, L + H*). These three phenomena mark the singing quality of Cuencano Spanish and make it stand out from the dialects of Ecuadorian Spanish.",Open Linguistics
https://doi.org/10.1515/opli-2021-0024,Agnes Kim; Katharina Korecky-Kröll,Prepositional phrases in German in Austria – identifying patterns of variation,2021,"German in Austria is claimed to be shaped by wide-spread dialect use and historical language contact. In this context, variation in prepositional phrases (PPs) is frequently cited, but still underresearched. Three linguistic variables are particularly interesting: (1) preposition choice (p-choice), (2) case marking in PPs and (3) preposition–determiner contractions. The present study aims at identifying linguistic and sociolinguistic – including regional – patterns of variation in the realization of PPs with two-way prepositions in German in Austria on the basis of natural production data including formal and informal registers from urban and rural adults of different age groups and different socioeconomic backgrounds living in Bavarian regions of Austria. The data were compared against the German standard variety from Germany to identify all constructions (possibly) specific for German in Austria. Results indicate that p-choice (particularly in directed motion constructions) shows mostly regional effects: South Bavarian varieties are characterized by preposition drop, whereas in the other regions, the preposition auf ‘on(to)’ seems overrepresented. However, case marking is more dependent on sociodemographic variables and accusative–dative syncretism appears more frequently in plural than in singular contexts. Finally, specific preposition–determiner contractions are widespread across all regions and groups investigated, even in (close-to-)standard registers.",Open Linguistics
https://doi.org/10.1515/opli-2021-0025,Gakuji Kumagai,"Analysing spells in the Harry Potter series: Sound-symbolic effects of syllable lengths, voiced obstruents and low vowels",2021,"The current study is the first to attempt to perform a sound-symbolic analysis of the spells featured in the Harry Potter series. The present research analysed 171 spells in terms of syllable lengths and the number of voiced obstruents and stressed low vowels. The results showed that the Killing Curse, Avada Kedavra , which is known as one of the most powerful and sinister spells, has the most voiced obstruents and stressed low vowels. The study then experimentally examined whether three factors – syllable lengths, voiced obstruents and low vowels – evoked the imagery of powerful spells using nonce words. The results suggested that voiced obstruents and stressed low vowels are sound-symbolically associated with powerful imagery, which aligns with the studies in Pokémonastics concerning strong character names (Kawahara et al. 2018; Shih et al. 2019). Moreover, names containing more syllables were favoured as powerful spells by those who are unfamiliar with the Harry Potter series, which is evidence of the iconicity of quantity in general English speakers.",Open Linguistics
https://doi.org/10.1515/opli-2020-0174,Sarah Josefine Schaefer,English on air: Novel anglicisms in German radio language,2021,"Traditional research on anglicisms has been undertaken in different media corpora. However, the media, both agents of globalisation and affected by globalising flows, and how they operate within global flows of messages and linguistic resources that characterise our mediatised societies have not been given sufficient attention in these studies. In addition, the German media have been repeatedly criticised for using anglicisms without explaining these, causing comprehension problems. By examining novel anglicisms on German radio from a journalistic perspective, this article shows that acknowledging journalists’ language practices gives a more detailed picture of the specific language used on air. This article includes an analysis of novel anglicisms in a self-compiled radio corpus and an examination of interview statements made by radio journalists on their use of novel anglicisms in radio content. The findings show that the claim made by previous research is rather oversimplified. Instead, a complex web of normative forces that shape how novel anglicisms are made comprehensible on radio is revealed, which includes the constraints of the medium, stylistic and journalistic genre conventions, the target audience, and the language perceptions of journalists.",Open Linguistics
https://doi.org/10.1515/opli-2020-0176,Roman V. Sychev,Morphosyntactic features of progressive in the K’iche’an languages of the Mayan family,2021,The article deals with the morphosyntactic features of the aspectual category of progressive in K’iche’an languages. The analysis is carried out using methods of intragenetic typology. It is proposed to clarify Vinogradov’s classification of progressive in the Mayan languages in relation to the K’iche’an group. Three types of K’iche’an progressive as well as three strategies for the distribution of ergative–absolutive markers in the progressive are proposed. The boundary between the uniclausal and biclausal analyses of complex aspect constructions in Mayan languages is proposed. The application to K’iche’an languages Robert Dixon’s generalization for aspectually based split ergativity is also described. Three strategies of verb argument marking in the progressive constructions are determined. It was found out that all aspectually conditioned splits in the ergative–absolutive strategy of argument marking in K’iche’an languages are observed in progressive (or historically progressive) constructions.,Open Linguistics
https://doi.org/10.1515/opli-2020-0181,Mats Deutschmann; Anders Steinvall; Mattias Lindvall-Östling,Raising awareness about gender and language among teacher-training students: A cross-cultural approach,2021,"In accordance with the Education 2030 agenda for sustainable development goals, the aim of this study is to contribute to gender-sensitive teacher training and learning environments using matched guise-inspired methods. The article offers an account of activities aimed at raising awareness of issues related to linguistic gender stereotyping among teacher trainees in Sweden and the Seychelles. The cross-cultural comparative approach also provided an opportunity to raise students’ awareness of how gender stereotyping is culture-related, and therefore may differ depending on cultural context. Results show that there seems to be significant differences in how Swedish and Seychellois teacher trainees stereotype men and women. While both groups seem to associate typically feminine linguistic behaviour with features accommodated under Cuddy et al.’s (2008, “Warmth and competence as universal dimensions of social perception: The stereotype content model and the BIAS map.” Advances in Experimental Social Psychology 40, 61–149) “warmth dimension” (signalling interest, for example), behaviours typically associated with agentic behaviour and the competence dimension, such as taking space in a conversation and forcefully arguing one’s case, seem to be regarded as relatively masculine in Sweden, but not in the Seychelles, arguably a result of a generally negative construction of masculinity in the Seychelles. Based on the responses from a post-survey, it is evident that a majority of those who participated in the exercise gained new insights into the mechanisms of gender stereotyping, knowledge that they also could relate to themselves and their own behaviour.",Open Linguistics
https://doi.org/10.1515/opli-2020-0175,Mohammed Al-Badawi; Ibrahim Al Najjar,Critical discourse analysis of BBC and CNN political news’ headlines on the Christchurch Mosque Massacre in New Zealand,2021,"This study aims at investigating the language of politics in news headlines regarding the Christchurch massacre in New Zealand from a Critical Discourse Analysis perspective to examine how power and ideology reside in texts. The data of this study consist of 39 headlines extracted from the BBC and CNN online news agencies. The data were analyzed utilizing the socio-cultural approach of Fairclough (2013). Representative examples were discussed in terms of the three stages of Fairclough’s approach. The results of the study revealed that the reporters tended to use the passive voice structure in headlines that describe the attacker in conformance with the New Zealand policy, which states that his identity should not be revealed. However, they used the active voice structure while referring to the victims, their families, and the New Zealanders at large in order to emphasize their way of dealing with the attack. In addition, the role of Prime Minister Jacinda Ardern in her legal capacity was highlighted by shedding light on her pronouncements to fight against terrorism. It was also found that the use of the metaphor as a figurative device entails that terrorism is a rare phenomenon in New Zealand.",Open Linguistics
https://doi.org/10.1515/opli-2020-0178,Dionysios Tafiadis; Vasiliki Zarokanellou; Alexandra Prentza; Louiza Voniati; Nafsika Ziavra,Oral diadochokinetic rates for real words and non-words in Greek-speaking children,2021,"This study examined the performance of Greek monolingual typically developing (TD) children on diadochokinetic (DDK) rates in real words and non-words and attempted to establish normative data for Greek. The effects of age, type of stimuli and gender were investigated. A total of 380 children aged 4.0–15.0 years as well as a control group of 313 adults participated in the study. Age significantly affected DDK performance, yet normative data differ from other studies. DDK rates for bisyllabic stimuli were faster than DDK rates for trisyllabic stimuli and real words were articulated faster than non-words. Adolescents aged 13.0–15.0 years were slower than adults both in real word and in non-word /ˈpataka/ repetition. Additionally, overall boys were significantly faster than girls. These findings show the need to: (a) implement real word stimuli in DDK tasks in order to better depict an individual’s oral-motor abilities and (b) establish language-specific normative data for TD children.",Open Linguistics
https://doi.org/10.1515/opli-2020-0179,Ilaria Riccioni; Ramona Bongelli; Andrzej Zuczkowski,Self-mention and uncertain communication in the British Medical Journal (1840–2007): The decrease of subjectivity uncertainty markers,2021,"The communication of a scientific finding as certain or uncertain largely determines whether that information will be translated into practice. In this study, a corpus of 80 articles published in the British Medical Journal for over 167 years (1840–2007) is analysed by focusing on three categories of uncertainty markers, which explicitly reveal a writer’s subjectivity: (1) I/we epistemic verbs; (2) I/we modal verbs; and (3) epistemic non-verbs conveying personal opinions. The quantitative analysis shows their progressive decrease over time, which can be due to several variables, including the evolution of medical knowledge and practice, changes in medical research and within the scientific community, and more stringent guidelines for the scientific writing (regarding types of articles, their structure and rhetorical style).",Open Linguistics
https://doi.org/10.1515/opli-2020-0177,Nicholas Catasso,How large is the left periphery of Present-Day German? A unifying approach to multiply-filled-prefield configurations,2021,"In this article, it is proposed that different types of apparent “non-V2” arrangements in Present-Day German matrix clauses which are generally treated independently are similar in nature and derivable by means of a limited number of syntactic operations that do not challenge or put into question the classical account of German as a structural V2 language. The analysis reveals that an adequate formalization of all possible left-peripheral word orders must rest upon three basic assumptions: (i) V2 in Modern German main clauses can be neither movement to the head position whose specifier hosts a moved or base-generated XP nor (necessarily) movement to Force°, but can be generalized to raising of the Vfin to Fin°; (ii) German has a Split CP which is fundamentally similar, mutatis mutandis , to that of Romance languages; (iii) this language is subject to the bottleneck effect, which states that all movement into the CP passes through [Spec,FinP]. The theoretical approach pursued here attempts to account for left dislocation and other (frame-setting and non-frame-setting) topicalization phenomena by assuming that in German (differently from other Split-CP languages), XPs base-generated in the middle field move to their surface position by cyclical movement within the left periphery. This allows us to avoid ad hoc explanations, as well as violations of the bottleneck effect.",Open Linguistics
https://doi.org/10.1515/opli-2020-0180,Daria Bylieva; Victoria Lobatyuk,Meanings and scripts in the linguistic landscape of Saint Petersburg,2021,"This article examines the linguistic component of building signs in the city center of St. Petersburg, Russia. The research is based on the analysis of an extensive database that covers 849 examples. It concludes that the Cyrillic script can be found in 84% of cases, Latin script – in 48%, and other scripts – in 4%. English is used to attract international visitors, demonstrate the authenticity of the brand, create a national flavor, hide meaning from the general public or as a part of linguistic creativity. Sometimes such language experiments break the phonetic–graphemic definitiveness of language, mixing form, and meaning. The use of the Latin script can either be targeted at those who do not know the Russian language or form a part of the language game for the Russian-speaking public.",Open Linguistics
https://doi.org/10.1515/opli-2020-0002,Pier Simone Pischedda,A Diachronic Analysis of the Translation of English Sound Symbolism in Italian Comics,2020,"Phonosymbolic elements such as ideophones and interjections test the translator’s ability in various ways. These forms would, in theory, require a complete change of form and substance of the source text but this has not always been possible because of graphical, cultural and linguistic reasons, and this led, in certain cases, to a foreignized target-text environment. Recent research has started to consider the relationship between verbal and visual modes as beneficial and not just as a mere constraint for the translator. This research aims to align itself with this approach in order to analyze how verbal and visual modes in Disney comic books have come together to welcome sound symbolic forms and how translators have dealt with them in Italian Disney comics, in particular. In order to clarify the behavior, function, translation and use of expressive sound symbolic devices in Italian Disney comics, this article will offer a diachronic analysis of these strategies as found in a diachronic bidirectional corpus compiled through extensive archival research.",Open Linguistics
https://doi.org/10.1515/opli-2020-0009,Leila Tajik; Khadijeh Karimi; Ameneh Ramezani,Realization of preemptive focus on form in the English-language teaching context,2020,"While reactive focus on form (FonF) has been addressed extensively in the literature, preemptive FonF has not attracted the attention it deserves. To fill in part of this gap in the English-language teaching (ELT) context, the present study was conducted to examine the occurrence of preemptive focus on form episodes (FFEs) in the classes of two male and two female English-language teachers. Additionally, it aimed to explore the frequency of student-initiated and teacher-initiated FFEs as well as the uptake and no uptake moves in four classes. To address these issues, all cases of preemptive FFEs were identified in 6 h of instruction obtained from videotaping of four classes. Results confirmed that preemptive FonF does occur in the process of meaning-focused communication and that they are used by male and female teachers almost equally to deal with linguistic difficulties. The findings further showed that student-initiated and teacher-initiated FFEs occurred almost equally in four classes. As to the type of moves, no uptake move was recorded to occur more frequently in male teachers’ classes and to occur more frequently in student-initiated episodes in all classes. Results can raise the awareness of ELT teachers about the benefits of employing preemptive FonF in the context of meaning-focused communications.",Open Linguistics
https://doi.org/10.1515/opli-2020-0010,Brandon M. A. Rogers,"The state of Spanish /s/ variation in Concepción, Chile: Linguistic and social trends",2020,"The current study examines /s/ variation in the southern-central city of Concepción, Chile and its relation to a variety of linguistic and social factors. A proportional-odds mixed effects model, with the random factor of “speaker”, was used to treat the categorically coded data on a continuum of acoustical variation ([s] &gt; [h] &gt; ∅). The results presented show that contrary to the previous assertions, heavy sibilant reduction, especially elision, in Concepción, Chile is the rule, rather than the exception, to the extent that it is no longer a marker of certain social demographics as has been reported previously. Furthermore, based on the trends reported, it is likely that this has been the case for several decades. Finally, the overall observed trends are indicative that the rates of /s/ elision will continue to increase across social demographics and different phonetic and phonological contexts in Concepción, Chile.",Open Linguistics
https://doi.org/10.1515/opli-2020-0012,Thomas Hoffmann; Thomas Brunner; Jakob Horsch,English comparative correlative constructions: A usage-based account,2020,"English Comparative Correlatives (CCs) consist of two clauses, C1 and C2: [The more we get together,] C1 [the happier we’ll be.] C2 Recently, large corpus studies based on the Corpus of Contemporary American English have unearthed various meso-constructions in English CCs using covarying–collexeme analysis. The present study tests these findings against data from the British National Corpus (BNC), aiming to replicate previous results against data from another standard variety of English (British English) and a corpus that is sampled from a wider range of registers. Over 2,000 CC tokens from the BNC were analyzed with regard to hypotactic features, filler types encountered as comparative elements, and deletion phenomena. Moreover, in contrast to earlier corpus studies (such as Hoffmann, Thomas, Jakob Horsch, and Thomas Brunner. 2019. “The more data, the better: a usage-based account of the English comparative correlative construction.” Cognitive Linguistics 30 (1): 1–36), the present study also investigates the frequency of the semantically related C2C1 construction ( You will be the happier C2 , the more we get together C1 ) that previously has been found to be considerably less frequent than its counterpart. The results of the present analysis confirm that English CCs possess more paratactic than hypotactic features and, supporting most of the findings of Hoffmann, Horsch, and Brunner (2019) provide even stronger evidence for the existence of several symmetric meso-constructions.",Open Linguistics
https://doi.org/10.1515/opli-2020-0007,Sayantan Mukherjee,Darker shades of “fairness” in India: Male attractiveness and colorism in commercials,2020,"The skin-lightening products for men in India and their mode of advertising have been shaping the concept of attractiveness for Indian men by portraying lighter skin tone as the most fundamental quality of being attractive, always desirable, and successful. Although women’s skin-lightening products in India have received attention by a few scholars lately, men’s products are still underresearched. Hence, this study aims to investigate the issue of colorism augmented by television commercials for men’s “fairness” (light skin tone) products in India. The primary data for this study are six Hindi television commercials for men’s skin-lightening products which were broadcast from 2005 to 2015 and were available on YouTube during data collection. The commercials are by one popular brand, Emami Fair and Handsome. The target commercials are significant for their categorical distinction in directness as well as for their nature of storytelling that helps facilitate the discourse of colorism itself. The methodology is a combination of multimodal analysis, critical discourse analysis, and advertisement analysis. The overall goal of this study is to bring visibility to this subtle and multilayered problem of colorism in Indian society which is being reinforced by the skin-lightening products for men.",Open Linguistics
https://doi.org/10.1515/opli-2020-0006,Dimitrios Meletis,Types of allography,2020,"Variation in writing is highly frequent at both the visual and the functional levels. However, as of yet, the associated notion of allography has not been systematically described. In this article, two major types of allography are proposed: graphetic allography, conceptually comparable to allophony, depends on visual similarity and captures how concrete units are associated with visual abstractions, i.e., how three graphs in &lt;cabana&gt; are instances of the basic shape |a|. Graphematic allography, conceptually closer to allomorphy, does not depend on visual similarity but groups together units that share the same function, i.e., represent the same linguistic unit (phoneme, syllable, morpheme, etc.) and are complementarily distributed, meaning there exist no contexts in which they contrast. An example is the positionally conditioned alternation between |σ| vs |ς| for the Greek grapheme &lt;σ&gt;. By means of a number of criteria, subtypes of graphetic and graphematic allography are proposed and examples are given from different writing systems. A special case that is discussed is the complex phenomenon of capitalization. Additionally, examples of variation phenomena that are not included in the concept of allography are given, and orthographic variation is addressed as a marginal case of variation dependent on the norm rather than the system.",Open Linguistics
https://doi.org/10.1515/opli-2020-0103,Hesham Suleiman Alyousef,A multimodal discourse analysis of English dentistry texts written by Saudi undergraduate students: A study of theme and information structure,2020,"The study of multimodality in discourse reveals the way writers articulate their intended meanings and intentions. Systemic functional analyses of oral biology discourse have been limited to few studies; yet, no published study has investigated multimodal textual features. This qualitative study explored and analyzed the multimodal textual features in undergraduate dentistry texts. The systemic functional multimodal discourse analysis (SF-MDA) is framed by Halliday’s (Halliday, M. A. K. 2014. Introduction to Functional Grammar. Revised by Christian M. I. M. Matthiessen . 4th ed. London/New York: Taylor and Francis) linguistic tools for the analysis of Theme and Kress and van Leeuwen’s (Kress, Gunther, and Theo van Leeuwen. 2006. Reading Images: The Grammar of Visual Design . London: Routledge) framework for the analysis of visual designs. Oral biology discourse intertwines two thematic progression patterns: constant and linear. Although a split-rheme pattern was minimally employed, disciplinary-specific functions of this pattern emerged. The SF-MDA of the composition of information in oral biology pictures extends Kress and van Leeuwen’s functional interpretations of the meaning-making resources of visual artifacts. Finally, the pedagogical implications for science tutors and for undergraduate nonnative science students are presented.",Open Linguistics
https://doi.org/10.1515/opli-2020-0018,Hongmei Fang; Kees Hengeveld,A mitigator in Mandarin: the sentence-final particle ba (吧),2020,"It has been widely claimed in the literature that the sentence-final particle ba in Mandarin Chinese is a modal element. This article argues against this claim and shows that ba is an element that has a unified mitigating function with scope over the utterance as a whole. Using the framework of Functional Discourse Grammar (FDG), and more specifically its hierarchical, layered organization, the article provides several arguments that support this new classification of ba . First, ba , like mitigators in general, but unlike modal elements, can occur in sentences with different basic illocutions. Second, ba may co-occur with modal elements of all different subtypes and thus cannot be a modal element itself. Third, ba may occur in sentences in which the speaker is highly confident of the propositional content. Fourth, unlike modal elements, ba may occur in certain types of non-propositional utterances. And fifth, the position that ba occupies with respect to other sentence-final particles shows that it has scope over the utterance as a whole. After thus arguing for the status of ba as a mitigator, we show how the general mitigating function of ba can acquire the more specific mitigating effects that have previously been attributed to it in the literature.",Open Linguistics
https://doi.org/10.1515/opli-2020-0021,Ghaleb Rabab’ah; Lydia Idir; Sharif Alghazo,Persuasive appeals in Jordanian and Algerian telecommunication television commercials,2020,"The present study seeks to explore the link between persuasion and advertising by examining the persuasive appeals used by telecommunication companies in Jordanian and Algerian television commercials. To this end, 12 television advertisements (six from Jordan and six from Algeria) were randomly selected from YouTube. The data were analysed based on previous categorisations of persuasive appeals. The findings revealed that both groups of advertisements adopted various appeals to persuade their target audience to purchase products and experience their services, and that the most widely used appeals were play on words , brand , celebrity and music appeals. These findings provide insights into the value of understanding how persuasion is used in media discourse and in different linguistic and cultural milieus.",Open Linguistics
https://doi.org/10.1515/opli-2020-0107,Nadezhda Makeeva; Andrey Shluinsky,Numerals in Akebu,2020,"This article presents an overview of the numeral system in Akebu, a Kwa language of Togo. The Akebu numeral system is a decimal one and contains simple numerals from ‘1’ to ‘9’ and decimal bases for ‘10’, ‘100’, and ‘1,000’. The former have noun class agreement markers, while the latter do not. Only some noun classes are compatible with numerals, but among them there are both plural and singular classes.",Open Linguistics
https://doi.org/10.1515/opli-2020-0024,Md Kamrul Hasan; Mohammad Mosiur Rahman,Analytic relations versus syntagmatic and paradigmatic relations of vocabulary depth knowledge: Their correlation and prediction to academic reading comprehension of EFL learners,2020,"The aims of the study were to examine the correlation and prediction of different dimensions of vocabulary depth knowledge to academic reading comprehension. Students were instructed to take part in four English-language proficiency tests voluntarily. The research was carried out, administering four instruments, word associates test, morphological knowledge test, and analytic relations test to measure the depth of vocabulary knowledge. In addition, a reading comprehension test that consisted of three reading passages by Longman Test of English as a Foreign Language was adopted and administered for the current study. The results highlighted that the analytic (part–whole) relations, which represented the depth of vocabulary knowledge had the highest correlation with academic reading comprehension in comparison with morphological knowledge and combined syntagmatic and paradigmatic relations, which represented word associates test. Of all the three independent variables, analytical relations made the most statistically significant unique contribution to the prediction of the outcome variable compared to word associates test and morphological knowledge. The present study suggests that the depth of vocabulary knowledge would have practical use for students and English teachers at tertiary level and further implications for lexical researchers.",Open Linguistics
https://doi.org/10.1515/opli-2020-0025,Hayat Al Masri; Emad A. S. Abu-Ayyash,Second language acquisition from Syrian refugees’ perspectives: Difficulties and solutions,2020,"The current study explored the second language acquisition (SLA) difficulties that 45 Syrian refugees and asylum seekers encountered in nine countries (Germany, Turkey, Sweden, Denmark, Norway, France, Malay, Austria, and Romania) that they fled to away from the ongoing war in Syria. The study also sought to elicit the solutions for these difficulties from the participants’ views. This research employed interviews and an open-ended questionnaire utilizing the Facebook Messenger application to gather data. The study builds on and broadens the scope of language acquisition research and questions main SLA theoretical underpinnings. The study found a variety of difficulties pertinent to economic, personal, social, linguistic, temporal, and psychological factors. The participants’ recommendations were classified into refugee-based, community-based, and authority-based ones.",Open Linguistics
https://doi.org/10.1515/opli-2020-0026,Susanna Bithiah Varma; Shamala Paramasivam; Vahid Nimehchisalem,Strategies and Leadership Values in Obama’s Apology Discourse,2020,"This study analyses leadership apologies to gain insights into effective leadership performance from the perspective of apologising. The study explores Obama’s leadership qualities that are projected through his apology discourse mainly the strategies used to construct his apologies and values that emerge from them. The study concluded that leadership should be versatile for a leader to be able to perform efficiently in crucial situations. It is important for a leader to have the ability to blend strategies to display good values to perform the speech act of apology well because in doing so, they will be able to bind themselves in good rapport with their followers which creates unity in the relationship. The significance of the study can be viewed in the potential to reframe apology as an empowering act that can positively impact leaders’ image rather than an act that is viewed as taboo or ineffective for leadership.",Open Linguistics
