doi,author,title,year,abstract,journal
https://doi.org/10.1075/cf.00032.mau,Caterina Mauri; Eugenio Goria; Ilaria Fiorentini,Non-exhaustive lists in spoken language. A construction grammatical perspective,2019,"The aim of this paper is to analyze how speakers refer to non-exhaustive sets in spoken discourse, by means of open lists. We will propose an analysis of non-exhaustivity in terms of indexicality and we will therefore consider open lists as having an inherently pragmatic component. Based on corpus data of spoken Italian, we will identify three main types of non-exhaustive lists, showing different structural properties and non-compositional semantics. In order to account for the observed variation, we will take a construction grammatical perspective, arguing that what may appear as a heterogeneous set of strategies is instead an inheritance-based network of constructions sharing a schematic core (cf. Goldberg 1995). We will elaborate on the most recent approaches to list constructions, along the lines proposed by Masini, Mauri, & Pietrandrea (2018), and will identify three types of non-exhaustive list constructions, which inherit the core properties from the upper-level list construction, but at the same time show more specific features and constraints.",Constructions and Frames
https://doi.org/10.1075/cf.00026.som,Lotte Sommerer,"Van Goethem, Kristel, Muriel Norde, Evie Coussé & Gudrun Vanderbauwhede (eds.). (2018). Category Change
from a Constructional Perspective",2019,This article reviews Category Change from a Constructional Perspective,Constructions and Frames
https://doi.org/10.1075/cf.00022.abd,Dana Abdulrahim,go constructions in Modern Standard Arabic. A corpus-based study,2019,"This paper investigates the constructional behaviour of three of the most frequent go verbs in Modern
Standard Arabic: ḏahaba, maḍā, and rāḥa. These verbs are considered somewhat synonymous
according to many classical and modern dictionaries of Arabic. Nevertheless, each verb has a distinctive profile manifested in its
constructional behaviour, which explains why these verbs are not easily interchangeable in various contexts of use. In this paper,
I will examine the prototypical uses of the three MSA go verbs based on corpus data (extracted from arabicorpus.byu.edu) by highlighting the lexico-syntactic frames they each
associate with. This is achieved by annotating a large number of contextualized uses (per verb) for a variety of lexico-syntactic
features. The data frame is subsequently probed with the help of Hierarchical Configural Frequency Analysis (von Eye 1990; Gries 2004) as a means of highlighting recurring
and significant patterns of variable co-occurrences. The quantitative analysis is followed by a qualitative analysis that further
explores the lexico-syntactic frames that pertain to different aspects of a deictic motion event. The results obtained from both
the quantitative and qualitative analyses highlight the idiosyncratic constructional properties that characterize the use of each
verb in various physical and figurative motion event construals.",Constructions and Frames
https://doi.org/10.1075/cf.00023.law,James Law,Diachronic frame analysis. The Purpose frame in French,2019,"Frame Semantics offers a valuable perspective on mechanisms of semantic change, particularly metonymy. However, corpus-based frame analysis has rarely been applied to diachronic data. The potential of this approach is illustrated with a diachronic description of the Purpose frame in French, based on 1,429 tokens of 17 frame-evoking words. Metonymic mappings in the frame allow Means and Medium to replace Agent. A multinomial logistic regression model shows that usage of these mappings has increased since 1600 and is conditioned by genre and the frequency and grammatical category of the frame-evoking word. The approach may inform how metonymy leads to lexicalized semantic change.",Constructions and Frames
https://doi.org/10.1075/cf.00024.szc,Konrad Szczesniak,Variation motivated by analogy with fixed chunks. Overlap between the reflexive and the way construction,2019,"This study looks at the variable use of two related forms, namely the reflexive construction (The defendant talked himself into trouble) and the way construction (The actress danced her way to stardom). Despite their differences, the two constructions are often used in ways that can be described as one taking over the other’s expressive functions. Following Mondorf (2011), I assume that the variation results in part from the historical competition between the two, and from the fact that the process of specialization is not yet complete. I present another factor responsible for the overlap, which may keep the specialization from ever being concluded. It involves specific uses of a construction chunked into formulaic phrases (like talk oneself into trouble) which are used reversively (talk oneself out of trouble) against the specifications of the construction they are based on. That is, the kind of variation discussed here is set in motion by the same mechanism observed in novelty motivated through local analogies with specific expressions and low-level instances of a construction.",Constructions and Frames
https://doi.org/10.1075/cf.00025.bar,Jóhanna Barðdal; Thórhallur Eythórsson; Tonya Kim Dewey,The alternating predicate puzzle. dat-nom vs. nom-dat in Icelandic and German,2019,"long-standing divide between Icelandic and German in the literature takes for granted that there are
non-nominative subjects in Icelandic, while corresponding arguments in German have been analyzed as objects (Zaenen et al. 1985; Sigurðsson 1989). This is based on two
differences between these languages: (a) differences with regard to control and conjunction reduction and (b) apparent subject
behavior of the nominative in dat-nom constructions in German. This article focuses on the latter, introducing into the discussion
the concept of alternating predicates, that is, dat-nom predicates that systematically alternate between two diametrically-opposed
argument structure constructions, dat-nom and nom-dat. A comparison between Icelandic and German shows that Icelandic dat-nom
predicates are of two types, a non-alternating líka type and an alternating falla í geð type,
whereas German seems to exhibit only the alternating type. On this assumption, the apparent subject behavior of the nominative in
German is easily explained, since such occurrences in fact involve the nom-dat construction and not the dat-nom construction.
Therefore, the subject behavior of the nominative in nom-dat constructions does not invalidate a subject analysis of the dative in
dat-nom constructions in German. The analysis is couched in the framework of construction grammar.",Constructions and Frames
https://doi.org/10.1075/cf.00016.kou,Nikos Koutsoukos; Kristel Van Goethem; Hendrik De Smet,"Asymmetries, mismatches and construction grammar. An introduction",2018,"ymmetries, mismatches and construction grammar, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.00017.and,Peter Andersson; Kristian Blensenius,Matches and mismatches in Swedish [gå och V] ‘go/walk and V’. An exemplar-based perspective,2018,"This article studies the pseudo-coordination [gå ‘go/walk’ och ‘and’
V]. The construction has several meanings and it also has subordination counterparts in Modern Swedish,
unlike most Swedish pseudo-coordinations. Our diachronic study shows that [gå och V] cannot readily be reduced to
the verbs in isolation and that synchronic lexicocentric perspectives based on syntactic (re)configurations cannot capture the
constructional meaning such as the assumed inference of ‘surprise’ or ’unexpectedness’. We argue that a detailed analysis of the
historical development makes the picture clearer.
In the development of [gå och V], item-based analogy continuously facilitates new verbs in the V
slot. At a certain stage, there is a mismatch between the agentivity of the construction and the non-agentivity of events denoted
by the second verb. This mismatch is resolved by the override principle that forces non-agentive verbs to be interpreted
agentively and promote a more abstract and lexicalized version of the construction. The exemplar-based view to constructions
proposed by Bybee (2010, 2013) seems
favorable, since frequent exemplars of [gå och V] allow for redundant or marginal features to serve as the model
for novel expansions of the construction.",Constructions and Frames
https://doi.org/10.1075/cf.00018.dug,Edwige Dugas,Form/meaning asymmetry in word formation. The case of non- nouns in French,2018,"The paper deals with the French morphological prefixation pattern [non-N]
(non-qualification ‘non-qualification’, non-Italien ‘non-Italian’, and
non-ville ‘non-city’). It discusses the form/meaning asymmetry displayed by this pattern and its
compositionality. It is shown that the general pattern [non-N] actually corresponds to three distinct
subconstructions, i.e. distinct form/meaning pairings. Although pragmatic factors may be seen as presenting a challenge to the
compositionality of these constructions, it is argued that [non-N]s must be seen as compositional as long as
compositionality is defined not only in terms of truth-conditional semantics, but also of pragmatics.",Constructions and Frames
https://doi.org/10.1075/cf.00019.wit,Astrid De Wit,The semantics of the simple tenses and full-verb inversion in English. A story of shared epistemic schemas,2018,"This paper offers a fresh perspective on (restrictions on) aspectual coercion, thereby focusing on the essentially
epistemic import of aspectual constructions. The case study that I will discuss is the unexpected use of the simple tenses for
ongoing event reports in sentences involving full-verb inversion. I will argue that this attestation of the simple present/past in
inverted sentences can be analyzed as a kind of aspectual mismatch between the higher-order construction and the embedded tenses.
Yet at a more basic, epistemic level of analysis, there is no mismatch: the full-verb inversion construction and the embedded
tenses are similar in the sense that both report events that are conceived of as fully and instantly identifiable.",Constructions and Frames
https://doi.org/10.1075/cf.00020.gou,Kevin M. Gould; Laura A. Michaelis,"Match, mismatch, and envisioning transfer events. How verbal constructional bias and lexical-class concord shape motor simulation effects",2018,"Prior studies suggest that language users perform motoric simulations when construing action sentences and that
verbs and constructions each contribute to simulation-based representation (Glenberg &
Kaschak 2002; Richardson et al. 2003; Bergen et al. 2007; Bergen & Wheeler 2010). This raises the possibility
that motorically grounded verb and construction meanings can interact during sentence understanding. In this experiment, we use
the action-sentence compatibility effect methodology to investigate how a verb’s lexical-class membership, constructional context,
and constructional bias modulate motor simulation effects. Stimuli represent two classes of transfer verbs and two constructions
that encode transfer events, Ditransitive and Oblique Goal (Goldberg 1995). Findings
reveal two kinds of verb-construction interactions. First, verbs in their preferred construction generate stronger simulation
effects overall than those in their dispreferred construction. Second, verbs that entail change of possession generate strong
motor-simulation effects irrespective of constructional context, while those entailing causation of motion exert such effects only
when enriched up to change-of-possession verbs in the semantically mismatched Ditransitive context. We conclude that simulation
effects are not isolable to either verbs or constructions but instead arise from the interplay of verb and construction
meaning.",Constructions and Frames
https://doi.org/10.1075/cf.00021.pij,Dirk Pijpops; Isabeau De Smet; Freek Van de Velde,Constructional contamination in morphology and syntax. Four case studies,2018,"In every-day language use, two or more structurally unrelated constructions may occasionally give rise to strings
that look very similar on the surface. As a result of this superficial resemblance, a subset of instances of one of these
constructions may deviate in the probabilistic preference for either of several possible formal variants. This effect is called
‘constructional contamination’, and was introduced in Pijpops & Van de Velde
(2016). Constructional contamination bears testimony to the hypothesis that language users do not always execute a full
parse of the utterances they interpret, but instead often rely on ‘shallow parsing’ and the storage of large, unanalyzed chunks of
language in memory, as proposed in Ferreira, Bailey, & Ferraro (2002), Ferreira & Patson (2007), and Dąbrowska
(2014).
Pijpops & Van de Velde (2016) investigated a single case study in
depth, namely the Dutch partitive genitive. This case study is reviewed, and three new case studies are added, namely the
competition between long and bare infinitives, word order variation in verbal clusters, and preterite formation. We find evidence
of constructional contamination in all case studies, albeit in varying degrees. This indicates that constructional contamination
is not a particularity of the Dutch partitive genitive but appears to be more wide-spread, affecting both morphology and syntax.
Furthermore, we distinguish between two forms of constructional contamination, viz. first degree and second degree contamination,
with first degree contamination producing greater effects than second degree contamination.",Constructions and Frames
https://doi.org/10.1075/cf.00009.sil,Olli O. Silvennoinen,Constructional schemas in variation. Modelling contrastive negation,2018,"This paper discusses constructional variation in the domain of contrastive
negation in English, using data from the British National Corpus. Contrastive
negation refers to constructs with two parts, one negative and the other
affirmative, such that the affirmative offers an alternative to the negative in
the frame in question (e.g. shaken, not stirred; not
once but twice; I don’t like it – I love it). The
paper utilises multiple correspondence analysis to explore the degree of
synonymy among the various constructional schemas of contrastive negation,
finding that different schemas are associated with different semantic, pragmatic
and extralinguistic contexts but also that certain schemas do not differ from
each other in a significant way.",Constructions and Frames
https://doi.org/10.1075/cf.00010.sik,Jennifer Sikos; Sebastian Padó,FrameNet’s Using relation as a source of concept-based paraphrases,2018,"Characterizing paraphrases formally has proven to be a challenging task. 
Hasegawa et al. (2011)
 pointed out the usefulness of FrameNet for
paraphrase research, focusing on paraphrases which are backed by underlying classical linguistic relationships such as synonymy or
voice alternations. This article proposes that other frame-to-frame-relations, notably Using, can serve as a source for
concept-based paraphrases – that is, paraphrases that are backed by common sense knowledge, as in he called him a
hero – he praised him for being a hero. While the predicates in these sentences are not synonymous,
we would argue that the sentences are paraphrases – albeit of a kind that involves world knowledge about the relationship between
different event classes. In this article, we propose a shallow taxonomy for the frame pairs which
instantiate Using, that is motivated by their ability to form concept-based paraphrases. Second, we analyze the subclass of Using instances which supports concept-based paraphrasing, and provide a formalization of some prominent types of side
conditions that are necessary to produce felicitous paraphrases.",Constructions and Frames
https://doi.org/10.1075/cf.00011.geo,Thanasis Georgakopoulos,A frame-based approach to the source-goal asymmetry. Synchronic and diachronic evidence from Ancient Greek,2018,"This paper investigates the asymmetrical behavior of Sources and Goals of motion in Homeric and Classical Greek within the frame
semantics paradigm. In particular, based on a corpus of 26 works covering four text types, it is shown that (a) regardless of
their semantic class, motion verbs display preference for Goal paths compared to Source ones; (b) the frame that a verb
belongs to affects the type of path chosen only to a certain degree that does not change the Source-Goal imbalance; (c)
semantically incongruent motion verb – path combinations are naturally less frequent than congruent combinations, but
within the category of incongruent combinations the tokens are distributed in a way that reflects the prevalence of Goals; (d) the
number of markers for the encoding of Goal is higher than that of Source; and (e) Source and Goal markers interact with Place ones
in an asymmetrical way: Goal markers come to encode Place and, similarly, Place markers come to express Goal. Conversely, the
interaction of markers exhibiting Source-Place polysemy is unidirectional, in the sense that none of these markers was originally
used to encode Place alone. Theoretical implications of the study are discussed and directions for future research are
suggested.",Constructions and Frames
https://doi.org/10.1075/cf.00012.hol,Axel Holvoet,"Marja-Liisa Helasvuo & Tuomas Huumo (eds.). (2015) Subjects in constructions – canonical and
non-canonical",2018,"Marja-Liisa Helasvuo & Tuomas Huumo (eds.). (2015) Subjects in constructions – canonical and
non-canonical, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.00013.hof,Thomas Hoffmann,"Jóhanna Barðdal, Elena Smirnova, Lotte Sommerer, & Spike Gildea (Eds.). (2015) Diachronic Construction
Grammar",2018,"Jóhanna Barðdal, Elena Smirnova, Lotte Sommerer, & Spike Gildea (Eds.). (2015) Diachronic Construction
Grammar, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.00014.van,Frank Van Eynde,Stefan Müller. (2016) Grammatical theory. From transformational grammar to constraint-based approaches,2018,There is no abstract available.,Constructions and Frames
https://doi.org/10.1075/cf.00015.aug,Liesbeth Augustinus,Stefan Müller. (2016) Grammatical theory. From transformational grammar to constraint-based approaches,2018,"Stefan Müller. (2016) Grammatical theory. From transformational grammar to constraint-based approaches, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.00001.beu,Katrien Beuls; Luc Steels,"Approaches to the verb phrase in Fluid Construction
Grammar",2017,There is no abstract available.,Constructions and Frames
https://doi.org/10.1075/cf.00002.ste,Luc Steels,Basics of Fluid Construction Grammar,2017,"Fluid Construction Grammar (FCG) is a fully operational computational platform
for developing grammars from a constructional perspective. It contains
mechanisms for representing grammars and for using them in computational
experiments and applications in language understanding, production and learning.
FCG can be used by grammar writers who want to test whether their grammar
fragments are complete and coherent for the domain they are investigating (for
example verb phrases) or who are working in a team and have to share grammar
fragments with others. It can be used by computational linguists implementing
practical language processing systems or exploring how machine learning
algorithms can acquire grammars. This paper introduces some of the basic
mechanisms of FCG, illustrated with examples.",Constructions and Frames
https://doi.org/10.1075/cf.00003.van,Paul Van Eecke,Robust processing of the Dutch verb phrase,2017,"The Dutch verb phrase (VP) is notorious for its syntactic intricacies. There are
three main reasons why it is difficult to robustly handle its complexity in a
processing model. First of all, a single VP can contain multiple modal
auxiliaries (‘modal stacking’). Second, perfect auxiliaries can not only take a
past participle as their argument but also a modal auxiliary in the infinitive
form. Finally, there are various word orders in which the verb forms can appear.
The first part of this paper presents a fully operational precision processing
model of the Dutch VP in Fluid Construction Grammar. The model shows that the
aforementioned challenges can be overcome by carefully managing the hierarchical
relations between the elements of the VP. The second part introduces a robust
comprehension method, which can process VPs containing morphological and word
order errors. This method allows in many cases to recover the intended meaning
of an erroneous VP, as well as to correct its form, using a strategy that
exploits the deep semantic analyses and the bidirectional nature of the
model.",Constructions and Frames
https://doi.org/10.1075/cf.00004.van,Remi van Trijp,"How a Construction Grammar account solves the auxiliary
controversy",2017,"The English auxiliaries have been a matter of dispute for decades with two
opposing views: one analysis treats them as main verbs that take a VP
complement; the other considers them as feature carriers. Proponents of both
approaches have convincingly pointed out each other’s weaknesses without however
settling the debate and without accounting for the fact that the English VP is
still evolving today. The goal of this paper is to show that Construction
Grammar offers a way out of the current status quo. This claim is substantiated
by a computational formalization of the English verb phrase in Fluid
Construction Grammar that includes a bi-directional processing model for
formulation and comprehension available for online testing.",Constructions and Frames
https://doi.org/10.1075/cf.00005.beu,Katrien Beuls,"An open-ended computational construction grammar for Spanish verb
conjugation",2017,"The Spanish verb phrase can take on many forms, depending on the temporal,
aspectual and modal interpretation that a speaker wants to convey. At least half
a dozen constructions work together to build or analyze even the simplest verb
form such as hablo ‘I speak’. This paper documents how the
complete Spanish verb conjugation system can be operationalized in a
computational construction grammar formalism, namely Fluid Construction Grammar.
Moreover, it shows how starting from a seed grammar that handles regular
morphology and grammar one can create a productive grammar that captures
systematicity in Spanish verb conjugation and can expand its construction
inventory when new verbs are encountered.",Constructions and Frames
https://doi.org/10.1075/cf.00006.beu,Katrien Beuls; Yana Knight; Michael Spranger,"Russian verbs of motion and their aspectual partners in Fluid
Construction Grammar",2017,"Russian boasts a highly complex aspectual system which can appear irregular and
difficult to learn. It has recently been suggested that motion verbs, which are
normally seen as exceptional in their nature, may in fact be at the core of this
system, motivating aspectual behavior based on stem directionality. This
suggests that analyzing motion verbs may help understand the Russian aspectual
system as a whole. The present work demonstrates how Russian motion verbs and
their aspectual partners can be implemented and processed successfully with
Fluid Constructional Grammar. The study presents an example of language
processing in both production and comprehension in operation and highlights the
flexibility and power of this formalism, despite the challenges that this
complex aspectual system poses.",Constructions and Frames
https://doi.org/10.1075/cf.00007.meu,Machteld Meulleman,Michel Achard. 2015. Impersonals and other Agent Defocusing Constructions in French,2017,"Michel Achard. 2015. Impersonals and other Agent Defocusing Constructions in French, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.00008.pij,Dirk Pijpops,Jiyoung Yoon & Stefan Th. Gries (editors). 2016. Corpus-based Approaches to Construction Grammar,2017,"Jiyoung Yoon & Stefan Th. Gries (editors). 2016. Corpus-based Approaches to Construction Grammar, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.9.1.01gae,Livio Gaeta; Amir Zeldes,Between VP and NN. On the constructional types of German -er compounds,2017,"This paper is concerned with the classification and analysis of different types of German synthetic compounds headed by deverbal agent nouns in -er, such as Romanleser ‘novel-reader’ or Gedankenleser ‘mind-reader’, where the non-head is seen to saturate an argument of the head lexeme while adhering to the semantic interpretation found in corresponding VPs (e.g. the distinct senses of read in the previous examples). In contrast to several previous approaches, which attempt to explain the relationship between VPs and compounds using a unified mechanism of incorporation or derivation, we argue that different compounding patterns require different analyses and that the respective constructions are to some extent independent of each other. While some compounds are modelled after frequent, familiar VPs and take account of the usage profile of syntactic phrases, other productive sets of compounds extend independently lexicalized schemas with fixed compound heads. To support our analysis we undertake the largest empirical survey of these formations to date, using a broad coverage Web corpus. We suggest several categories of verb-object lexeme pairs to account for our data and formulate an analysis of the facts within the framework of Construction Morphology.",Constructions and Frames
https://doi.org/10.1075/cf.9.1.02pon,Dan Ponsford,From manipulation to social interaction. Change in the use of lay in initiating bets,2017,"This paper is about constructional change that is brought about through change in non-linguistic practice. The English construction of interest is one that speakers use to initiate bets with their addressees. Its verb is lay, its subject is the speaker, and its direct object is the stake the speaker proposes to risk. It is argued that the motivation for the use of lay comes partly from the practice of laying down stakes when making bets. However, it is shown that over the seventeenth to the nineteenth centuries this practice declines, weakening the basis for a physical interpretation and leading hearers to attend instead to the speaker-addressee relation. Concurrently, this relation is increasingly expressed through the use of a dative argument. This development is discussed in relation to 
Ariel et al.’s (2015)
 account of added datives.",Constructions and Frames
https://doi.org/10.1075/cf.9.1.03che,I-Hsuan Chen,The polysemy network of Chinese ‘one’-phrases in a diachronic constructional perspective,2017,"This study investigates the development of a polysemy network within a constructional framework. The synchronic variation of Chinese ‘one’-phrases is explained by diachronic developments. The results of a quantitative corpus analysis show that each of the senses of the ‘one’ phrase tends to occur in specific syntactic constructions due to inheritance from extant constructions. The results contribute to explaining the formation of a diachronic polysemy network by investigating the hierarchical structure of its constructions, thus allowing a deeper understanding of how semantic extensions have been formed through gradual constructional association.",Constructions and Frames
https://doi.org/10.1075/cf.9.1.04ham,Markus Veli Juhani Hamunen,On the grammaticalization of Finnish colorative construction,2017,"This paper concentrates on the diachronic development of the so-called Colorative Construction (CoC) in Finnish, a two-verb expression consisting of an A-infinitive and an ideophonically based descriptive (or ‘colorative’) finite verb, e.g. susi juos-ta jolkottele-e
 [wolf run-inf col-prs.3sg] ‘wolf runs trotting’. The paper combines variationist dialectal data, grammaticalization theory, and Construction Grammar formalization. The detailed diachronic description demonstrates that the development from proto-CoC to modern CoC is the epitome of constructionalization, i.e., a gradual process of grammatical changes whereby both the form and the function of an existing construction are altered, creating a new expression type. Major changes in the Balto-Finnic case system were the primary force behind this process. Constructionalization of the CoC itself included the first syntagmatic changes through reanalysis. This gradually created a new paradigmatic expression type, followed by paradigmatic extension through analogy, which widened the frame semantics of the newly coined type.",Constructions and Frames
https://doi.org/10.1075/cf.9.1.05mul,Stefan Müller,"Head-Driven Phrase Structure Grammar, Sign-Based Construction Grammar, and Fluid Construction Grammar. Commonalities and differences",2017,"Van Trijp (
2013
, 
2014
) claims that Sign-Based Construction Grammar (SBCG) and Head-Driven Phrase Structure Grammar (HPSG) are fundamentally different from Fluid Construction Grammar (FCG). He claims that the former approaches are generative ones while the latter is a cognitive-functional one. I argue that it is not legitimate to draw these distinctions on the basis of what is done in FCG. Van Trijp claims that there are differences in the scientific model, the linguistic approach, formalization, the way constructions are seen, and in terms of processing. This paper discusses all these alleged differences. Van Trijp also claims that his cognitive-functional approach is superior in terms of completeness, explanatory adequacy, and theoretical parsimony. In order to facilitate a discussion and comparison, I introduce the reader to basic assumptions made in FCG and the analyses suggested by Van Trijp: I first deal with the representations that are used in FCG, talk about argument structure constructions, the combination operations fusion and merging that are used in FCG, I than discuss the analysis of nonlocal dependencies and show that the suggested FCG analysis is not explanatorily adequate since it is not descriptively adequate and that a full formalization of approaches with discontinuous constituents is not more parsimonious than existing HPSG analyses either. After the discussion of specific analyses, I then provide a detailed comparison of FCG and SBCG/HPSG and discuss questions like the competence/performance distinction, mathematical formalization vs. computer implementation, fuzziness and fluidity in grammars, and permissiveness of theories. I conclude that HPSG, SBCG, and FCG belong to the same family of theories and that all claims to the contrary are unjustified.",Constructions and Frames
https://doi.org/10.1075/cf.8.1.01cap,Bert Cappelle; Ilse Depraetere,Modal meaning in Construction Grammar,2016,"Modal meaning in Construction Grammar, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.8.1.02cap,Bert Cappelle; Ilse Depraetere,Short-circuited interpretations of modal verb constructions. Some evidence from The Simpsons,2016,"In this paper we aim to show how distinct semantic and pragmatic layers of modal interpretation can be fruitfully integrated within a constructionist approach. We discuss in detail a number of cases from the Simpsons where a modal verb, as part of a longer expression, has a short-circuited interpretation, that is, where it is conventionally associated with a context-specific modal semantic value and, in some cases, with added pragmatic information. Short-circuitedness is evidenced by the humorous effect that is obtained when a character wilfully or unknowingly ignores standard aspects of interpretation of such a modal verb construction.",Constructions and Frames
https://doi.org/10.1075/cf.8.1.03war,Anna Wärnsby,On the adequacy of a constructionist approach to modality,2016,"When speakers are confronted with modal expressions in their native language, specifically those that contain a modal verb, they are able to interpret these expressions as epistemic or non-epistemic, for example. But what enables the speakers to interpret these modal expressions instantly and accurately despite the inevitably complex explanation any linguistic theory needs to evoke to account for this? Modality, modals, and modal interpretations are among those universal tension points where the explanatory value of any theoretical construct is sorely tested.
This paper raises some questions about the adequacy of applying Construction Grammar (Goldberg 1995, 2006) as a method of analysis of expressions containing modal verbs. In particular, the following issues are discussed: (i) the necessity to postulate a great number of constructions to account for a modal utterance, (ii) the theoretically unrestricted scope of a construction, and (iii) the ever-present problem of indeterminate modal utterances.",Constructions and Frames
https://doi.org/10.1075/cf.8.1.04tro,Graeme Trousdale,Response to Wärnsby,2016,"Response to Wärnsby, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.8.1.05hil,Martin Hilpert,Change in modal meanings. Another look at the shifting collocates of may,2016,"This paper discusses how modal auxiliaries fit into a constructional view of language and how this view allows us to think in new ways about diachronic meaning change in modal auxiliaries. These issues will be illustrated on the basis of a diachronic corpus-based study of the modal auxiliary may, specifically focusing on changes in its collocational preferences during the past 200 years. The main point of this paper is the claim that a constructional view needs to take account of the mutual associations between modal auxiliaries and the lexical elements with which they occur. Changes in these mutual associations are usefully understood as change in a complex network of constructions.",Constructions and Frames
https://doi.org/10.1075/cf.8.1.81,Bert Cappelle; Ilse Depraetere,Response to Hilpert,2016,There is no abstract available.,Constructions and Frames
https://doi.org/10.1075/cf.8.1.07tra,Elizabeth Closs Traugott,Do semantic modal maps have a role in a constructionalization approach to modals?,2016,"My aim in this paper is to show that, in modified form, semantic connectivity maps of the kind developed in van der Auwera & Plungian (1998) and van der Auwera (2013) can be useful for showing the development over time of relationships among polysemous constructions. Since these maps pertain primarily to meaning and are intended as contributions to cross-linguistic generalizations rather than to language-specific grammars, their purpose might seem orthogonal to construction grammar, in which form–meaning pairs are the basic units of grammar. I propose that the semantic maps can usefully be rethought as being of two kinds: schema-construction maps that represent relationships between abstract, conceptual schemas linked to underspecified form, and micro-construction maps that represent relationships between specific constructions. These two kinds of maps capture both form and meaning since they represent form–meaning pairings, but at different levels of abstraction. They can also capture direction of changes, as tendencies at the schema level and specific trajectories at the micro-level. My case study is the development of the marginal modals better, rather, sooner (see Denison & Cort 2010, van der Auwera & De Wit 2010). I show that better is significantly different in distribution and meaning from rather and sooner, and that, although they form a family of micro-constructions, they do not form a tight-knit group. This can be captured well by modified semantic maps.",Constructions and Frames
https://doi.org/10.1075/cf.8.1.08ber,Alexander Bergs,Response to Traugott,2016,"Response to Traugott, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.8.2.001pre,George Lakoff,Preface,2016,There is no abstract available.,Constructions and Frames
https://doi.org/10.1075/cf.8.2.01pet,Miriam R.L. Petruck,Introduction to MetaNet,2016,"Introduction to MetaNet, Page 1 of 1",Constructions and Frames
https://doi.org/10.1075/cf.8.2.02sul,Karen Sullivan,Integrating constructional semantics and conceptual metaphor,2016,"Conceptual Metaphor Theory (CMT) aims to represent the conceptual structure of metaphors rather than the structure of metaphoric language. The theory does not explain which aspects of metaphoric language evoke which conceptual structures, for example. However, other theories within cognitive linguistics may be better suited to this task. These theories, once integrated, should make building a unified model of both the conceptual and linguistic aspects of metaphor possible. First, constructional approaches to syntax provide an explanation of how particular constructional slots are associated with different functions in evoking metaphor. Cognitive Grammar is especially effective in this regard. Second, Frame Semantics helps explain how the words or phrases that fill the relevant constructional slots evoke the source and target domains of metaphor. Though these theories do not yet integrate seamlessly, their combination already offers explanatory benefits, such as allowing generalizations across metaphoric and non-metaphoric language, and identifying the words that play a role in evoking metaphors, for example.",Constructions and Frames
https://doi.org/10.1075/cf.8.2.03sti,Elise Stickles; Oana David; Ellen K. Dodge; Jisup Hong,Formalizing contemporary conceptual metaphor theory. A structured repository for metaphor analysis,2016,"This paper describes an innovative formalization of Conceptual Metaphor Theory and its implementation in a structured metaphor repository. Central to metaphor analysis is the development of an internal structure of frames and relations between frames, based on an Embodied Construction Grammar framework, which then informs the structure of metaphors and relationships between metaphors. The hierarchical nature of metaphors and frames is made explicit, such that inferential information originating in embodied conceptual primitives is inherited throughout the network. The present analysis takes a data-driven approach, where lexical differences in linguistic expressions attested in naturally-occurring discourse lead to a continued refinement and expansion of our analyses.",Constructions and Frames
https://doi.org/10.1075/cf.8.2.04dav,Oana David; George Lakoff; Elise Stickles,Cascades in metaphor and grammar. A case study of metaphors in the gun debate,2016,"Public discourse on highly charged, complex social and political issues is extensive, with millions of sentences available for analysis. It is also rife with metaphors that manifest vast numbers of novel metaphoric expressions. More and more, to understand such issues, to see who is saying what and why, we require big data and statistically-based analysis of such corpora. However, statistically-based data processing alone cannot do all the work. The MetaNet (MN) project has developed an analysis method that formalizes existing insights about the conceptual metaphors underlying linguistic expressions into a computationally tractable mechanism for automatically discovering new metaphoric expressions in texts. The ontology used for this computational method is organized in terms of metaphor cascades, i.e. pre-existing packages of hierarchically organized primary and general metaphors that occur together. The current paper describes the architecture of metaphor-to-metaphor relations built into this system. MN’s methodology represents a proof of concept for a novel way of performing metaphor analysis. It does so by applying the method to one particular domain of social interest, namely the gun debate in American political discourse. Though well aware that such an approach cannot replace a thorough cognitive, sociological, and political analysis, this paper offers examples that show how a cascade theory of metaphor and grammar helps automated data analysis in many ways.",Constructions and Frames
