doi,author,title,year,abstract,journal
https://doi.org/10.18778/1731-7533.18.4.01,Sigita Rackevičienė; Giedrė Valūnaitė Oleškevičienė; Klaudija Cheiker,"Terminology in Media Discourse: A Case Study of Terms Denoting Phobia Types in English, Lithuanian and Norwegian News Media Sites",2020,"The paper presents the trilingual (English – Lithuanian – Norwegian) analysis of the terms denoting phobia types in mass media discourse. The aim of the paper is threefold: to perform conceptual categorisation of the terms, establish the term formation patterns in the investigated languages, as well as to determine which phobia types were most often discussed in the selected news media sites (“The Guardian”, “DELFI” and “Dagbladet”) over a 10-year period. For the purposes of the research, a trilingual comparable corpus was compiled, from which 268 terms were manually extracted, matched and investigated. The findings of the research provide important information on conceptual, linguistic and social aspects of the phobia terms which may contribute to terminology research in the psychiatry domain.",Research in Language
https://doi.org/10.18778/1731-7533.18.4.02,Kamil Kaźmierski; Marta Szlandrowicz,Word-final /ɔ̃/ in Greater Poland Polish: A Cumulative Context Effect?,2020,"An empirical corpus-based study of the likelihood of realizing the Polish nasal vowel /ɔ̃/ word-finally as [ɔm] (i.e. of 'nasal stopping') is presented. The goal was to verify whether the phenomenon exhibits a cumulative context effect, with words typically occurring in an environment favoring a particular phonetic variant showing higher rates of that variant regardless of environment. The results show that nasal stopping is more likely before stop-initial words than before words beginning in other sounds, if there is no intervening pause. Results with regard to the hypothesis that words typically followed by stops will show higher likelihood of nasal stopping, however, remain inconclusive.",Research in Language
https://doi.org/10.18778/1731-7533.18.4.03,Evgeniya V. Aleshinskaya,Translation in Forming Musical Discourse: A Case Study of English-Language Song Lyrics in Russia,2020,"The paper considers translation as an intermediate stage in the creation of English-language song lyrics by native Russian speakers. Russian songwriters quite often rely on their native language and translate their thoughts from Russian into English. This leads to the use of a “russified” variety of English, which performs poetic and pragmatic functions and serves as a medium harmonizing content, sound, and music. Drawing evidence from 214 songs in various musical genres, as well as 10 ethnographic interviews with Russian songwriters, it examines the specific features of the Russian variety of English used in song lyrics, and discusses the main views on the authenticity of translation in song lyrics depending on the musical genre.",Research in Language
https://doi.org/10.18778/1731-7533.18.4.04,Kamila Ciepiela,An Analysis of Identity Construction in Interactional Narratives by Women with Turner Syndrome,2020,"The study aims to uncover and explore the social identities of women suffering from a genetic disorder called Turner syndrome (TS), and whose main symptoms are a short stature and gonadal dysgenesis. Such a genetically-determined physical appearance is argued to influence the positioning of TS women in the web of social relationships and identities. This linguistic analysis of narratives delivered by Polish women with TS in semi-structured interviews aims to explicate the extent to which they are actors or recipients in creating their own identities. The analysis draws on the assumptions of the ‘small story’ paradigm developed by Michael Bamberg (1997, 2005) who claims that in interaction, narrative is not only used to convey meaning, but also to construct the identities of the interlocutors. Thus, narrative is treated in a functional way, in which its formal structure and content are integrally associated with its use and any deviations are relativized as a consequence of a user’s deliberate activity.",Research in Language
https://doi.org/10.18778/1731-7533.18.4.05,Sami Chatti,Visual Metaphtonymy in Automobile Femvertising,2020,"In a 2017 landmark reform, Saudi authorities decided to lift the ban on women driving in this conservative society. In tribute to women's newly-gained freedom to drive, major automakers turned to Twitter to launch creative femvertising campaigns that vividly articulate the female empowering motto 'driving is feminine'. Building on the eloquence of visual rhetoric, which combines the communicative force of figurative language with the expressive potential of visual imagery, automobile advertisers resorted to visual metaphtonymy to efficiently target prospective female consumers. The selection of this visual compound, which emerges from the intricate interplay between metaphor and metonymy, allows for a dynamic interaction between the highlighting function of metonymy and the mapping role of metaphoric thought to establish informed parallels between femininity and automobility. Analysis of survey data on the likeability, complexity and effectiveness of a representative sample of four digital automobile advertisements asserts the role and value of visual metaphtontonymy in automobile femvertising.",Research in Language
https://doi.org/10.18778/1731-7533.18.4.06,Ilze Oļehnoviča; Jeļena Tretjakova; Solveiga Liepa,Metaphors Instrumental in Achieving the Pragmatic Effect in Animal Rights Advertisements,2020,"Metaphor can manifest itself in a variety of form including the visual one, which can be an extremely expressive means of communication. That is why visual metaphors are widely used by marketers and advertisers thus becoming a topical object of linguistic research programmes. The study of visual metaphor is tightly related to the study of conceptual metaphor as the target message delivered by a picture is derived from a certain source field that is employed for metaphorical representation. Another type of metaphor commonly used in visual representation is a multimodal metaphor. The present research dwells upon the study of metaphor use in animal rights protection advertisements. The hypothesis of the study is that visual metaphors present strong content that can activate emotions and contribute to the marketers’ desire to influence the audience.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.07,Iwona Witczak-Plisiecka; Marina Platonova,Translation in Semantically-Restricted and Professional Domains: In Search of a Theory—Editorial to Ril 18.,2020,"This paper comments on selected problems related to the theory and practice of translation in various professional, and other semantically-restricted domains. The text introduces a selection of papers published in Research in Language, Vol. 18, No. 3, which together with a number of papers published in RiL earlier issues collectively present various research programmes which link translation and specialised discourses.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.01,Courtney G. Parkins-Ferrón,Are Translators Really Subservient? Empirical Evidence from Lexical Transfer and Language Prestige in Curaçao,2020,"This paper examines whether translator subservience is generalisable among translators. Taking professional Curaçaoan Papiamentu translators as a case study built on a much larger work, the research looks at issues of subservience from the perspective of agency in the English-to-Papiamentu lexical transfer process and at the influence of language prestige. The results show instances in which the translators reported more lexical transfers than did the non-translators. The results also reveal an overlooked translator agency in the process rather than translator subservience, in view of the fact that in this process they are on the “frontline”, pre-empting whatever decisions the official language planners make.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.02,Iwona Witczak-Plisiecka,A Few Remarks on Legal Translation and Intercultural Encounters,2020,"The text offers comments on legal translation and its special nature. It is argued that legal translation is much different from other types of specialised translations. Unlike the language of engineering or medicine, legal language does not only refer to the related specialised practice, i.e. the law, but constitutes legal reality, being at the same time an instrument with which legal disputes are resolved. In the context of translation, legal language is particularly challenging as the process of finding equivalence is not restricted to interlinguistic level, but invites both intralinguistic and intersemiotic considerations. Moving not only between different natural languages, but also between different legal cultures, legal translators have to face problems that can often be naturally found in intercultural communication.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.03,Larisa Iļinska; Oksana Ivanova,Creation and Extension of Meaning in Professional Communication,2020,"The application of different language resources in professional communication reveals the role of cognition in information processing, the interpretive function of language in knowledge construction, and the interrelation of linguistic and extra-linguistic environments. The aim of the present paper is to examine the development of the language of science and the way it is influenced by history, technology, media, genre, and culture. Integrating cognitive approach and pragmatic analysis, the ways of meaning creation and meaning extension have been studied in the popular science texts. Creative thinking and imagination are considered responsible for innovative, creative and insightful thought in general, and, sometimes, for a much wider range of mental activities.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.04,Małgorzata Z. Król,On the Normative Paradigm of Sworn Translation in the Realm of Law,2020,"In the 1920s the Polish legislature adopted a whole range of normative acts focused on the protection of the Polish language and on sworn translators practicing in official contexts. In accordance with statutory law, since 2004 sworn translators have been considered a profession commanding public trust. Among the many professional duties associated with sworn translators' performance, the regulations emphasize the duty to translate both spoken discourse and written texts with precision and faithfulness, and make sworn translators liable to disciplinary sanctions for poor quality work. The principles and rules for practicing the profession of sworn translator are enumerated in the Professional Sworn Translator’s Code of 2018.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.05,Mehrdad Vasheghani Farahani,Metadiscourse in Academic Written and Spoken English: A Comparative Corpus-Based Inquiry,2020,"This paper reports on a comparative study performed in the field of Corpus Linguistics. The objective of the research was to analyze the distributional pattern of interactive and interactional metadiscourse features in two modes of academic spoken and written English. For this reason, a list of metadiscourse characteristics was gathered. By using the Sketch engine software, all the words were scrutinized in the corpus and their concordance lines were analyzed one by one in both corpora (British Academic Written English Corpus and British Academic Spoken English Corpus). As the data can show, in both corpora, the general propensity of the authors was towards the interactive metadiscourse features. In addition, in the written corpus, the transitions and endophoric markers were used more often; while in the spoken, endophoric markers and transitions were the most frequently applied metadiscourse features. In the interactional metadiscourse features, hedges and self-mentions were the most frequent in the written form; whereas in the spoken, self-mentions and boosters were used moe often.",Research in Language
https://doi.org/10.18778/1731-7533.18.3.06,Tatiana S. Rosyanova,Colorative Challenges in English Economic Terminology,2020,"The paper focuses on multicompound English economic terms with colorative components that constitute a large lexis group, creating constant challenges for translators of economic literature. The introductory part briefly outlines the cognitive aspects of terminology research and discusses advantages of descriptive approach toward economic terminology. Then, it is demonstrated that terminology displays emotive and expressive content by means of connotations as well as such tools as colour-related metaphors. The general trend within this terminological group is the diversity of metaphorical associations that influenced term-formation and the diversity of translating keys that can give the right semantic insight to the translator. Finally, colorative term compounds in economic terminology are regarded as a challenge posed in the context of translation.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.07,Paulina Pietrzak,Inside and Outside the Translation Classroom,2020,"The article provides a glance at the continuing transformation in the profession of translators and its implications on translator training. The profile of the translatorhas never been unified but nowadays, following the pandemic situation in the year 2020, the profession undergoes a significant shift as a result of the economic situation and the effects of the pandemic restrictions on the condition of the labour market. The widespread use of technology and new requirements involving distance learning call for rethinking the aims of translator training.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.01,Yvonne Tsai,Collaborative Translation in the Digital Age,2020,"This study investigates the learning experiences of student translators participating in collaborative translation with and without the use of translation technology through collaborative translation teaching and practical exercises. The effectiveness and efficiency of two types of collaboration (face-to-face and virtual) are surveyed in terms of students’ cooperation and communication, the effort they invest into translation exercises, the importance they attach to these exercises, and the effectiveness of translation technology in collaborative translation. We use questionnaires to obtain a comprehensive overview of the translation process of and feedback on collaborative translation from student translators. Face-to-face and virtual collaborative translations are performed in English–Chinese translation courses to compare the learning effectiveness of virtual and face-to-face collaboration, enhance our understanding of how collaborative translation facilitates reciprocity, and offer recommendations to enhance translation teaching. This study develops collaborative translation teaching methods and designs collaborative translation curricula. Exploring the core criteria of collaboration, effectiveness, and efficiency through the reports of student translators collaborating face-to-face and online will contribute to the establishment of a collaborative translation framework.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.02,Özge Bayraktar-Özer; Gökçen Hastürkoğlu,Designing Collaborative Learning Environment in Translator Training: An Empirical Research,2020,"The present study aims to investigate the efficacy of the collaborative learning method on the translation skills of students at the undergraduate level through a new model developed by the researchers. To this end, a pre-/post-test control group research design was followed to obtain empirical results in the translation of medical texts. The study group consisted of 60 undergraduate translation students in Turkey. Thirty students in the control group were instructed by using conventional training methods and each student worked individually. The completed translation was then evaluated by the instructor, as commonly applied in undergraduate translation programmes. The other 30 subjects in the experimental group were instructed through the collaborative learning method. The students participated in teamwork and undertook various roles such as terminologists, translators, proof-readers, and peer editors to check the final work. At the end of the three-week training, the difference between the translation performance scores of the two groups was found statistically significant in favour of the experimental group. The findings demonstrate the significant contribution of the collaborative learning method to the undergraduate students as this method provides them with an environment to improve the necessary translation skills for their future careers in terms of adopting different roles other than translators.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.03,Olga Mastela,Retelling Legends and Folk Tales: A Transcreative Approach in the Collaborative Translation Classroom,2020,"The objective of this paper is twofold: to present an authentic collaborative project devoted to the transcreation of different versions of Polish legends and folk tales (with eventual publication in an academic journal), as well as to demonstrate the advantages of applying the transcreative approach to translation in translator training at MA level. The project in question was accomplished in the academic year 2018/2019 by a team of the 1st and 2nd year MA students, partly out of the classroom in an authentic setting and partly within the frames of a specialised collaborative translation course. The paper presents a new idea to teach translation, based on action research and the out-of-the-classroom approach to translator training, and includes a qualitative research case study of students’ views on the project as well as some pedagogical implications, such as the proposal to introduce collaborative transcreation activities into translator training curricula.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.04,Baaziz Termina,Translation Teaching and Cognitive Linguistics,2020,"This paper is mainly concerned with the implications of cognitive linguistics for translation teaching and pedagogy. It sets out to succinctly chart some presumed shortcomings of replacement-based pedagogical methods that have long been centred around linear mechanical substitution of linguistic signs and patterns. Replacement approach, the paper argues, falls short of reinforcing what it takes to be the conceptual competence. In this connection, we account for our main assumption that translation teaching should be based on a sound theoretical footing that takes the conceptual system and the frames, or other structuring entities, populating it on board. Experimentally focusing on the conceptual system, cognitive linguistics’ framework, we contend building on some relevant literature, provides a wide range of far reaching procedural models conductive to the innovation of translation pedagogy and practice. The examples investigated in the paper reveal that translation teaching may be more prolific if it is equally based on such models, which inform our understanding of textual lexico-semantic units in terms of their surface functioning as prompts serving for dynamically constructing semantic-conceptual equivalence.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.05,Lora Tamošiūnienė,Translating Korean Nature. Translation Strategies in Lithuanian and English Literary Translation,2020,"World literatures today often impose a separation of narratives from their geographic and linguistic origins. Translated versions of literary texts that were created and received within local cultural contexts, when translated, enter new, foreign contexts. When translations into many other languages appear, a writer may expect many diverse valuations of one`s work. Literary texts in translation, in fact, are an inseparable from literary experiences for many readers and the study of translated texts has a long-standing tradition. The future of such texts may also lie in the emerging future reading - “distant reading” to quote Walkowitz` use of Moretti`s term. Among the strongest arguments in support of such reading is the possibility, through translated texts, to establish a more aesthetic distance towards the object of a fictional text in translation. Translation gives us as readers a new and different approach towards objects we fail to notice because of their familiarity. Nature scenes and objects may be included among such features of the narrative that could be more aesthetically appreciated in the translated versions. The paper compares translations of nature scenes and objects of Shin Kyung-Sook`s novel into English Please Look After Mom (2011) and into Lithuanian Prašau, pasirūpink mama (2019). The paper reveals the scope of translation strategies of domestication and foreignization through comparison of translation of nature scenes and items into Lithuanian and English.",Research in Language
https://doi.org/10.18778/1731-7533.18.2.06,Marcin Lewandowski,Cohesion in Polish-English Translation and Its Implications for Translator Training,2020,"This paper focuses on the ways of maintaining cohesive links in the translation process in the Polish-English language pair. Of primary interest is how the thematic/rhematic structure of Polish sentences can be successfully rendered in English to produce cohesive, natural-sounding and communicative target texts with a proper information flow. These aspects have implications for translation teaching. It has been observed that, in view of the differences between Polish and English word order, university students at the start of their translator training experience two general problems as they attempt to translate longer stretches of text into English: (1) they produce cohesive passages, which contain errors in word order (due to syntactic interference from Polish) or (2) they produce grammatically correct sentences, which, however, form incohesive passages (i.e. ones in which the thematic/rhematic progression is not retained) with an inappropriate information structure. For this reason, students need to become acquainted with some practical solutions that help build cohesion in Polish-English translation. These include (1) shifts from active to passive, (2) other shifts in syntactic functions, (3) fronting, and (4) inventing sentence subjects out of broader context.",Research in Language
https://doi.org/10.18778/1731-7533.18.1.01,Guntars Dreijers; Valda Rudziša,Devices of Textual Illusion: Victimization in Romance Scam E-Letters,2020,"Virtual communication transcends national boundaries and allows establishing and maintaining contacts efficiently. However, it also poses threats to integrity and ethical online conduct. In particular, dating sites and unsolicited e-messages often prey on vulnerable unsuspecting people with an intention to extort financial means. The internet is a medium where anonymity, disguise and fraud are widespread. Scammers use linguopsychological devices to lure potential victims into the scam scenario. Devices were screened and categorized from seven letter-sets (each set containing 18–23 letters) including correspondence with scammers. The sets revealed similar lexical and macrostructural patterns common in e-romance scam. Frequently employed devices appeared to signal scammers’ malicious intents often potentially detrimental to a victim. Persuasion, flattering, appeal to trust, core human drives such as bonding, greed, altruism are among the most popular scammers’ devices. The method of structural reduction allowed establishing functional stages in the macrostructure of letter-sets.",Research in Language
https://doi.org/10.18778/1731-7533.18.1.02,Maria Szymańska,Performative Discourse of Drag Queens: A Sociolinguistic Study,2020,"The article presents the analysis of two speeches given by Rory O’Neill, also known as Panti Bliss, who is so far the most recognisable Irish drag queen. Apart from being a drag queen, Rory O’Neill is also a political activist whose performances were part of the campaign before the referendum concerning the 34th Amendment to the Constitution of Ireland. In the analysis both these aspects of the speaker’s identity are taken into consideration. Although the analysis is mostly linguistic, it also considers extralinguistic aspects of communication, e.g. the performer’s appearance on stage, as contextual elements are essential in sociolinguistic contexts. Thus, the analysis draws from the theoretical background focused on political discourse and the language used by drag queens to a detailed account of the two speeches in order discuss them in relation to the standards of both a drag performance and a political speech.",Research in Language
https://doi.org/10.18778/1731-7533.18.1.03,Christian Jakob Altmann,The Impact of Cultural Experience of Two Translators on Literary Translation,2020,"The main focus of this paper is to examine the translation strategies of the translators of Herta Müller’s novel Atemschaukel, Radka Denemarková (Czech) and Katarzyna Leszczyńska (Polish). The aim is to find out to what extent the cultural experience of these translators, consisting of biographical, artistic and linguistic aspects, has influenced the translations. Important in this context is the transculturalism of the author Herta Müller. She uses idiomatic expressions and uses borrowings and a multitude of neologisms, the translation of which is influenced to varying degrees by the cultural experience of the translators in their search for equivalence at the level of expression.",Research in Language
https://doi.org/10.18778/1731-7533.18.1.04,Serhiy I. Potapenko; Olena M. Shcherbak,Conflict – Crisis Hierarchy in English News Discourse: Cognitive Rhetorical Perspective,2020,"The paper argues that in English on-line news the meanings of the conflict and crisis terms serve as reference points for the construction of a confrontation hierarchy. It is based on the interaction of the relations of force, serving as primes for meaning formation, with three levels of discourse prominence meant to attract, focus and keep the addressee’s attention in headings, headlines and throughout the text respectively. It is found that news stories arrange the units of conflict – crisis hierarchy according to three patterns: zoom-in, offering a detailed textual representation of confrontation with support of the argumentation sections of evidence, explanation or commentary; zoom-out, generalizing on the forces, underlying confrontation construction; multiperspectivation, aimed at a multifaceted representation of conflict – crisis hierarchy.",Research in Language
https://doi.org/10.18778/1731-7533.18.1.05,Stanisław Goźdź-Roszkowski; Katarzyna Fronczak,"""You Don't Have Time to Think Up There. If You Think You're Dead"" – A Corpus-assisted Study of Discursive Strategies to Engage Readers in Corporate Blogs",2020,"This study investigates recurrent language resources employed in corporate blogs to connect with readers and (to a lesser extent) express authorial positions. It is based on the premise that constructing identity and enhancing image underpins most, if not all, corporate discourse and blogs are no exception. Based on a corpus of 500 different posts (totalling 318,296 words) from the Business Process Outsourcing and Information Technology sectors, we use standard Corpus Linguistics (Partington et al. 2013) techniques (keywords, cluster analysis, concordancing) to identify linguistic features associated with the expression of engagement: reader pronouns and their co-occurrence with selected modal verbs, questions, adverbs marking shared knowledge and directives. These are then interpreted in in terms of a model of textual interactions proposed in Hyland (2005). We argue that the communication found in this relatively new and underresearched genre is essentially effected one-way establishing a pseudo-dialogue, with virtually no or very low level of interactivity between blog writers and blog readers.",Research in Language
https://doi.org/10.18778/1731-7533.18.1.06,Jolanta Sypiańska; Zuzanna Cal,The Influence of Level of Proficiency in the L2 and L3 on the Production of the L3 Spanish Apico-alveolar Sibilant,2020,"Current Third Language Acquisition research has traditionally focused on the L2 status (e.g. Hammarberg 2001, Bardel & Falk 2007) or linguistic proximity (e.g. Cenoz 2001, Westergaard, Mitrofanova, Mykhaylyk & Rodina 2016). Limited research has been conducted on the influence of the potentially significant factor of level of proficiency, and particularly where proficiency in both the L2 (Tremblay 2006, Woll 2016) and the L3 (Hammarberg 2001, Wrembel 2010) may be considered as a conditioning factor for the shape of the L3. The aim of the current study was thus to determine the influence of L2 and L3 level of proficiency (L2LoP and L3LoP) and the interaction of the two factors on the production of the L3 Spanish apico-alveolar sibilant in a group of L1 Polish, L2 English and L3 Spanish trilinguals who had different levels of overall proficiency in the two foreign languages. The parameters of the sibilant under analysis were spectral moments: centre of gravity (M1), standard deviation (M2), skewness (M3) and kurtosis (M4) in intervocalic position in two-syllable words with initial stress. The results point to the influential role of both L2LoP and L3LoP as well as their interaction on the production of the L3 Spanish sibilant. When the level of proficiency in one of the languages was low, it allowed the other language with a higher level of proficiency to exert influence on the values of the spectral moments in the L3 sibilant. This interplay of factors furthers the understanding of how levels of proficiency in the L2 and the L3 condition the developing L3.",Research in Language
https://doi.org/10.18778/1731-7533.17.3.01,Šárka Šimáčková; Václav Jonáš Podlipský,Vowel Perception and Transcription Trainer for Learners of English as a Foreign Language,2019,"We use the freely available program Praat to create a vowel-training application for learners of English familiar with IPA transcription. The application is easy to operate, allowing users to change the training difficulty, providing the listeners with immediate feedback, and adapting to their performance during a training session. To evaluate the effectiveness of the Trainer, performance of 59 Czech learners during a single training session and across multiple sessions was tracked. Results showed improvement both between sessions and within sessions. In the final training session, vowel identification accuracy showed considerable resistance to gradual addition of increasing levels of noise. Testing the trainer with additional 52 learners showed significantly higher error-rates for low-frequency words and supported the importance of top-down lexical effect in vowel identification.",Research in Language
https://doi.org/10.18778/1731-7533.17.3.02,Marta Dąbrowska,English as a We-Code: form and Function of English in Facebook Status Updates of Non-Native Female and Male Users,2019,"The English language has featured markedly as a popular language of computer-mediated communication, and notably of Facebook posts, written not only by native or second language speakers, but also users of English as a foreign language. The aim of this paper is to investigate the frequency, form and function of English language Facebook profile updates of 110 (55 women and 55 men) users of English representing 41 European, Asian, African and Latin American countries belonging to the Expanding Circle. Approached from the point of view of the code choice as well as the users’ gender, and supported by an online survey data, the study analyses in detail the form of the updates in connection with gender preferences and identifies language contexts and functions users choose to express themselves in English as opposed to their native tongue, thereby demonstrating the role of English as a we-code in a social networking service.",Research in Language
https://doi.org/10.18778/1731-7533.17.3.03,Renáta Tomášková,“Finishing One Big Adventure in Order to Embark on Another”: Exploring University Research Blogs,2019,"The article focuses on blogs related to research activities of the academic community. Research-related blogs as components of university websites have developed into an array of sub-genres shaped by specific foci, their authors and the desired audiences. The data set consists of fifty posts from ten blogs of six universities. Drawing upon Swales’ methodology of genre analysis, the study explores the generic structure of the blog posts, reveals the communicative purposes they can fulfil within the landscape of university websites, identifies significant communication strategies, and explores the roles the blogs may serve in communicating science to the diverse audiences they potentially address. The analysis has shown that the blogs help accomplish the general goals of informing about the university and promoting it providing a personalized view and engaging the reader, manifest loose but recurrent generic structuring, and can be vehicles of knowledge dissemination as well as knowledge construction.",Research in Language
https://doi.org/10.18778/1731-7533.17.3.04,Sylwia Wojtczak; Iwona Witczak-Plisiecka,"Metaphors and Legal Language: a Few Comments on Ordinary, Specialised and Legal Meaning",2019,"The present text offers a few comments on the metaphorical dimension of legal language and the nature of legal language as such. The authors discuss selected metaphors in the context of the Polish legislation with the aim to show how the metaphorical dimension of language can be used and abused. It is also demonstrated that the metaphorical dimension of language can cross-cut the interface between language and law on different levels. There are metaphors in legal texts that can be deliberately used to emphasise or cover selected aspects of meaning, and others that can just happen to act irrespective of any premeditated action on the part of the legislator. Finally, in a wider perspective, it is shown that the relation between ordinary language and the language of the law, i.e. ordinary meaning and legal meaning, may itself be seen as a relation between two domains within which metaphorical mapping takes place. It is claimed that the divide between the realm of law and the “real world” goes beyond a trivial division relative to expertise in the law and expertise in legal discourse, but can be better understood as the division between the legal community and the non-legal community including the academia where linguists reside.",Research in Language
https://doi.org/10.18778/1731-7533.17.3.05,Oleksandr Kapranov,In-Service Primary School Teachers’ Account of Phonetically Difficult Words in English as a Foreign Language,2019,"This article presents and discusses a mixed-method study that seeks to establish a set of words in the English language that in-service primary school teachers consider difficult to pronounce by young learners of English whose first language (L1) is Norwegian. In the study, 26 in-service primary school teachers of English as a Foreign Language (EFL) are asked to write a reflective essay with a list of phonetically difficult words (henceforth PDWs) in English that they think are difficult to pronounce by young EFL learners. Additionally, the in-service primary school teachers (further – participants) are requested to reflect and comment on PDWs, and explain the reasons why they think they are phonetically difficult. The participants’ individual lists of PDWs are compiled into a corpus which is processed in the Statistical Package for Social Sciences (SPSS) in order to calculate the frequency of PDWs. The participants’ comments and reflections are subsequently analysed qualitatively in order to establish the sources of PDWs. The results of the investigation reveal that the corpus of PDWs is comprised of 257 lexical items. The most frequent PDWs are associated with those sounds of the English language that are absent in the young EFL learners’ L1, Norwegian, e.g., /θ/ in birthday, /ð/ in this, /z/ in zoo, etc. Other frequent PDWs are related to English spelling conventions (e.g., fruit), the word-initial position of affricates (e.g., chocolate), and word stress (e.g., window). These findings and their linguo-didactic implications are further discussed in the article.",Research in Language
https://doi.org/10.18778/1731-7533.17.3.06,Agata Klimczak-Pawlak,English for European Communication and Tourism: Focus on Pragmatic Competence,2019,"Pragmatic competence in L2 English is claimed here to be crucial for successful communication in a variety of communicative contexts across Europe. However, due to language background, cultural and identity differences among users of English, there is a need for reflection and data-driven examination of how the language is used in specific situations. This paper adopts a cross-cultural perspective on the study of the use of English in the European Union with focus on its role in tourism. The role of English as the language of communication in Europe is discussed, followed by a proposal as to the way in which its actual usage can be studied. The data-driven approach to pragmatic behavior is advocated as the basis for the development of pragmatic competence in learners of English with focus on those who wish to engage in tourism.",Research in Language
https://doi.org/10.18778/1731-7533.17.2.01,Jerzy Rubach; Tomasz Łuszczek,The Vowel System of Podhale Goralian,2019,This paper is a report on the phonological research done in the past two years investigating Podhale Goralian. The data are drawn from our informants in Dzianisz.,Research in Language
https://doi.org/10.18778/1731-7533.17.2.02,Izabela Grabarczyk,Polish Migrant Community in Ireland: the Use of Irish English Slit-t,2019,"In any migratory context individuals are faced with several challenges as a result of having to live in a different geographical location, function in a different cultural setting and use a different language. The migrants’ use of language plays a crucial role in mediation of their identity, especially in the domain of pronunciation (Kobialka 2016). When non-native users of language adapt their speech to resemble that of the host community, it may suggest their strong identification with the target community (Hammer and Dewaele 2015). This papers focuses on the pronunciation patterns among Polish adult migrants living in the west of Ireland. The aim of the study is to investigate the link between positive attitudes of the migrant community towards Ireland, Irish culture and community, their acculturation strategies and language identity, and the tendency to use one of the most characteristic features of Irish English – slit-t. The theoretical framework includes acculturation theory (Berry 2005), social identity theory (Tajfel and Turner 1987) and language identity (Block 2007). The qualitative and quantitative analysis of data indicates a certain correlation between the use of Irish English slit-t and the participants’ strategies of acculturation, identity and attitudes to the host community.",Research in Language
https://doi.org/10.18778/1731-7533.17.2.03,Marina Platonova,"Poster, Poster on the Wall, Do You Really Mean it All? Decoding Visual Metaphor ‘Global Warming’ in Public Awareness Campaigns",2019,"The tendency to create messages using the elements belonging to different semiotic systems shifts our perception of a communicative act, contributing to the establishment of multimodal and intersemiotic communication practice.",Research in Language
https://doi.org/10.18778/1731-7533.17.2.04,Paula Orzechowska; Janina Mołczanow; Michał Jankowski,Prosodically-conditioned Syllable Structure in English,2019,"This paper investigates the interplay between the metrical structure and phonotactic complexity in English, a language with lexical stress and an elaborate inventory of consonant clusters. The analysis of a dictionary- and corpus-based list of polysyllabic words leads to two major observations. First, there is a tendency for onsetful syllables to attract stress, and for onsetless syllables to repel it. Second, the stressed syllable embraces a greater array of consonant clusters than unstressed syllables. Moreover, the farther form the main stress, the less likely the unstressed syllable is to contain a complex onset. This finding indicates that the ability of a position to license complex onsets is related to its distance from the prosodic head.",Research in Language
https://doi.org/10.18778/1731-7533.17.2.05,Francisco J. Álvarez-Gil,An Analysis of Certainly and Generally in Late-Modern English English History Texts,2019,"This paper analyses the adverbs certainly and generally as stancetaking markers. These adverbial devices are said to show authorial stance and to communicate the author’s commitment or detachment towards the information presented, and so they are classified as epistemic adverbs (Alonso-Almeida 2015). For this study, I have selected a corpus of history texts from the Modern English period (1700-1900), as compiled in The Corpus of History English Texts (Crespo and Moskowich 2015), on the basis of which the two evidential adverbs are examined using computer corpus tools, although manual inspection is also employed to assess the meaning of the items in context. The findings suggest that, in this type of scientific articles, the two adverbs are used with differing pragmatic functions, in the case of certainly it functions mostly as a booster and, in the specific case of generally, its use seems to primarily suggest a hedging purpose (Hyland 2005a).",Research in Language
https://doi.org/10.18778/1731-7533.17.2.06,Pamela Faber; Melania Cabezas-García,Specialized Knowledge Representation: from Terms to Frames,2019,"Understanding specialized discourse requires the identification and activation of knowledge structures underlying the text. The expansion and enhancement of knowledge is thus an important part of the specialized translation process (Faber 2015). This paper explores how the analysis of terminological meaning can be addressed from the perspective of Frame-Based Terminology (FBT) (Faber 2012, 2015), a cognitive approach to domain-specific language, which directly links specialized knowledge representation to cognitive linguistics and cognitive semantics. In this study, context expansion was explored in a three-stage procedure: from single terms to multi-word terms, from multi-word terms to phrases, and from phrases to frames. Our results showed that this approach provides valuable insights into the identification of the knowledge structures underlying specialized texts.",Research in Language
