doi,author,title,year,abstract,journal
https://doi.org/10.1080/07268602.2016.1177868,Alessandro Capone,"Rethinking Language, Mind, and Meaning",2017,"from the corpus through automatic retrieval and manual extraction’ (p. 161), it is inappropriate not to take a whole type of absolute clause into consideration. This research does not look at all the types of absolute clause, and thus one cannot draw general conclusions from it. Also, as the authors note, ‘the identification of functional categories is inevitably subjective’ (p. 162). Some items can be put into more than one category. Furthermore, SFL theory holds that categories do not have clear boundaries. Therefore, ‘many absolute clauses may have multiple interpretations’ (p. 162). He and Yang state, ‘when we identify the relation types realized by absolute clauses, we can only ascribe to them the most possible interpretation’ (p. 162). Thus some interpretations may not be correct. Further, the so-called quantitative analysis was carried out at a rather superficial level. The mechanism behind the diachronic distribution of absolute clauses has not been adequately explored and thus the analysis requires further explanation. For example, Piotrowski’s Law is not referred to in this research. Moreover, the classification of absolute clauses into syntactic types and the quantitative research do not constitute an organic whole, which will reduce the theoretical significance of the work. Despite these problems, this book contains an extensive treatment of absolute clauses and has made a contribution to SFL. It could be a guide for further corpusbased SFL studies.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1135395,Peter Zörnig,Unified Modeling of Length in Language,2017,The search for mathematical models is the first task of quantitative linguistics. The next step is the testing of a model on as many languages and phenomena as possible. A full confirmation of the ...,Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1134264,Supakorn Phoocharoensil,Corpus Linguistics and the Description of English,2017,"Corpus Linguistics and the Description of English is aimed at familiarizing intermediate or advanced university students with fundamental concepts in corpus linguistics, with an emphasis on the ana...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1179160,Azar Mirzaei,Cognitive Linguistics and Second Language Learning: Theoretical Basics and Experimental Evidence,2017,"There has been increasing interest in recent years in cognitive linguistics and its application to second language acquisition, and Andrea Tyler’s work has been at the forefront of this. In the boo...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1142869,Minghui Chen,The Routledge Handbook of Educational Linguistics,2017,"individual factors’, takes up some questions on the behaviour of teachers with respect to the materials which they choose and work with. These questions are the titles of some of the sections of the chapter: ‘Why do teachers not use coursebooks in the way they’re expected to?’ (section 2), ‘Why do teachers not use systematic approaches to textbook selection and subsequent evaluation?’ (section 3) and ‘Why do teachers not involve learners in materials evaluation and development?’ (section 4). Part 3 of the book is entitled ‘Implications’; the implications that are meant are those coming out of the discussions in preceding chapters. Chapter 9 is on ‘Implications for teachers, managers, ministries, publishers and course book writers, and research’, while Chapter 10 is on ‘Implications for teacher educators: a practice-based proposal’. This book is a must-read for EFL/ESL teachers and those who educate them. McGrath, as one of the leading scholars in the field, rightfully addresses an area of materials development which seems to have been under-represented in the literature, and which seems to be opening up new horizons by giving more voice to teachers. However, this requires the teacher education system to provide in-service teachers with the training and experience needed to select, evaluate, adapt and even develop materials. McGrath is clearly asking for the process of materials development to be given a bottom-up form, allowing even students to act as players in it. This is in line with the thinking of scholars such as Kumaravadivelu (2006), who, in his explication of the principles of a ‘postmethod’ pedagogy and in his criticism of current top-down methods, calls for teachers to have more active roles in decisions on what to bring to their classes and what to do in them. As a teacher, I found the chapters in the second part of this book to be the most informative and practical; this is particularly true of the discussions of materials evaluation and adaptation. Overall, the book will provide a fruitful background for further studies in the field.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1101800,Kerry Mullan,The Guidebook to Sociolinguistics,2017,"realization of the proposed research problems, many problems require only basic statistical competence, but some require strong skills in advanced statistical methods and mathematical modelling. Also, with many problems a deeper linguistic background is needed for reliable quantification. Hence this book will be of interest for beginners in linguistics as well as for advanced researchers seeking new challenges in the growing field of quantitative linguistics and the application of statistical methods in linguistics. Thus, all in all, it fulfils its intentions, and will give the interested reader easy access to the state of the art in quantitative linguistics.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1099174,Hanna Gnatchuk,"Descriptiveness, Activity and Nominality in Formalized Text Sequences",2017,"mediated interaction, as well as paratexts such as blurbs. In addition, there are comparative studies of evaluation in different languages or cultures, especially English and Spanish. It is also worth noting that Evaluation in Context not only focuses on attitudinal meanings occurring in language, but also looks at evaluative connotations in other semiotic resources such as images in news texts and emoticons in online exchanges, and explores their combined contributions to the construction of a text. It serves as an effective continuation of Evaluation in Text (Hunston & Thompson 2000) by substantially updating and extending the different research fields initiated in the latter, and opens up promising avenues of research in evaluation studies. These attributes make this book an excellent asset for researchers working with evaluation in discourse.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1239524,Dana Louagie,The Status of Determining Elements in Australian Languages,2017,"Australian languages generally lack a part of speech with typical determiner features such as obligatory use, competition for a specific position in the noun phrase and specialization in this function. This study uses a sample of 100 languages to investigate whether Australian languages can be said to have any kind of determiner system, and if so, what it looks like in structural terms. I show that there is structural evidence for a determiner slot or zone in half of the languages. Parts of speech occurring in these slots/zones are often non-specific, also used in other functions in the NP. This offers an interesting window on the semantics of determiners, as it allows us to contrast determiner uses with non-determiner ones.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1350129,Frédéric Pain,Towards a Panchronic Perspective on a Diachronic Issue: The Rhyme in Old Burmese,2017,"This paper aims at introducing the panchronic perspective by solving a specific problem of historical linguistics in Burmese, namely the phonetic value of the rhyme in Old Burmese. Its purpo...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1298393,Qingshun He; Binli Wen,A Corpus-based Study of Textual Metaphor in English,2017,"Following the criterion of double functionality for identifying grammatical metaphor, this research investigates the diachronic and genre distributions of two of the five types of textual metaphor proposed by He et al.: conjunctionalization of conjunctive adverbial groups and prepositionalization of hypotactic conjunction groups. Research based on COHA reveals that: (1) the conjunctionalization of conjunctive adverbial groups agrees with the principle of unidirectional transfer of grammatical metaphor, and during the recent century conjunctive adverbial groups have been experiencing a trend of conjunctionalization; (2) conjunctive prepositions, however, are not directly transferred from hypotactic conjunction groups but are induced by the gerundalization of present participles; and (3) hypotactic conjunction groups will transfer to zero hypotactic conjunction groups, resulting in a new member of textual metaphor. Research based on COCA and BNC shows that both conjunctionalization of conjunctive adverbial ...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1298394,Barry J. Blake,Sound Symbolism in English: Weighing the Evidence,2017,"It is generally recognized that the form of some words is not entirely arbitrary. Some words are clearly partly onomatopoeic, as with buzz, but claims are often made that there are correlations between form and meaning that do not always involve sound, initial gl- allegedly being associated with emitting light as in glitter, glimmer and glow, and the rhyme -ump being associated with a solid mass as in words like lump, stump and rump. This is sound symbolism or phonaesthesia. An exploration of the Oxford English Dictionary reveals that while some proposed examples have little or no basis, some sets of rhymes such as -ash and -ump and the group of words with the onset fl- can be shown to have grown considerably during the Modern Period with some echoic formations, some blends and some shifts of meaning. The oft-claimed association of high-front vowels with smallness and low vowels with largeness also receives some support. Compounds with vowel alternation or onset alternation also exhibit sound symbolism.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1239521,Alyssa A. Severin,Vigilance or Tolerance? Younger Speakers’ Attitudes to Australian English Usage*,2017,"Throughout the twentieth century, the teaching of English in first-language classrooms underwent a series of radical upheavals. Crystal claimed that the newest pedagogy introduced into curricula in the 1990s would lead to a decline in rates of prescriptivism among English speakers, with young Anglophones becoming tolerant of language variation and change. Through a survey of 307 Australian English speakers, this study compares linguistic judgements across age groups corresponding to different pedagogical approaches received during primary and secondary schooling. Analysis of participants’ responses demonstrates that younger speakers who received the new approach in school displayed a more nuanced understanding of linguistic rules of appropriateness than their older counterparts. They were also more aware of the social factors which inform speakers’ judgements; however, they largely remained intolerant of socially marked forms.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1156466,Rongbo Fu,Multilingual Corpora and Multilingual Corpus Analysis,2017,The volume under review is a collection of 22 papers contributed mainly by members of the Special Research Center on Multilingualism at the University of Hamburg. The primary motivation of compilin...,Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1239520,Hossein Shokouhi; Raha Moazed,Linguistic representation of ideological strategies in two Iranian newspapers written in English,2017,The present study investigates ideological strategies mainly embodied in X-phemism in light of Van Dijk’s and Charteris-Black’s frameworks of the construction of reality in news reports. To this ai...,Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1239535,Hesham Suleiman Alyousef; Amerah Abdullah Alsharif,The Experiential Meaning in Saudi Postgraduate Business Students’ Multimodal Accounting Texts: A Multidimensional Exploration*,2017,"The multimodal experiential meanings of accounting play a vital role in maximizing the learning experiences of accounting students. This paper aims to explore the literacy and numeracy practices of six Saudi postgraduate students enrolled in the Master of Commerce accounting foundation module Accounting Concepts and Methods. Responding to repeated calls regarding the lack of research on the literacy and numeracy practices that construe disciplinary subjects, we employed a multidimensional approach proposed by Alyousef to describe the epistemologies of the module and the actual practices the participants engaged with to complete their assignment, in addition to conducting a Systemic Functional Multimodal Discourse Analysis (SF-MDA) of the experiential meanings in accounting texts. The SF-MDA enabled us to capture the patterns of such complicated interrelationships between numbers and texts. The findings of the analysis of the multimodal accounting financial statements demonstrated that systemic functional ...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1298398,Isabelle Burke,Wicked which:: The linking relative in Australian English,2017,"This paper examines the linking relative (or connective which) in the spontaneous conversation of Australian English. Using a combination of survey and corpus data, two distinct discourse functions are identified: resumptive topic marker and focus. Survey data from 170 linguistics students at an Australian university indicate a strong preference for the resumptive topic marker function: I argue that this is due to the parallel between discourse function and the structure of the standard relative clause. UWA corpus data suggest that the connective which is used solely to create textual cohesion in Australian English, while anecdotal examples from American English podcasts, blogs and the animated TV show Archer hint at the possibility of this becoming an expressive resource for speakers in the future. Thus it appears the Australian English use of the connective which is situated on the textual level of Traugott’s cline: propositional > textual > expressive.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1217585,Wei He,Subject in Chinese Existential Constructions: A Systemic Functional Approach*,2017,"There are different views as to which element in Chinese existential constructions takes the role of Subject, and this has resulted from a lack of clarity with regard to the concept of Subject in Chinese. In this study we look at Subject from a systemic functional perspective. We argue that Subject serves experiential, interpersonal and textual functions at the meaning level of language, and that its identification at the form level should be functionally motivated. Concerning the two types of Chinese existential constructions—existence and appearance/disappearance—we conclude that in either type the pre-Predicator locative element (a nominal group or a prepositional phrase) should be described as the Subject. This is essentially due to the fact that this locative element functions as a Participant Role in the transitivity structure of the clause. And it is also attributed to the fact that Chinese is characterized as having the basic clausal pattern of ‘Subject + Predicator + Complement’. We also make exp...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1350130,Lochlan Morrissey; Andrea C. Schalley,"A Lexical Semantics for Refugee, Asylum Seeker and Boat People in Australian English",2017,"The terms refugee, asylum seeker and boat people are of particular prominence in the Australian discourse surrounding immigration policy, and are widely used in day-to-day conversation among Australians. Despite their frequency of use, a lexico-semantic study of the terms has not been carried out to date. This paper fills this gap by proposing a semantic analysis of them. The study is based on a corpus created from online comments to the Australian television programme Go Back To Where You Came From (Season 1, SBS 2011). After introducing the data and analytical framework—object-oriented semantics—we discuss the terms’ lexical semantics. While the discussion of immigration issues is emotionally laden, our results suggest that the default semantics of the terms do not include evaluative components. Rather, speakers tend to evaluate the agreed-upon semantic specifications differently depending on their political views. We show how each term represents a specific node in a network of concepts for translocati...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1350131,Emily Gasser,The Right to Say Yes: Language Documentation in West Papua,2017,There has been much discussion in the recent literature on language documentation about the ethical considerations faced by linguists conducting fieldwork on endangered languages. This paper discus...,Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1364127,Anh-Thư Thị Nguyễn,"Comparing Rhythm of Speech and Folk Music: The Case of Vietnamese versus Australian, American and British English",2017,"This paper reports a study that examined the linguistic rhythm of Vietnamese speech and folk music in comparison with that of English using the rhythm metric measurements. The rhythm metrics (namely, %V, DC, DV, VarcoC, VarcoV, nPVI-V and rPVI-V) were obtained from a set of 20 English and 20 Vietnamese recorded news-like sentences spoken by four speakers per language, and the nPVI from musical notation of 60 Vietnamese folk songs of three regions (Northern, Central and Southern) and 162 English folk songs of three countries (60 from Australia, 60 from the USA and 42 from England). The results show that the rhythmic metrics discriminate well between the two typologically distinct languages: English, as a stressed-timed language, and Vietnamese, a contour tone language which is claimed to cluster with syllable-timed languages. The results on folk songs show that the folk music of the Central dialect of Vietnam has the most variable rhythm while there was insignificant difference in nPVI values among the fou...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1172469,Junhui Wu; Kun Yang,Absolute Clauses in English from the Systemic Functional Perspective: A Corpus-Based Study,2017,"The book under review presents a corpus-based SFL (Systemic Functional Linguistic) study of English absolute clauses using data from various corpora, including the Brown Family Corpora (BROWN, FROW...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1209805,Alessandro Capone,"Meaning in Linguistic Interaction: Semantics, Metasemantics, and Philosophy of Language",2017,"I am very pleased to review this book by one of the leading linguistics scholars of our times, who in the last 20 years has done so much to advance the status of pragmatics, carving a space between...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1191106,Félix Rodríguez González,Sex in Language: Euphemistic and Dysphemistic Metaphors in Internet Forums,2017,"Despite the censorship that has traditionally surrounded sex, the fact remains that sexuality and eroticism are major forces of human life. Although sex-related matters have always been taboo, or p...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1169974,Eunmi Kim,Causality-Encoding of at and by in Emotion Constructions in English,2017,"This study investigates a near synonymous pair of prepositions in emotion constructions, at and by. Data from COCA concerning high-frequency adjectives or past-participles’ collocations with at and by indicate that recurring emotional adjectives or past-participles which precede at and by are, in contrast to other prepositions in emotion constructions, largely identical. The emotion terms of at and by share certain similarities in that they both arise suddenly and momentarily. However, their following nominals show distinctive aspects, specifically, complements of at focus on the resultant states and those of by describe events. This paper argues that this difference is attributable to the schematic meanings of the prepositions. Although both prepositions express causality of momentary emotion, they have different schematic meanings, viz. target (at) and agent (by). Given the schematic meaning of target, the nominals following at are static and resultative. In contrast, since the schematic meaning of agen...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2017.1298396,Torbjörn Westerlund,"Verb Classification in Ngarla (Ngayarta, Pama-Nyungan)",2017,"In this article, it is argued that Ngarla (Ngayarta, Pama-Nyungan), an under-studied language of the Pilbara region of northwestern Australia, is a verb classifying language of the type described b",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1169973,Felicity Meakins; Cassandra Algy,Deadly Reckoning: Changes in Gurindji Children’s Knowledge of Cardinals*,2016,"Dramatic language change has been underway among Gurindji people since European colonization. One major shift has occurred in the use of cardinal directions (N–S–E–W) to express spatial relations. Where older Gurindji adults use 28 inflected forms for each cardinal to describe large and small-scale space, young adults use four forms and only for large-scale space. This paper examines Gurindji children’s knowledge of cardinals to determine whether this change is continuing or has stabilized. The ‘Which-way-is’ task was devised and administered to 53 children and 56 adults. While adults gave 95% correct responses, children gave fewer correct responses (50%) and showed no significant improvement across age groups, although their ability to give a correct response improved significantly if they were asked to point to a location rather than to name the cardinal (78%). These results are interpreted as indicative of loss in the knowledge of the cardinal system rather than an extended acquisition period. However ...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1109428,Nick Thieberger; Anna Margetts; Stephen Morey; Simon Musgrave,Assessing Annotated Corpora as Research Output,2016,"The increasing importance of language documentation as a paradigm in linguistic research means that many linguists now spend substantial amounts of time preparing digital corpora of language data for long-term access. Benefits of this development include: (i) making analyses accountable to the primary material on which they are based; (ii) providing future researchers with a body of linguistic material to analyse in ways not foreseen by the original collector of the data; and, equally importantly, (iii) acknowledging the responsibility of the linguist to create records that can be accessed by the speakers of the language and by their descendants. Preparing such data collections requires substantial scholarly effort, and in order to make this approach sustainable, those who undertake it need to receive appropriate academic recognition of their effort in relevant institutional contexts. Such recognition is especially important for early-career scholars so that they can devote efforts to the compilation of a...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121531,B Evans,'It's training man'! Membership categorisation and the situated moral order of basketball training,2016,"In this paper we examine how physical and verbal actions are constituted as morally accountable within an institutional context. Through the detailed examination of a video recording of the aftermath of an on-court altercation between players in a basketball training session, we explore how the members work to establish a locally organized institutional context for an action within which in situ moral reasoning practices are then brought to bear to make sense of the players’ actions and render them as morally accountable or not. In examining the moral organization of institutional accountability in an instance of basketball training activity, the paper develops a further level of detail to understand the reflexive organization of membership categories and the institutional moral order.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1135394,Linxin Liang; Mingwu Xu,Language and Identity: Discourse in the World,2016,,Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121530,Maryanne Theobald; Susan Danby; Christina Davidson; Sandra Houen; Brooke Scriven; Karen Thorpe,How Talk and Interaction Unfold in a Digitally Enabled Preschool Classroom,2016,"The use of mobile digital devices, such as laptops and tablets, has implications for how teachers interact with young students within the institutional context of educational settings. This article examines language and participation in a digitally enabled preschool classroom as students engage with teachers and peers. Ethnomethodology, conversation analysis and membership categorization analysis are used to explicate video-recorded episodes of students (aged 3-5 years) interacting while using a laptop and a tablet. Attending to the sequential organization (when, how) and the context relevance (where) of talk and interaction, analysis shows how the intersection of interactions involving the teacher, students and digital devices, shape the ways that talk and interactions unfold. Analysis found that the teacher-student interactions were jointly arranged around a participation framework that included: 1) the teacher’s embodied action that mobilizes an accompanying action by a student, 2) allocation of turn-taking and participation while using a digital device and, 3) the affordances of the digital device in relation to the participants’ social organization. In this way, it is possible to understand not just what a digital device is or does, but the affordances of what it makes possible in constituting teachers’ and students’ social and learning relationships.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1169976,Raquel Mateo Mendaza,The Old English Exponent for the Semantic Prime MOVE,2016,"This journal article engages in the search for the Old English exponent of the semantic prime MOVE as described within the Natural Semantic Metalanguage (NSM) model. For the semantics of movement and motion, this study draws on the NSM model, which selects the term MOVE as the proper primitive to express the different meanings related both to translational and internal motion. With this background, this study describes the semantic and syntactic properties of the main Old English verbs related to motion in order to select the best candidate for the exponent of MOVE. The analytical part comprises the application of four criteria of prime identification, including the textual, the morphological, the semantic and the syntactic criterion. The conclusion is reached that the verb (ge)styrian is the Old English exponent for the semantic prime MOVE.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1134298,Jason Brown; Karsten Koch,Focus and Change in Polynesian Languages,2016,"This paper investigates an information structure category (focus) in the Polynesian languages, as it relates to language stability on the one hand and language change on the other. The study concentrates on *ko structures, which are striking because, in VSO languages, they allow a *ko-marked nominal to precede the verb under certain pragmatic conditions. We propose that *ko-marked nominals are focused, according to a precise semantic definition of focus as a syntactic feature that triggers a semantic object (discourse alternatives). First, we show that this semantic account of focus predicts a range of *ko structures found in verb-initial Polynesian systems, including clefts, equatives, topics, wh-questions and forms with focus-sensitive expressions like ‘only'. We propose that *ko structures allow nominals to surface in the initial focus position in the VSO Polynesian languages: in other words, the initial position is both a strict predicate position as well as a focus position, and the maintenance of th...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121534,Sarah J. White; Marian Casey,Understanding Differences between Actual and Simulated Surgical Consultations: A Scoping Study,2016,"Simulation training is a widely used educational modality for both technical and non-technical skills and provides a safe environment for trainees to practise these skills. However, research into simulation training for communication in other institutional settings has found that simulations are not reflective of actual interactional or communicative practices. Clinical simulation research has also found that issues of authenticity impact on performance in simulations. Using conversation analysis, we compare what norms participants orient to in simulated versus actual surgeon–patient interactions. By doing so, we have identified differences between these interactions. In this article we focus on the ways actors present their problems differently to patients, how they manage the transition to history taking, and how they account for their visit to the doctor.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1181973,Xue Wu; Lei Lei,Corpora and Discourse Studies: Integrating Discourse and Corpora*,2016,"This book presents a novel methodological integration of discourse analysis and corpus linguistics, which aims to provide its readers with contemporary perspectives on ‘methodological synergy’ (Bak...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1169975,M. Sandra Peña-Cervel,Cognitive Mechanisms Underlying Fake Reflexive Resultatives,2016,"Both projectionist and constructional approaches to language support competing arguments as regards the place where grammar meets the lexicon. While the former claim that the morphosyntactic realization of verbal arguments is determined by the lexical semantic representation of the verb, the latter hold that lexicon and grammar form a continuum and put forward a shift of emphasis from the pivotal role of the verb within the sentence to the notion of construction as a form/meaning or function pairing. Moreover, constructionists stipulate that lexical–constructional fusion is regulated by some constraints (e.g. Goldberg’s semantic constraints or Michaelis’ Override Principle). We provide further evidence in favour of the constructional approach through the analysis of the fake reflexive resultative construction. We concur with Goldberg and Levin that semantically similar verbs tend to participate in the same argument structure constructions. To systematize our analysis, we take as a basis Levin’s classifica...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121532,Ann Weatherall; Susan Danby; Karin Osvaldsson; Jakob Cromdal; Michael Emmison,Pranking in children's helpline calls,2016,Pranking can be understood as challenging a normative social order. One environment where pranking occurs is in institutional interaction. The present study examines a sample of pranking calls to t ...,Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1109433,Piers Kelly,Introducing the Eskaya Writing System: A Complex Messianic Script from the Southern Philippines,2016,"This paper introduces and documents the Eskaya () writing system of the Philippines, developed ca. 1920–1937, and attempts to reconstruct the circumstances of its creation. Although the script is used for representing Visayan (Cebuano)—a widely used language of the southern Philippines—its privileged role is in the written reproduction of a constructed utopian language, referred to as Eskayan or Bisayan Declarado. Held to have been invented by the ancestral ‘Pope Pinay’, the Eskayan language and its script are used by approximately 550 people for restricted purposes in the southeast of the island of Bohol. Of the approximately 1,065 characters in the system, a primary set of 24 are alphabetic with optional syllabic values; the remaining letters have syllabic values only and can be decomposed into an inahan (‘mother’), standing for (C)V, and a sinyas (‘gesture’) indicating consonant diacritics on either side of the nucleus. Coda diacritics are largely inconsistent, meaning that each syllabic character need...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121529,Elaheh Etehadieh; Johanna Rendle-Short,Intersubjectivity or Preference: Interpreting Student Pauses in Supervisory Meetings,2016,"This paper focuses on supervision in the context of higher education. It highlights the interactional complexities inherent in regular supervisory meetings between supervisor and student as they negotiate the institutional goal of achieving a successful PhD outcome. Close analysis of supervisory meetings shows that students sometimes pause following their supervisor's talk, when a response or an uptake is due. The question for supervisors, especially of international students, is how to treat student pauses, given that such pauses could either foreshadow a dispreferred response or a problem of intersubjectivity. Drawing on the methodology of conversation analysis and using data from supervision meetings of international engineering PhD students, this paper examines how supervisors are often able to appropriately identify the nature of a potentially ambiguous pause through an understanding of epistemics or knowledge of who knows what. Resources that supervisors use to correctly interpret a student pause al...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121535,Eleni Petraki; Shannon Clark,Affiliating Through Agreements: The Context of Antenatal Consultations,2016,"In the field of antenatal care, there is limited research studying communication between midwives and pregnant women in authentic consultations. This paper addresses this research gap. Based on transcripts of 16 antenatal consultations from a private obstetric practice, we examine agreements as examples of affiliation in the consultations. Using conversation analysis, we discuss ways that agreement is accomplished in this institutional setting. We identify clusters of back-to-back agreements between midwives and women and upgraded and high-grade agreements. Through agreements, midwives validate and endorse women's knowledge while also claiming their own knowledge about issues of pregnancy. Through these conversational strategies, the midwives enact institutionally relevant goals of providing support and treating the woman as having knowledge and expertise about her body and pregnancy, goals which are aligned with clinical practice guidelines for antenatal care and the code of ethics for midwives.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1121533,Shannon Clark; Johanna Rendle-Short,Accomplishing a Continuing Relationship in Psychotherapy: Updates and the Role of Time References,2016,"This paper examines how participants in psychotherapy reconnect at the beginning of psychotherapy sessions through ‘updates’, and the role of time references in managing this activity stage. Drawing on 18 sessions from a corpus of 123 audio-recorded sessions between one client and her therapist over the course of two years and utilizing principles of conversation analysis, we show how the client updates the therapist near the beginning of sessions, producing new or newly relevant tellings about aspects of herself and her life, for example, events and happenings, developments in personal relationships, and changes in her feelings and personal state. These aspects are thereby made available for joint therapeutic focus. Time references, for example, ‘10 days’, ‘last week’ and ‘Thursday’, are used by participants to manage coherence and relevance across multiple individual tellings within the update, as well as locating the current session as one-in-a-series of sessions. Through updates, participants orient t...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1134300,Ellen Smith,Contact-induced Change in a Highly Endangered Language of Northern Bougainville*,2016,"Languages belonging to the Northwest Solomonic (NWS) subgroup, within the Oceanic branch of the Austronesian family, are spoken in Bougainville, Papua New Guinea, and in the western Solomon Islands. These languages are lexically the most innovative Austronesian languages, retaining the least number of Austronesian cognates. Certain languages also show atypical grammatical structures. These innovative features are typically assumed to be the result of linguistic contact with the Papuan languages of the region. However, until Evans and Palmer's research on Mono-Torau and Uruava, research into contact-induced change had been carried out in other areas of Melanesia, but little was known about contact-induced change in NWS. Mono-Torau and Uruava display right-headed structures, including SOV clauses, postpositions and preposed possessors; these structures differ from other NWS structures and Evans and Palmer argue that this variation arose through Mono, Torau and Uruava speakers’ social contact with speakers o...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1109434,Bella Ross; Janet Fletcher; Rachel Nordlinger,The Alignment of Prosody and Clausal Structure in Dalabon,2016,"Comparisons of prosodically defined units and grammatical structure in typologically diverse languages may reveal insights into how language is processed. This paper presents examples of intonation units comprising two or more verbs in Dalabon, a polysynthetic head-marking language from Australia. The prosody, semantics and grammar of these multi-verb intonational units is examined and it is shown that intonation is used as a delimitative device to signal the higher-level groupings of grammatical constituents in the discourse. What is interesting in these findings is that, despite the multiple grammatical constructions available to signal subordination in Dalabon, grammatical subordination is infrequently used. Instead, Dalabon speakers make use of intonation to group two or more verbs, in order to represent the close temporal relationship of events. The close examination of multi-verb intonational units presented in this paper may reveal more about the interaction between intonation and syntactic organiz...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1101794,Zhou-Min Yuan; Mei Jin,The Great American Scaffold: Intertextuality and Identity in American Presidential Discourse,2016,"American presidential discourse, an intensively debated topic in international relations, politics, rhetoric, cultural studies, pragmatics and other disciplines, has drawn much attention from disco...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1134297,Rachel Hendery,Grammatical Change in the Pacific. Frank Lichtenberk: In Memoriam,2016,"Frantisek Lichtenberk was an Associate Professor of Linguistics in the Department of Applied Language Studies and Linguistics, at the University of Auckland in New Zealand, and one of the leading f...",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1109431,Avery D. Andrews,Reconciling NSM and Formal Semantics,2016,"Formal semantics and Natural Semantic Metalanguage are widely held to be radically incompatible as ways to study meaning in naural language. Here I will show that they can to some extent be reconciled. In particular, for linguists working with NSM, formal semantics can be viewed as providing mathematical accounts of some of the same phenomena that NSM studies, such as entailment, and for the formal semanticist, NSM offers a small target in the form of mini-languages that exhibit the essential logico-semantic features of full natural languages, such as extensionality, intensionality and hyperintensionality, and algebraic principles such as transitivity, symmetry etc. or various of the primes. Therefore, although these two approaches are likely to remain distinct enterprises for the foreseeable future, some intercommunication is possible and indeed desirable.",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2016.1109429,José María Gil,A Relational Account of the Spanish Noun Phrase,2016,"Fil: Gil, Jose Maria. Consejo Nacional de Investigaciones Cientificas y Tecnicas; Argentina. Universidad Nacional de Mar del Plata; Argentina",Australian Journal of Linguistics
https://doi.org/10.1080/07268602.2015.1134303,Frantisek Lichtenberk,Complementation in Oceanic: Focus on Complementizers*,2016,"The number of complementizers in any Oceanic language ranges from zero to (at least) five or six. In languages with more than one, the choice of a complementizer is often determined by the higher predicate. However, complementizers may also be independently meaningful, for example, expressing speaker stance. Examples of complementizers expressing speaker stance are given from several languages. Complementizers also participate in polyfunctionality networks, where an etymon that functions as a complementizer has one or more other grammatical functions. Two types of polyfunctionality networks are discussed: complementizer–relativizer–demonstrative and complementizer–protasis marker, both from synchronic and diachronic perspectives.",Australian Journal of Linguistics
