doi,author,title,year,abstract,journal
https://doi.org/10.1075/jpcl.29.1.03ses,Sandro Sessarego,On the origins of Chota Valley Spanish: Linguistic and sociohistorical evidence,2014,"Chota Valley Spanish (CVS) is an Afro-Hispanic dialect spoken in the provinces of Imbabura and Carchi, Ecuador. The structure of CVS is relatively similar to Spanish, even though the conditions that characterized colonial Chota Valley seem — at a first glance — to have been ideal for a creole language to develop: a low white/black ratio, harsh working conditions on sugarcane plantations, massive introduction of African-born workers, and minimal contact with the outside Spanish speaking world (Schwegler 1999: 240; McWhorter 2000: 10–11). Two main hypotheses have been proposed to account for this fact: (a) the Monogenesis Hypothesis (Schwegler 1999); (b) the Afrogenesis Hypothesis (McWhorter 2000).In the present paper, the linguistic and sociohistorical evidence available for CVS is analyzed. Findings indicate that the long assumed creolizing conditions for CVS were not in place in colonial Chota Valley and therefore hypotheses (a) and (b) do not accurately explain the true nature and evolution of this language. The present study suggests that CVS can be better analyzed as the result of intermediate and advanced second language acquisition processes, which do not imply a previous creole stage.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.04nas,Joshua Nash,Norf’k placenames and creole toponymy,2014,"Norf’k placenames and creole toponymy, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.05lef,Claire Lefebvre; Renée Lambert-Brétière,A note on the Haitian double-object construction and the relabelling-based account of creole genesis,2014,"note on the Haitian double-object construction and the relabelling-based account of creole genesis, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.06muf,Salikoko S. Mufwene,The case was never closed: McWhorter misinterprets the ecological approach to the emergence of creoles,2014,"The case was never closed: McWhorter misinterprets the ecological approach to the emergence of creoles, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.07who,John McWhorter,A response to Mufwene,2014,"response to Mufwene, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.08bak,Peter Bakker,Creolistics: Back to square one?,2014,"Creolistics: Back to square one?, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.09win,Lise S. Winer,"Creoles in education: An appraisal of current programs and projects. Edited by Bettina Migge, Isabelle Léglise, & Angela Bartens",2014,"Creoles in education: An appraisal of current programs and projects. Edited by Bettina Migge, Isabelle Léglise, & Angela Bartens, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.29.1.10ace,Michael Aceto,"Variation in the Caribbean. From creole continua to individual agency (Creole Language Library, 37). Edited by Lars Hinrichs & Joseph T. Farquharson",2014,"Variation in the Caribbean. From creole continua to individual agency (Creole Language Library, 37). Edited by Lars Hinrichs & Joseph T. Farquharson, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.01kih,Alain Kihm; Jean-Louis Rouge,"Língua de Preto, the Basic Variety at the root of West African Portuguese Creoles: A contribution to the theory of pidgin/creole formation as second language acquisition",2013,"Língua de Pretofalar GuinéIn the first part of the study (sections 1–4), we substantiate our claim that such literary representations are indeed reliable renditions of the linguistic medium African slaves in Portugal actually used in their interactions with the white population and among themselves. We propose a historical scenario to account for the ‘return’ of LdP to Africa, i.e. Senegambia, where it soon became the lingua franca of trade between Portuguese expatriates and the local populations. From this lingua franca, creoles subsequently arose.In the second part (sections 5–11), we propose an extensive outline of LdP grammar such as we are able to retrieve from the corpus. Comparisons with present-day WAPCs are attempted.We conclude (sections 12–13) that the availability of such historical testimonies indeed gives us the exceptional opportunity of gaining some first-hand knowledge of the transitional medium that necessarily separates a lexifier language from ‘its’ creole(s). The fact that this transitional medium, we think, looks much more like a BV than a destructured jargon lends support to the assumption that untutored L2 acquisition by adults played a crucial role in creole formation.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.02sat,Yosuke Sato,Wh-Questions in Colloquial Singapore English: Adaptive traits from vernacular Malay and typological congruence,2013,"This paper discusses supplementary roles played by Bazaar Malay and Baba Malay in the genesis of wh-questions in Colloquial Singapore English (CSE). CSE has three options for wh-questions: (a) full wh-movement, (b) partial wh-movement, and (c) wh-in-situ, just like Bazaar Malay and Baba Malay. Whereas options (a) and (c) arose under pressure from English and Chinese, option (b) apparently challenges the Sinitic substrate hypothesis on CSE for two reasons. Firstly, neither Cantonese nor Hokkien possesses partial wh-movement. Secondly, it is mysterious how the apparent Malayic pattern could have entered the pool of CSE features within the predominantly Sinitic contact environment. This paper proposes that partial wh-movement was added onto the CSE grammar as an evolutionary ‘adaptive’ trait from Malay which survived selective Sinitic pressures due to congruence between Malay and Chinese. Both Cantonese and Hokkien possess a wh-topicalization structure, which is sufficiently similar to the partial structure in Malay. As a result, the former served as the template for Chinese speakers to analyze the latter as a congruence structure in the emerging variety. This result supports the recent view that typological congruence between Sinitic and Malay must be taken into account in any discussion of the origin/development of CSE grammar.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.03leu,Sterre Leufkens,The transparency of creoles,2013,"In this article I propose that creoles are relatively transparent compared to their source languages. This means that they display more one-to-one relations between meaning and form. Transparency should be distinguished from the concepts of simplicity, ease of acquisition, and regularity. Definitions of these notions are given and it is shown how they have been mixed up in earlier literature.The transparency of creoles is explained as a result of language contact. When people speaking radically different languages communicate, they tend to use maximally intelligible forms, i.e. transparent forms. The repeated selection of transparent over opaque forms will lead to the formation of a relatively transparent language. Hence, creoles are predicted to be either as transparent as or more transparent than their source languages.An empirical study is performed to test this prediction. The transparency of four contact languages and their sub- and superstrates is measured by checking them on a list of non-transparent features. It turns out that they all exhibit opaque structures, but that there is a striking absence of so called form-based forms: linguistic elements and rules that are not motivated pragmatically or semantically. This indicates that such ‘empty’ forms are lost during intense language contact.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.04ses,Sandro Sessarego,On the non-creole basis for Afro-Bolivian Spanish,2013,"This article provides a sociohistorical and linguistic account for the development of Afro-Bolivian Spanish (ABS), an Afro-Hispanic vernacular spoken in Los Yungas, Department of La Paz, Bolivia. Previous research has indicated that ABS might be the descendent of an Afro-Hispanic pidgin (Lipski 2008), which first creolized in colonial times and eventually decreolized due to contact with Spanish after the Bolivian Land Reform of 1952.The present study argues that ABS was probably never a creole, but rather a language relatively close to Spanish from its inception. The basis on which this claim is built consists of sociodemographic and linguistic data. The findings strongly indicate that the historical conditions for a creole language to emerge were not in place in Bolivia for the period under analysis (15th–19th century).",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.05mcw,John McWhorter,It’s not over: Why it matters whether there is a such thing as a creole,2013,"It’s not over: Why it matters whether there is a such thing as a creole, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.06nor,Sebastian Nordhoff,The current state of Sri Lanka Portuguese,2013,"The current state of Sri Lanka Portuguese, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.07bap,Marlyse Baptista,Language turned on: What comparative studies and syntactic theory reveals on variation in creole languages,2013,"Language turned on: What comparative studies and syntactic theory reveals on variation in creole languages, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.08mcw,John McWhorter,The handbook of pidgin and creole studies. Edited by Silvia Kouwenberg & John Victor Singler,2013,"The handbook of pidgin and creole studies. Edited by Silvia Kouwenberg & John Victor Singler, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.09dav,Aymeric Daval-Markussen,La genèse des créoles de l’Océan Indien. By Robert Chaudenson,2013,"La genèse des créoles de l’Océan Indien. By Robert Chaudenson, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.10fie,Fredric Field,Second dialect acquisition. By Jeff Siegel,2013,"Second dialect acquisition. By Jeff Siegel, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.2.11ado,,Bilengism morisien ek angle. (Mauritian and English bilingualism). By Dev Virahsawmy,2013,There is no abstract available.,Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.01mat,Patrick-André Mather,Creoles and educational policy,2013,"Creoles and educational policy, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.02sye,Anand Syea,"Serial Verb Constructions in Indian Ocean French Creoles (IOCs): Substrate, universal, or an independent diachronic development?",2013,"This paper revisits the debate between Bickerton on the one hand and Seuren, Corne, Coleman and Curnow on the other on the question of whether serial verb constructions exist in the French creoles of the Indian Ocean (namely Seychelles Creole and Mauritian Creole). It examines data particularly from Mauritian Creole (which was rather marginally represented in that discussion) and argues in agreement with Bickerton (1989, 1996) that serial verbs do indeed exist in this creole just as they do in Seychelles Creole. However, it also argues that their presence in these languages must be attributed not to an innate linguistic mechanism (as claimed in Bickerton 1989, 1996) nor to a substrate source (contra Corne et al. 1996, Corne 1999) but to an independent internal development in which consecutive imperatives were reanalyzed as serial verb constructions. It is assumed that, given the socio-historical nature of creole contact situations, consecutive imperatives would have been a prominent part of early input as interchanges between those who spoke French and those who did not would have mostly been in the form of directives (commands, instructions, etc.) which are more often than not expressed through the imperative . However, it is recognized that this development could have benefited from substrate (particularly Malagasy) influence but it remains in the main the result of an internal diachronic process. The proposal outlined has interesting implications for the role of input and the role that adults may have played in the development of creole languages in general and serial verb constructions in particular. Some aspects of creole languages, it is suggested, can be adequately accounted for without having to implicate either an innate linguistic mechanism or wholesale transfer from substrate sources.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.03vel,Maura Velázquez-Castillo; Mary Hudgens Henderson,Quiero para mi novio: Aspectual uses of para in Paraguayan Spanish,2013,"There is an extensive bibliography on the meanings of the Spanish preposition para but very little has been done to address the different traits that this form acquires in contact varieties of Spanish. Paraguayan Spanish exhibits a high incidence of an innovative use of the preposition para that has been attributed to contact with Guaraní: the ‘anticipated possession’ construction, which has similar characteristics to the Guaraní marker of prospective aspect -rã. Comparative data confirm the existence of a close correspondence between this innovative extension of para and the uses of -rã. We propose a process of grammatical replication (Heine & Kuteva 2005) by which para has acquired an aspectual function not evident in Standard Spanish. We show that the semantic and grammatical shift is motivated by specific intersecting semantic components of para and its Guaraní counterpart. We trace the path of grammaticalization from minor incipient uses to systemic contact-induced change, whereby para discards its prepositive function in favor of an overt representation of an aspectual role.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.04mes,Rajend Mesthrie; Ellen Hurst,"Slang registers, code-switching and restructured urban varieties in South Africa: An analytic overview of tsotsitaals with special reference to the Cape Town variety",2013,"This paper examines the status of an informal urban variety in Cape Town known as Tsotsitaal. Similar varieties, going by a plethora of names (Flaaitaal, Iscamtho, Ringas) have been described in other South African cities, especially Johannesburg, Pretoria and Durban (see also Sheng in Kenyan cities). This paper seeks to describe the essential characteristics of Cape Town Tsotsitaal, which is based on Xhosa, and to argue for its continuity with similar varieties in other South African cities. However, this continuity eventually calls into question many of the previous assumptions in the literature about Tsotsitaal and its analogues: e.g. the thesis that these varieties necessarily involve code-switching, or that they are pidgins, even ones that are creolising in some areas. More generally, this paper serves several purposes: (a) to comment on and elucidate why there is a proliferation of often contradictory names, (b) to examine the degree and types of switching in the different varieties, and (c) to clarify the relationship between what are essentially tsotsitaal registers and the urban languages they are part of.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.05mcw,John McWhorter,Language Turned Off?: The legacy of the bioprogram hypothesis,2013,"Language Turned Off?: The legacy of the bioprogram hypothesis, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.06dup,Florence Dupré,TXT MSG’ing among French Reunion 18-to 25-year-olds: A pilot study of mobile-mediated communication in a diglossic context,2013,"TXT MSG’ing among French Reunion 18-to 25-year-olds: A pilot study of mobile-mediated communication in a diglossic context, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.07jac,Bart Jacobs,Reassessment of the Portuguese contribution to the Papiamentu lexicon,2013,"Reassessment of the Portuguese contribution to the Papiamentu lexicon, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.08mcw,John McWhorter,Why noncompositional derivation isn’t boring: A second try on the ‘other’ part of the Creole prototype hypothesis,2013,"Why noncompositional derivation isn’t boring: A second try on the ‘other’ part of the Creole prototype hypothesis, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.09bak,Peter Bakker,Pidgin Madame. Une grammaire de la servitude. By Fida Bizri,2013,"Pidgin Madame. Une grammaire de la servitude. By Fida Bizri, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.10ner,Shondel Nero,A concise grammar of Guyanese Creole (Creolese). By Hubert Devonish and Dahlia Thompson,2013,"concise grammar of Guyanese Creole (Creolese). By Hubert Devonish and Dahlia Thompson, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.11hut,George L. Huttar,Topics in Kwa syntax. Studies in Natural Language and Linguistic Theory 78. Edited by Enoch O. Aboh and James Essegbey,2013,"Topics in Kwa syntax. Studies in Natural Language and Linguistic Theory 78. Edited by Enoch O. Aboh and James Essegbey, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.28.1.12bak,Peter Bakker,Romani in Britain. The afterlife of a language. By Yaron Matras,2013,"Romani in Britain. The afterlife of a language. By Yaron Matras, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.01mey,Miriam Meyerhoff; James A. Walker,Grammatical variation in Bequia (St Vincent and the Grenadines),2012,"Despite the publication of Aceto & Williams (2003), the languages spoken in the Eastern Caribbean remain underdescribed. In this paper, we outline a project examining language use in Bequia (St Vincent and the Grenadines), based on fieldwork between 2003 and 2005, comprising over 100 hours of sociolinguistic interviews conducted and recorded by community-member researchers. We present quantitative analysis of three aspects of the grammatical system that exhibit variation: absence of the verb BE, verbal negation, and tense-aspect marking. We focus on three communities characterized by different sociodemographic histories. This paper fills a gap in our knowledge of the Eastern Caribbean and provides a descriptive sociolinguistic analysis as a starting point for future work. The findings contribute more generally to our understanding of (post-)colonial and contact varieties of English.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.02tro,Rudolph C. Troike,Preverbal no-negation in Gullah,2012,"Modern Sea Island Gullah is unusual among Atlantic English-based creoles in reportedly not having no as a preverbal negator, ẽ or ɛ̃ ‘ain’t’ being used instead, and doubts have been expressed about any earlier extensive use of no. However, important authentic evidence of its earlier use is provided by the 1838–39 journal of Fanny Kemble (1863) and by letters written during Northern occupation in the Civil War. Among literary writers, Simms (1839/1845) used no 22% of the time vs. 8% for ain’t, while no is near-categorical in Harris (1881), though rare in Jones (1888), and absent in Christensen (1892) and Gonzales (1922). Turner (1949) recorded preverbal no co-occurring with another signature creole marker, Subject me, suggesting code-switching to a basilectal grammar. Hancock (1987) also found no in Gullah. The dominant use of preverbal no in Texas Afro-Seminole (Hancock 2006) could reflect its earlier greater prevalence in the Sea Islands. The evidence raises the possibility that Gullah speakers’ practice of avoiding basilectal use with outside interlocutors (the ‘observer’s paradox’) may have obscured recognition of its modern survival.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.03heb,Benjamin Hebblethwaite,"French and underdevelopment, Haitian Creole and development: Educational language policy problems and solutions in Haiti",2012,"This article argues that Haiti’s French-dominant school system is an impediment to the nation’s development, whereas Haitian Creole-dominant education will lay the foundation for long-term development. In that Caribbean country, 95% of the population is monolingual in Haitian Creole while the portion that additionally speaks French does not exceed 5% with an additional 5–10% having some receptive competence (Valdman 1984: 78; Dejean 2006). Even though French is the language of the school system, as many as 80% of Haiti’s teachers control it inadequately and only a minority of students completes school (Dejean 2006). Economic, historical, sociolinguistic, and demographic factors are a part of the explanation for Haiti’s low educational achievement. Another important but often ignored factor is educational language policy. Data on educational language policy compared internationally show that the use of a second language in schools correlates with high illiteracy rates and poverty (Coulmas 1992). I reject arguments in favor of maintaining French-dominant education in Haiti (Lawless 1992; Youssef 2002; Francis 2005; Ferguson 2006, etc.) because the resources for it are woefully lacking. I argue that the progressive promotion of Haitian Creole throughout Haitian education will lead to improved learning, graduation, and Creole literacy, in addition to a more streamlined and coherent State, economy, and society (Efron 1954; De Regt 1984; DeGraff 2003; Dejean 2006). As Haiti rebuilds after the earthquake of January 12th, 2010, aid workers, government employees, and researchers who get involved in the recovery also unsuspectingly perpetuate French, English, and Spanish hegemony in development work (DeGraff 2010). The long history of suppressing Haitian Creole and promoting French in education and administration — and French, English, or Spanish in development work — form underlying obstacles in the nation’s struggle to produce an adequate class of educated citizens, to achieve universal literacy, and to make socioeconomic progress.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.04nor,Sebastian Nordhoff,Multi-verb constructions in Sri Lanka Malay,2012,"This paper investigates serial verbs and related constructions in Sri Lanka Malay and shows that at least four types have to be distinguished (Motion Verb Serialization, Vector Verb Serialization, Compound Verbs, Clause Chains). The constructions found are quite different from those found in Atlantic or Pacific Creoles. This is due to the different input languages: Two of the constructions can be traced to influence from the local languages Tamil and/or Sinhala; one is of Indonesian origin, and one is mixed. Sri Lanka Malay is thus not a simple combination of South Asian Grammar and Malay lexicon but also shows retentions of Malay grammar, as already demonstrated by Slomanson (2006). This recombination of features can only be explained with an account which acknowledges the possibility of grammatical contributions from all input languages, whether substrate, superstrate, or any other.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.05wro,Emilia Wrobel,"What can you find on YouTube, that’s sociolinguistically interesting?: A look at the plural marking in the Virgin Islands Creole on St. Croix",2012,"What can you find on YouTube, that’s sociolinguistically interesting?: A look at the plural marking in the Virgin Islands Creole on St. Croix, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.06bap,Marlyse Baptista,"On Universal Grammar, the Bioprogram Hypothesis and Creole Genesis: An interview with Noam Chomsky",2012,"On Universal Grammar, the Bioprogram Hypothesis and Creole Genesis: An interview with Noam Chomsky, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.07mcw,John McWhorter,The Nature of Argument: Is the Creole Exceptionalism Hypothesis Dead?,2012,"The Nature of Argument: Is the Creole Exceptionalism Hypothesis Dead?, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.2.08mcw,John McWhorter,The Emergence of pidgin and creole languages. By Jeff Siegel,2012,"The Emergence of pidgin and creole languages. By Jeff Siegel, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.01goo,Jeff Good,Typologizing grammatical complexities: or Why creoles may be paradigmatically simple but syntagmatically average,2012,"n important theme in work attempting to situate creoles with respect to non-creoles typologically is the extent to which it can be said that creole grammars are relatively simple from a cross-linguistic perspective. Work arguing for and against this position has generally focused on an examination of the synchronic grammars of creoles in order to show that they are either simple or complex in one way or another. By contrast, there has not been a detailed examination of two important related questions: How can we typologize grammatical complexities themselves? And, once we have typologized them, will we find that different types of complexities are affected differently during creolization? This paper examines these questions and proposes that distinguishing between complexities derived from paradigmatic structure as opposed to syntagmatic structure may yield important insights into apparent patterns of simplicity within creoles, in particular with respect to which complexities we might expect to be readily transferred from source languages into an emerging creole.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.02gra,Anthony P. Grant; Diana Guillemin,The complex of creole typological features: The case of Mauritian Creole,2012,"This paper presents morphosyntactic and sentential information on Mauritian Creole (MC), a French-lexifier creole which has been underrepresented in many studies of Creole morphosyntactic typology. Typological features from Holm & Patrick (2007), Bickerton (1981, 1984), Taylor (1971, 1977), Markey (1982), and Dryer (1992), most of which have previously been assembled as being diagnostic of a language’s creole status, are presented here with examples from contemporary MC. MC sentences from sets of comparative creolistic sentences in Hancock (1975, 1987) are presented in Appendix A. The material demonstrates abundantly that MC exhibits the vast majority of features which have been deemed typical of creole languages over the past four decades.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.03mea,Felicity Meakins,Which Mix — code-switching or a mixed language? — Gurindji Kriol,2012,"Gurindji Kriol is a contact variety spoken in northern Australia which has been identified as a mixed language. Yet its status as an autonomous language system must be questioned for three reasons — (i) it continues to be spoken alongside its source languages, Gurindji and Kriol, (ii) it has a close diachronic and synchronic relationship to code-switching between Gurindji and Kriol, and (iii) its structure bears a strong resemblance to patterns found in this code-switching. Nonetheless in this paper I present criteria which support the claim of ‘language-hood’ for Gurindji Kriol. I demonstrate that Gurindji Kriol (i) is a stable language variety (it has child language learners and a high degree of inter-speaker consistency), (ii) has developed independent forms and structural subsystems which have not been adopted back into the source languages, and (iii) contains structural features from both languages which is rare in other language contact varieties including Kriol/Gurindji code-switching. I also present a number of structural indicators which can be used to distinguish Gurindji Kriol mixed language clauses from code-switched clauses.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.04sid,Jack Sidnell,Language and gender in the Caribbean,2012,"Language and gender in the Caribbean, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.05par,Mikael Parkvall,Papiamentu as one of the most complex languages in the world: A reply to Kouwenberg,2012,"Papiamentu as one of the most complex languages in the world: A reply to Kouwenberg, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.06kou,Silvia Kouwenberg,Rejoinder,2012,"Rejoinder, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.07mcw,John McWhorter,Case closed?: Testing the feature pool hypothesis,2012,"Case closed?: Testing the feature pool hypothesis, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.08fie,Fredric Field,The bilingual child: Early development and language contact. By Virginia Yip and Stephen Matthews,2012,"The bilingual child: Early development and language contact. By Virginia Yip and Stephen Matthews, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.09muy,Pieter Muysken,Social lives in language — Sociolinguistics and multilingual speech communities. Celebrating the work of Gillian Sankoff. Edited by Miriam Meyerhoff and Naomi Nagy,2012,There is no abstract available.,Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.10neu,Ingrid Neumann-Holzschuh,The making of Mauritian Creole. Analyses diachroniques à partir des textes anciens (Westminster Creolistics Series 9). Edited by Philip Baker & Guillaume Fon Sing,2012,"The making of Mauritian Creole. Analyses diachroniques à partir des textes anciens (Westminster Creolistics Series 9). Edited by Philip Baker & Guillaume Fon Sing, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.11ste,Dieter Stern,Russkie pidzhiny. By Elena Vs. Perekhvalskaya,2012,"Russkie pidzhiny. By Elena Vs. Perekhvalskaya, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.12spe,Karin Speedy,"Dictionary of Louisiana French: As Spoken in Cajun, Creole, and American Indian Communities. Senior editor Albert Valdman, Associate editor Kevin J. Rottet with assistant editors Richard Guidry, Thomas A. Klingler, Amanda LaFleur, Tamara Lindner, Michael D. Picone, and Dominique Ryon",2012,"Dictionary of Louisiana French: As Spoken in Cajun, Creole, and American Indian Communities. Senior editor Albert Valdman, Associate editor Kevin J. Rottet with assistant editors Richard Guidry, Thomas A. Klingler, Amanda LaFleur, Tamara Lindner, Michael D. Picone, and Dominique Ryon, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.27.1.13bic,Derek Bickerton,"Variation, selection, development: Probing the evolutionary model of language change. Edited by Regine Eckardt, Gerhard Jager, and Tonjes Veenstra",2012,"Variation, selection, development: Probing the evolutionary model of language change. Edited by Regine Eckardt, Gerhard Jager, and Tonjes Veenstra, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.26.2.01abo,Enoch O. Aboh; Adrienne Bruyn; James Essegbey; Silvia Kouwenberg; Rocky R. Meade; Pieter Muysken; Margot van den Berg; Tonjes Veenstra,A Tribute to Norval Smith,2011,"Tribute to Norval Smith, Page 1 of 1",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.26.2.02hir,Mie Hiramoto,Consuming the consumers: Semiotics of Hawai‘i Creole in advertisements,2011,"Previous sociolinguistic research concerning the use of Hawai‘i Creole (HC) in public discourse has posited a link between a negative public image and subsequent discouragement of its use by government and media (e.g. Romaine 1999; Sato 1989, 1991, 1994), except in some limited venues. This paper reports on the emerging trend of HC use in media discourse, presenting data from local television advertisements and discussing the role of language therein. Despite the fact that HC has traditionally been a stigmatized variety in public discourse, its employment in television advertisements is currently on the rise, riding a wave of positive sentiment for Hawai‘i’s local culture. The use of HC in the commercials is strategic and carefully controlled; while heavy Pidgin (basilectal HC) is still avoided as possibly detrimental to brand image, the right touch of HC is a favored tactic among these advertisement producers. HC is one of a number of criteria for implicit membership for the Hawai‘i residents on which advertisers may draw in an attempt to fabricate a synthetic membership with the audience.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.26.2.03lip,John M. Lipski,Decreolization as emergent grammar(s): Some Afro-Bolivian data,2011,"restructured variety of Spanish spoken by small communities of Afro-descendents in Bolivia differs from modern Spanish in exhibiting no noun-adjective agreement for gender or number. Only a few individuals continue to speak this most basilectal variety; the majority of speakers exhibit at least some gender and number concord, in a fashion that proceeds generally rightward, from determiners and other prenominal modifiers to head nouns, postnominal modifiers, and predicate nominatives/adjectives. Number concord (plural marking) usually appears before gender concord in mesolectal varieties, and occurs at a higher rate than gender concord across the entire range of Afro-Bolivian speakers. A variationist analysis based on a corpus of recorded material suggests that this gradual emergence of (feminine) gender and plural marking represents a systematic form of decreolization governed largely by structural principles, namely the stepwise activation of agreement projections. Decreolization is represented as a series of nested intermediate grammars, each of which properly contains the preceding one(s).",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.26.2.04muh,Peter Mühlhäusler,Language form and language substance: From a formal to an ecological approach to pidgins and creoles,2011,"This paper argues that creolistics has tended to overemphasize the formal and general properties of Creole languages to the neglect of their substantive and singular lexical properties. Rather than assuming that Creoles can express anything their speakers need or want to say as soon as they come into being, this paper shows, with data from a range of Creoles, that lexical adaptation to new natural environments is a prolonged gradual process. The perspective taken is ecolinguistic, i.e. it regards language as a management tool enabling its users to sustain functional links between themselves and their environment. Ecolinguistics judges the adequacy of the lexicon in terms of its ability to do this.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.26.2.05ste,Michele M. Stewart,The expression of number in Jamaican Creole,2011,"In this paper I argue that there is no true number morphology in Jamaican Creole (JC). Instead, I show that dem, traditionally taken to be a plural marker, is more properly analyzed as a marker of inclusiveness, a defining characteristic of definiteness. These are expected outcomes of JC being in the class of languages which are claimed to have set nouns, i.e. nouns which, when combined with a numeral X, refer to an X-numbered set of individuals rather than to X number of individuals (Rijkhoff 2004). Since JC does not mark plurality in the same way as its lexifier English, individuation and number in JC cannot be analysed in the same way as is done for English. The proposal for a syntactic analysis of number in JC, given the above, is that functional structure above the NP provides for optional individuation via Cl(assifier)Phrase, and additionally for optional number specification, via Num(ber)Phrase.",Journal of Pidgin and Creole Languages
https://doi.org/10.1075/jpcl.26.2.06kou,Silvia Kouwenberg; Winnie Anderson-Brown; Terri-Ann Barrett; Shyrel-Ann Dean; Tamirand De Lisser; Havenol Douglas; Marsha Forbes; Autense France; Lorna Gordon; Byron Jones; Novelette McLean; Jodianne Scott,Linguistics in the Caribbean: Empowerment through creole language awareness,2011,"Linguistics in the Caribbean: Empowerment through creole language awareness, Page 1 of 1",Journal of Pidgin and Creole Languages
